[0.0, 'Formula de Compasso', '2/4']
[107.5, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 55, None], ['Note', 0.25, 58, None], ['Note', 0.25, 58, None]]]
[108.0, 'Note', 'Parte_1', 1.0, 65, None]
[108.0, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 55, None], ['Note', 0.25, 58, None], ['Note', 0.25, 58, None]]]
[108.0, 'Note', 'Parte_3', 1.0, 37, None]
[108.0, 'Rest', 'Parte_4', 2.0, 0, None]
[108.5, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 55, None], ['Note', 0.25, 58, None], ['Note', 0.25, 58, None]]]
[109.0, 'Note', 'Parte_1', 0.75, 58, None]
[109.0, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 55, None], ['Note', 0.25, 51, None], ['Note', 0.25, 51, None]]]
[109.0, 'Note', 'Parte_3', 1.0, 49, None]
[109.5, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 55, None], ['Note', 0.25, 51, None], ['Note', 0.25, 51, None]]]
[109.75, 'Note', 'Parte_1', 0.125, 60, None]
[109.875, 'Note', 'Parte_1', 0.125, 61, None]
[110.0, 'Note', 'Parte_1', 1.0, 63, None]
[110.0, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 56, None], ['Note', 0.25, 51, None], ['Note', 0.25, 51, None]]]
[110.0, 'Note', 'Parte_3', 1.0, 48, None]
[110.0, 'Rest', 'Parte_4', 2.0, 0, None]
[110.5, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 56, None], ['Note', 0.25, 51, None], ['Note', 0.25, 51, None]]]
[111.0, 'Note', 'Parte_1', 1.0, 57, None]
[111.0, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 51, None], ['Note', 0.25, 48, None], ['Note', 0.25, 48, None]]]
[111.0, 'Note', 'Parte_3', 1.0, 41, None]
[111.5, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 51, None], ['Note', 0.25, 48, None], ['Note', 0.25, 48, None]]]
[112.0, 'Note', 'Parte_1', 1.0, 61, None]
[112.0, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 53, None], ['Note', 0.25, 49, None], ['Note', 0.25, 49, None]]]
[112.0, 'Note', 'Parte_3', 1.0, 34, None]
[112.0, 'Rest', 'Parte_4', 2.0, 0, None]
[112.5, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 53, None], ['Note', 0.25, 49, None], ['Note', 0.25, 49, None]]]
[113.0, 'Tuplet 3:2', 'Parte_1', [['Note', 0.25, 61, None], ['Note', 0.25, 60, None], ['Note', 0.25, 58, None]]]
[113.0, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 55, None], ['Note', 0.25, 49, None], ['Note', 0.25, 49, None]]]
[113.0, 'Note', 'Parte_3', 1.0, 39, None]
[113.5, 'Tuplet 3:2', 'Parte_1', [['Note', 0.25, 58, None], ['Note', 0.25, 56, None], ['Note', 0.25, 55, None]]]
[113.5, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 49, None], ['Note', 0.25, 49, None], ['Note', 0.25, 49, None]]]
[114.0, 'Chord', 'Parte_1', 1.0, [55, 58], None]
[114.0, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 49, None], ['Note', 0.25, 51, None], ['Note', 0.25, 51, None]]]
[114.0, 'Note', 'Parte_3', 0.5, 32, None]
[114.0, 'Rest', 'Parte_4', 2.0, 0, None]
[114.5, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 49, None], ['Note', 0.25, 51, None], ['Note', 0.25, 51, None]]]
[114.5, 'Note', 'Parte_3', 0.5, 44, None]
[115.0, 'Tuplet 3:2', 'Parte_1', [['Chord', 0.25, [48, 56], None], ['Note', 0.25, 51, None], ['Note', 0.25, 56, None]]]
[115.0, 'Rest', 'Parte_2', 1.0, 0, None]
[115.0, 'Note', 'Parte_3', 0.5, 32, None]
[115.5, 'Tuplet 3:2', 'Parte_1', [['Note', 0.25, 60, None], ['Note', 0.25, 63, None], ['Note', 0.25, 68, None]]]
[115.5, 'Rest', 'Parte_3', 0.5, 0, None]
[116.0, 'Note', 'Parte_1', 1.0, 72, None]
[116.0, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 60, None], ['Note', 0.25, 63, None], ['Note', 0.25, 63, None]]]
[116.0, 'Tuplet 3:2', 'Parte_3', [['Note', 0.25, 56, None], ['Note', 0.25, 51, None], ['Note', 0.25, 51, None]]]
[116.0, 'Note', 'Parte_4', 1.0, 44, None]
[116.5, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 60, None], ['Note', 0.25, 63, None], ['Note', 0.25, 63, None]]]
[116.5, 'Tuplet 3:2', 'Parte_3', [['Note', 0.25, 56, None], ['Note', 0.25, 51, None], ['Note', 0.25, 51, None]]]
[117.0, 'Note', 'Parte_1', 1.0, 70, None]
[117.0, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 58, None], ['Note', 0.25, 63, None], ['Note', 0.25, 63, None]]]
[117.0, 'Tuplet 3:2', 'Parte_3', [['Note', 0.25, 55, None], ['Note', 0.25, 51, None], ['Note', 0.25, 51, None]]]
[117.0, 'Note', 'Parte_4', 1.0, 49, None]
[117.5, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 58, None], ['Note', 0.25, 63, None], ['Note', 0.25, 63, None]]]
[117.5, 'Tuplet 3:2', 'Parte_3', [['Note', 0.25, 55, None], ['Note', 0.25, 51, None], ['Note', 0.25, 51, None]]]
[118.0, 'Note', 'Parte_1', 1.5, 75, None]
[118.0, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 63, None], ['Note', 0.25, 68, None], ['Note', 0.25, 68, None]]]
[118.0, 'Tuplet 3:2', 'Parte_3', [['Note', 0.25, 56, None], ['Note', 0.25, 51, None], ['Note', 0.25, 51, None]]]
[118.0, 'Note', 'Parte_4', 1.0, 48, None]
[118.5, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 63, None], ['Note', 0.25, 68, None], ['Note', 0.25, 68, None]]]
[118.5, 'Tuplet 3:2', 'Parte_3', [['Note', 0.25, 56, None], ['Note', 0.25, 51, None], ['Note', 0.25, 51, None]]]
[119.0, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 63, None], ['Note', 0.25, 70, None], ['Note', 0.25, 70, None]]]
[119.0, 'Tuplet 3:2', 'Parte_3', [['Note', 0.25, 55, None], ['Note', 0.25, 51, None], ['Note', 0.25, 51, None]]]
[119.0, 'Note', 'Parte_4', 1.0, 43, None]
[119.5, 'Note', 'Parte_1', 0.5, 73, None]
[119.5, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 63, None], ['Note', 0.25, 70, None], ['Note', 0.25, 70, None]]]
[119.5, 'Tuplet 3:2', 'Parte_3', [['Note', 0.25, 55, None], ['Note', 0.25, 51, None], ['Note', 0.25, 51, None]]]
[120.0, 'Note', 'Parte_1', 0.5, 72, None]
[120.0, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 63, None], ['Note', 0.25, 68, None], ['Note', 0.25, 68, None]]]
[120.0, 'Tuplet 3:2', 'Parte_3', [['Note', 0.25, 56, None], ['Note', 0.25, 51, None], ['Note', 0.25, 51, None]]]
[120.0, 'Note', 'Parte_4', 0.5, 44, None]
[120.5, 'Note', 'Parte_1', 0.5, 75, None]
[120.5, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 63, None], ['Note', 0.25, 70, None], ['Note', 0.25, 70, None]]]
[120.5, 'Tuplet 3:2', 'Parte_3', [['Note', 0.25, 55, None], ['Note', 0.25, 51, None], ['Note', 0.25, 51, None]]]
[120.5, 'Note', 'Parte_4', 0.5, 43, None]
[121.0, 'Note', 'Parte_1', 0.5, 80, None]
[121.0, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 68, None], ['Note', 0.25, 72, None], ['Note', 0.25, 72, None]]]
[121.0, 'Tuplet 3:2', 'Parte_3', [['Note', 0.25, 53, None], ['Note', 0.25, 44, None], ['Note', 0.25, 44, None]]]
[121.0, 'Note', 'Parte_4', 0.5, 41, None]
[121.5, 'Note', 'Parte_1', 0.5, 82, None]
[121.5, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 68, None], ['Note', 0.25, 74, None], ['Note', 0.25, 74, None]]]
[121.5, 'Tuplet 3:2', 'Parte_3', [['Note', 0.25, 53, None], ['Note', 0.25, 44, None], ['Note', 0.25, 44, None]]]
[121.5, 'Note', 'Parte_4', 0.5, 41, None]
[122.0, 'Note', 'Parte_1', 1.5, 75, None]
[122.0, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 67, None], ['Note', 0.25, 70, None], ['Note', 0.25, 70, None]]]
[122.0, 'Tuplet 3:2', 'Parte_3', [['Note', 0.25, 39, None], ['Note', 0.25, 43, None], ['Note', 0.25, 46, None]]]
[122.0, 'Rest', 'Parte_4', 2.0, 0, None]
[122.5, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 67, None], ['Note', 0.25, 70, None], ['Note', 0.25, 70, None]]]
[122.5, 'Tuplet 3:2', 'Parte_3', [['Note', 0.25, 51, None], ['Note', 0.25, 55, None], ['Note', 0.25, 58, None]]]
[123.0, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 67, None], ['Note', 0.25, 70, None], ['Note', 0.25, 70, None]]]
[123.0, 'Note', 'Parte_3', 1.0, 63, None]
[123.5, 'Note', 'Parte_1', 0.5, 76, None]
[123.5, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 67, None], ['Note', 0.25, 70, None], ['Note', 0.25, 70, None]]]
[124.0, 'Note', 'Parte_1', 1.0, 77, None]
[124.0, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 67, None], ['Note', 0.25, 70, None], ['Note', 0.25, 70, None]]]
[124.0, 'Tuplet 3:2', 'Parte_3', [['Note', 0.25, 37, None], ['Note', 0.25, 43, None], ['Note', 0.25, 46, None]]]
[124.0, 'Rest', 'Parte_4', 2.0, 0, None]
[124.5, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 67, None], ['Note', 0.25, 70, None], ['Note', 0.25, 70, None]]]
[124.5, 'Tuplet 3:2', 'Parte_3', [['Note', 0.25, 49, None], ['Note', 0.25, 55, None], ['Note', 0.25, 58, None]]]
[125.0, 'Note', 'Parte_1', 0.75, 70, None]
[125.0, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 67, None], ['Note', 0.25, 63, None], ['Note', 0.25, 63, None]]]
[125.0, 'Note', 'Parte_3', 1.0, 61, None]
[125.5, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 67, None], ['Note', 0.25, 63, None], ['Note', 0.25, 63, None]]]
[125.75, 'Note', 'Parte_1', 0.125, 72, None]
[125.875, 'Note', 'Parte_1', 0.125, 73, None]
[126.0, 'Note', 'Parte_1', 1.0, 75, None]
[126.0, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 68, None], ['Note', 0.25, 63, None], ['Note', 0.25, 63, None]]]
[126.0, 'Note', 'Parte_3', 1.0, 60, None]
[126.0, 'Rest', 'Parte_4', 2.0, 0, None]
[126.5, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 68, None], ['Note', 0.25, 63, None], ['Note', 0.25, 63, None]]]
[127.0, 'Note', 'Parte_1', 1.0, 69, None]
[127.0, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 63, None], ['Note', 0.25, 60, None], ['Note', 0.25, 60, None]]]
[127.0, 'Note', 'Parte_3', 1.0, 53, None]
[127.5, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 63, None], ['Note', 0.25, 60, None], ['Note', 0.25, 60, None]]]
[128.0, 'Note', 'Parte_1', 1.0, 73, None]
[128.0, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 65, None], ['Note', 0.25, 61, None], ['Note', 0.25, 61, None]]]
[128.0, 'Note', 'Parte_3', 1.0, 46, None]
[128.0, 'Rest', 'Parte_4', 1.0, 0, None]
[128.5, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 65, None], ['Note', 0.25, 61, None], ['Note', 0.25, 61, None]]]
[129.0, 'Note', 'Parte_1', 0.5, 73, None]
[129.0, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 67, None], ['Note', 0.25, 61, None], ['Note', 0.25, 61, None]]]
[129.0, 'Tuplet 3:2', 'Parte_3', [['Note', 0.25, 46, None], ['Note', 0.25, 51, None], ['Note', 0.25, 51, None]]]
[129.0, 'Note', 'Parte_4', 0.5, 39, None]
[129.5, 'Note', 'Parte_1', 0.5, 70, None]
[129.5, 'Tuplet 3:2', 'Parte_2', [['Note', 0.25, 61, None], ['Note', 0.25, 61, None], ['Note', 0.25, 61, None]]]
[129.5, 'Tuplet 3:2', 'Parte_3', [['Note', 0.25, 39, None], ['Note', 0.25, 51, None], ['Note', 0.25, 51, None]]]
[129.5, 'Note', 'Parte_4', 0.5, 39, None]
[130.0, 'Chord', 'Parte_1', 0.5, [60, 68], None]
[130.0, 'Rest', 'Parte_2', 2.0, 0, None]
[130.0, 'Tuplet 3:2', 'Parte_3', [['Note', 0.25, 44, None], ['Note', 0.25, 51, None], ['Note', 0.25, 51, None]]]
[130.0, 'Rest', 'Parte_4', 2.0, 0, None]
[130.5, 'Rest', 'Parte_1', 0.5, 0, None]
[130.5, 'Tuplet 3:2', 'Parte_3', [['Note', 0.25, 51, None], ['Note', 0.25, 51, None], ['Note', 0.25, 51, None]]]
[131.0, 'Rest', 'Parte_1', 0.5, 0, None]
[131.0, 'Tuplet 3:2', 'Parte_3', [['Note', 0.25, 51, None], ['Note', 0.25, 51, None], ['Note', 0.25, 51, None]]]
[131.5, 'Note', 'Parte_1', 0.375, 75, None]
[131.5, 'Tuplet 3:2', 'Parte_3', [['Note', 0.25, 51, None], ['Note', 0.25, 51, None], ['Note', 0.25, 51, None]]]
[131.875, 'Note', 'Parte_1', 0.125, 76, None]
[132.0, 'Note', 'Parte_1', 0.5, 77, None]
[132.0, 'Rest', 'Parte_2', 2.0, 0, None]
[132.0, 'Tuplet 3:2', 'Parte_3', [['Chord', 0.25, [39, 49, 51], None], ['Chord', 0.25, [39, 49, 51], None], ['Chord', 0.25, [39, 49, 51], None]]]
[132.0, 'Rest', 'Parte_4', 2.0, 0, None]
[132.5, 'Tuplet 3:2', 'Parte_1', [['Note', 0.25, 77, None], ['Note', 0.25, 75, None], ['Note', 0.25, 73, None]]]
[132.5, 'Tuplet 3:2', 'Parte_3', [['Chord', 0.25, [39, 49, 51], None], ['Chord', 0.25, [39, 49, 51], None], ['Chord', 0.25, [39, 49, 51], None]]]
[133.0, 'Tuplet 3:2', 'Parte_1', [['Note', 0.25, 72, None], ['Note', 0.25, 70, None], ['Note', 0.25, 68, None]]]
[133.0, 'Tuplet 3:2', 'Parte_3', [['Chord', 0.25, [39, 49, 51], None], ['Chord', 0.25, [39, 49, 51], None], ['Chord', 0.25, [39, 49, 51], None]]]
[133.5, 'Note', 'Parte_1', 0.125, 67, None]
[133.5, 'Tuplet 3:2', 'Parte_3', [['Chord', 0.25, [39, 49, 51], None], ['Chord', 0.25, [39, 49, 51], None], ['Chord', 0.25, [39, 49, 51], None]]]
[133.625, 'Note', 'Parte_1', 0.125, 73, None]
[133.75, 'Note', 'Parte_1', 0.125, 70, None]
[133.875, 'Note', 'Parte_1', 0.125, 67, None]
[134.0, 'Note', 'Parte_1', 0.25, 68, None]
[134.0, 'Rest', 'Parte_2', 2.0, 0, None]
[134.0, 'Tuplet 3:2', 'Parte_3', [['Chord', 0.25, [44, 48, 51], None], ['Note', 0.25, 51, None], ['Note', 0.25, 51, None]]]
[134.0, 'Rest', 'Parte_4', 2.0, 0, None]
[134.25, 'Note', 'Parte_1', 0.03125, 70, None]
[134.28125, 'Note', 'Parte_1', 0.03125, 68, None]
[134.3125, 'Note', 'Parte_1', 0.03125, 67, None]
[134.34375, 'Note', 'Parte_1', 0.03125, 68, None]
[134.375, 'Note', 'Parte_1', 0.125, 72, None]
[134.5, 'Note', 'Parte_1', 0.5, 63, None]
[134.5, 'Tuplet 3:2', 'Parte_3', [['Note', 0.25, 51, None], ['Note', 0.25, 51, None], ['Note', 0.25, 51, None]]]
[135.0, 'Rest', 'Parte_1', 0.5, 0, None]
[135.0, 'Tuplet 3:2', 'Parte_3', [['Note', 0.25, 51, None], ['Note', 0.25, 51, None], ['Note', 0.25, 51, None]]]
[135.5, 'Chord', 'Parte_1', 0.375, [75, 87], None]
[135.5, 'Tuplet 3:2', 'Parte_3', [['Note', 0.25, 51, None], ['Note', 0.25, 51, None], ['Note', 0.25, 51, None]]]
[135.875, 'Chord', 'Parte_1', 0.125, [76, 88], None]
[136.0, 'Chord', 'Parte_1', 0.5, [77, 89], 'start']
[136.0, 'Rest', 'Parte_2', 2.0, 0, None]
[136.0, 'Tuplet 3:2', 'Parte_3', [['Chord', 0.25, [39, 49, 51], None], ['Chord', 0.25, [39, 49, 51], None], ['Chord', 0.25, [39, 49, 51], None]]]
[136.0, 'Rest', 'Parte_4', 2.0, 0, None]
[136.5, 'Tuplet 3:2', 'Parte_1', [['Chord', 0.25, [77, 89], 'stop'], ['Chord', 0.25, [75, 87], None], ['Chord', 0.25, [73, 85], None]]]
[136.5, 'Tuplet 3:2', 'Parte_3', [['Chord', 0.25, [39, 49, 51], None], ['Chord', 0.25, [39, 49, 51], None], ['Chord', 0.25, [39, 49, 51], None]]]
[137.0, 'Tuplet 3:2', 'Parte_1', [['Chord', 0.25, [72, 84], None], ['Chord', 0.25, [70, 82], None], ['Chord', 0.25, [68, 80], None]]]
[137.0, 'Tuplet 3:2', 'Parte_3', [['Chord', 0.25, [39, 49, 51], None], ['Chord', 0.25, [39, 49, 51], None], ['Chord', 0.25, [39, 49, 51], None]]]
[137.5, 'Tuplet 3:2', 'Parte_1', [['Chord', 0.25, [67, 79], None], ['Chord', 0.25, [73, 85], None], ['Chord', 0.25, [67, 79], None]]]
[137.5, 'Tuplet 3:2', 'Parte_3', [['Chord', 0.25, [39, 49, 51], None], ['Chord', 0.25, [39, 49, 51], None], ['Chord', 0.25, [39, 49, 51], None]]]
[138.0, 'Chord', 'Parte_1', 0.5, [68, 80], None]
[138.0, 'Rest', 'Parte_2', 2.0, 0, None]
[138.0, 'Chord', 'Parte_3', 0.5, [44, 48, 51], None]
[138.0, 'Rest', 'Parte_4', 2.0, 0, None]
[138.5, 'Rest', 'Parte_1', 0.5, 0, None]
[138.5, 'Rest', 'Parte_3', 0.5, 0, None]
[139.0, 'Note', 'Parte_1', 0.0, 75, None]
[139.0, 'Tuplet 3:2', 'Parte_1', [['Note', 0.25, 73, None], ['Note', 0.25, 72, None], ['Note', 0.25, 73, None]]]
[139.0, 'Chord', 'Parte_3', 1.0, [63, 67], None]
[139.5, 'Tuplet 3:2', 'Parte_1', [['Note', 0.25, 77, None], ['Note', 0.25, 75, None], ['Note', 0.25, 73, None]]]
[140.0, 'Note', 'Parte_1', 0.5, 72, None]
[140.0, 'Rest', 'Parte_2', 1.0, 0, None]
[140.0, 'Chord', 'Parte_3', 0.5, [56, 68], None]
[140.0, 'Rest', 'Parte_4', 2.0, 0, None]
[140.5, 'Rest', 'Parte_1', 0.5, 0, None]
[140.5, 'Rest', 'Parte_3', 0.5, 0, None]
[141.0, 'Note', 'Parte_1', 0.0, 72, None]
[141.0, 'Tuplet 3:2', 'Parte_1', [['Note', 0.25, 70, None], ['Note', 0.25, 69, None], ['Note', 0.25, 70, None]]]
[141.0, 'Note', 'Parte_2', 1.0, 67, None]
[141.0, 'Chord', 'Parte_3', 1.0, [51, 61], None]
[141.5, 'Tuplet 3:2', 'Parte_1', [['Note', 0.25, 73, None], ['Note', 0.25, 72, None], ['Note', 0.25, 70, None]]]
[142.0, 'Note', 'Parte_1', 0.5, 68, None]
[142.0, 'Rest', 'Parte_2', 1.0, 0, None]
[142.0, 'Chord', 'Parte_3', 0.5, [56, 60], None]
[142.0, 'Rest', 'Parte_4', 2.0, 0, None]
[142.5, 'Rest', 'Parte_1', 0.5, 0, None]
[142.5, 'Rest', 'Parte_3', 0.5, 0, None]
[143.0, 'Note', 'Parte_1', 0.0, 60, None]
[143.0, 'Tuplet 3:2', 'Parte_1', [['Note', 0.25, 58, None], ['Note', 0.25, 57, None], ['Note', 0.25, 58, None]]]
[143.0, 'Note', 'Parte_2', 1.0, 55, None]
[143.0, 'Chord', 'Parte_3', 1.0, [39, 49], None]
[143.5, 'Tuplet 3:2', 'Parte_1', [['Note', 0.25, 61, None], ['Note', 0.25, 60, None], ['Note', 0.25, 58, None]]]
[144.0, 'Note', 'Parte_1', 0.25, 56, None]
[144.0, 'Rest', 'Parte_2', 2.0, 0, None]
[144.0, 'Chord', 'Parte_3', 0.25, [44, 48], None]
[144.0, 'Rest', 'Parte_4', 2.0, 0, None]
[144.25, 'Rest', 'Parte_1', 0.25, 0, None]
[144.25, 'Rest', 'Parte_3', 0.25, 0, None]
[144.5, 'Chord', 'Parte_1', 0.25, [48, 51, 56], None]
[144.5, 'Note', 'Parte_3', 0.25, 32, None]
[144.75, 'Rest', 'Parte_1', 0.25, 0, None]
[144.75, 'Rest', 'Parte_3', 0.25, 0, None]
[145.0, 'Chord', 'Parte_1', 1.0, [48, 56], None]
[145.0, 'Chord', 'Parte_3', 1.0, [32, 44], None]
