[0.0, 'Formula de Compasso', '3/4']
[264.0, 'Note', 'Parte_5', 3.0, 53, None]
[264.0, 'Rest', 'Parte_6', 3.0, 0, None]
[266.0, 'Note', 'Parte_1', 1.0, 73, None]
[266.0, 'Note', 'Parte_4', 1.0, 61, None]
[267.0, 'Note', 'Parte_1', 2.0, 81, None]
[267.0, 'Note', 'Parte_2', 3.0, 69, None]
[267.0, 'Rest', 'Parte_3', 3.0, 0, None]
[267.0, 'Note', 'Parte_4', 2.0, 65, None]
[267.0, 'Note', 'Parte_5', 3.0, 53, None]
[267.0, 'Rest', 'Parte_6', 3.0, 0, None]
[269.0, 'Note', 'Parte_1', 1.0, 73, None]
[269.0, 'Note', 'Parte_4', 1.0, 61, None]
[270.0, 'Note', 'Parte_1', 2.0, 82, None]
[270.0, 'Note', 'Parte_2', 3.0, 70, None]
[270.0, 'Rest', 'Parte_3', 3.0, 0, None]
[270.0, 'Note', 'Parte_4', 2.0, 66, None]
[270.0, 'Note', 'Parte_5', 3.0, 54, None]
[270.0, 'Rest', 'Parte_6', 3.0, 0, None]
[272.0, 'Note', 'Parte_1', 1.0, 73, None]
[272.0, 'Note', 'Parte_4', 1.0, 61, None]
[273.0, 'Note', 'Parte_1', 3.0, 76, None]
[273.0, 'Note', 'Parte_2', 2.0, 70, None]
[273.0, 'Rest', 'Parte_3', 3.0, 0, None]
[273.0, 'Note', 'Parte_4', 2.0, 64, None]
[273.0, 'Note', 'Parte_5', 3.0, 55, None]
[273.0, 'Rest', 'Parte_6', 3.0, 0, None]
[275.0, 'Note', 'Parte_2', 1.0, 73, None]
[275.0, 'Note', 'Parte_4', 1.0, 61, None]
[276.0, 'Note', 'Parte_1', 3.0, 77, 'start']
[276.0, 'Note', 'Parte_2', 2.0, 68, None]
[276.0, 'Rest', 'Parte_3', 3.0, 0, None]
[276.0, 'Note', 'Parte_4', 2.0, 65, None]
[276.0, 'Note', 'Parte_5', 3.0, 56, None]
[276.0, 'Rest', 'Parte_6', 3.0, 0, None]
[278.0, 'Note', 'Parte_2', 1.0, 73, None]
[278.0, 'Note', 'Parte_4', 1.0, 61, None]
[279.0, 'Note', 'Parte_1', 1.0, 77, 'stop']
[279.0, 'Chord', 'Parte_2', 2.0, [66, 72], None]
[279.0, 'Rest', 'Parte_3', 3.0, 0, None]
[279.0, 'Note', 'Parte_4', 2.0, 44, None]
[279.0, 'Note', 'Parte_5', 3.0, 44, None]
[279.0, 'Rest', 'Parte_6', 3.0, 0, None]
[280.0, 'Note', 'Parte_1', 1.0, 78, None]
[281.0, 'Note', 'Parte_1', 1.0, 75, None]
[281.0, 'Chord', 'Parte_2', 1.0, [66, 72], None]
[281.0, 'Note', 'Parte_4', 1.0, 56, None]
[282.0, 'Note', 'Parte_1', 1.0, 73, None]
[282.0, 'Note', 'Parte_2', 1.0, 65, None]
[282.0, 'Rest', 'Parte_3', 1.0, 0, None]
[282.0, 'Rest', 'Parte_4', 1.0, 0, None]
[282.0, 'Note', 'Parte_5', 1.0, 49, None]
[282.0, 'Note', 'Parte_6', 1.0, 49, None]
[283.0, 'Rest', 'Parte_1', 1.0, 0, None]
[283.0, 'Rest', 'Parte_2', 1.0, 0, None]
[283.0, 'Rest', 'Parte_3', 1.0, 0, None]
[283.0, 'Rest', 'Parte_4', 1.0, 0, None]
[283.0, 'Rest', 'Parte_5', 1.0, 0, None]
[283.0, 'Rest', 'Parte_6', 1.0, 0, None]
[284.0, 'Rest', 'Parte_1', 1.0, 0, None]
[284.0, 'Rest', 'Parte_2', 1.0, 0, None]
[284.0, 'Rest', 'Parte_3', 1.0, 0, None]
[284.0, 'Rest', 'Parte_4', 1.0, 0, None]
[284.0, 'Rest', 'Parte_5', 1.0, 0, None]
[284.0, 'Rest', 'Parte_6', 1.0, 0, None]
[285.0, 'Note', 'Parte_1', 1.0, 73, None]
[285.0, 'Note', 'Parte_2', 1.0, 65, None]
[285.0, 'Rest', 'Parte_3', 3.0, 0, None]
[285.0, 'Rest', 'Parte_4', 1.0, 0, None]
[285.0, 'Note', 'Parte_5', 1.0, 49, None]
[285.0, 'Note', 'Parte_6', 1.0, 49, None]
[286.0, 'Rest', 'Parte_1', 1.0, 0, None]
[286.0, 'Rest', 'Parte_2', 2.0, 0, None]
[286.0, 'Rest', 'Parte_4', 2.0, 0, None]
[286.0, 'Rest', 'Parte_5', 1.0, 0, None]
[286.0, 'Rest', 'Parte_6', 1.0, 0, None]
[287.0, 'Rest', 'Parte_1', 1.0, 0, None]
[287.0, 'Note', 'Parte_5', 0.5, 49, None]
[287.0, 'Rest', 'Parte_6', 1.0, 0, None]
[287.5, 'Note', 'Parte_5', 0.5, 51, None]
[288.0, 'Rest', 'Parte_1', 1.0, 0, None]
[288.0, 'Rest', 'Parte_2', 3.0, 0, None]
[288.0, 'Rest', 'Parte_3', 3.0, 0, None]
[288.0, 'Note', 'Parte_4', 2.0, 53, None]
[288.0, 'Note', 'Parte_5', 3.0, 46, None]
[288.0, 'Rest', 'Parte_6', 3.0, 0, None]
[289.0, 'Chord', 'Parte_1', 2.0, [61, 73], 'start']
[290.0, 'Note', 'Parte_4', 1.0, 55, None]
[291.0, 'Chord', 'Parte_1', 1.0, [61, 73], 'stop']
[291.0, 'Rest', 'Parte_2', 3.0, 0, None]
[291.0, 'Rest', 'Parte_3', 3.0, 0, None]
[291.0, 'Note', 'Parte_4', 1.0, 56, None]
[291.0, 'Note', 'Parte_5', 1.0, 44, None]
[291.0, 'Rest', 'Parte_6', 3.0, 0, None]
[292.0, 'Chord', 'Parte_1', 1.0, [60, 72], None]
[292.0, 'Rest', 'Parte_4', 1.0, 0, None]
[292.0, 'Rest', 'Parte_5', 1.0, 0, None]
[293.0, 'Rest', 'Parte_1', 1.0, 0, None]
[293.0, 'Note', 'Parte_4', 0.5, 56, None]
[293.0, 'Rest', 'Parte_5', 1.0, 0, None]
[293.5, 'Note', 'Parte_4', 0.5, 58, None]
[294.0, 'Rest', 'Parte_1', 1.0, 0, None]
[294.0, 'Rest', 'Parte_2', 3.0, 0, None]
[294.0, 'Rest', 'Parte_3', 3.0, 0, None]
[294.0, 'Note', 'Parte_4', 2.0, 60, None]
[294.0, 'Note', 'Parte_5', 3.0, 53, None]
[294.0, 'Rest', 'Parte_6', 3.0, 0, None]
[295.0, 'Chord', 'Parte_1', 2.0, [68, 80], 'start']
[296.0, 'Note', 'Parte_4', 1.0, 62, None]
[297.0, 'Chord', 'Parte_1', 1.0, [68, 80], 'stop']
[297.0, 'Rest', 'Parte_2', 1.0, 0, None]
[297.0, 'Rest', 'Parte_3', 3.0, 0, None]
[297.0, 'Note', 'Parte_4', 1.0, 63, None]
[297.0, 'Note', 'Parte_5', 1.0, 51, None]
[297.0, 'Rest', 'Parte_6', 3.0, 0, None]
[298.0, 'Chord', 'Parte_1', 1.0, [67, 79], None]
[298.0, 'Rest', 'Parte_2', 1.0, 0, None]
[298.0, 'Rest', 'Parte_4', 1.0, 0, None]
[298.0, 'Rest', 'Parte_5', 1.0, 0, None]
[299.0, 'Rest', 'Parte_1', 1.0, 0, None]
[299.0, 'Rest', 'Parte_2', 1.0, 0, None]
[299.0, 'Rest', 'Parte_4', 1.0, 0, None]
[299.0, 'Rest', 'Parte_5', 1.0, 0, None]
