50,0.25,206/3
62,0.25,68.75
57,0.25,68.75
65,0.25,68.75
r,1/12,827/12
50,1/3,69.0
62,1/3,69.0
r,0.5,69.0
57,0.25,208/3
65,0.25,208/3
50,0.25,69.5
57,0.25,69.5
r,1/6,835/12
62,0.25,69.75
57,0.25,69.75
r,11/12,69.75
50,0.25,70.0
65,0.25,70.0
57,0.25,70.0
62,0.25,70.25
50,0.25,70.25
65,0.25,70.5
62,0.25,212/3
57,0.25,212/3
r,0.25,70.75
r,13/12,851/12
65,0.25,71.0
50,0.25,71.0
62,0.25,71.0
57,0.25,71.0
r,0.25,71.25
65,0.25,71.5
50,0.25,71.5
62,0.25,71.75
57,0.25,71.75
65,1/3,72.0
50,1/3,72.0
62,1/3,72.0
r,0.5,72.0
57,0.25,217/3
65,0.25,217/3
50,0.25,72.5
r,1/6,871/12
62,0.25,72.75
57,0.25,72.75
r,1.0,72.75
65,0.25,73.0
50,0.25,73.0
62,0.25,73.25
57,0.25,73.25
65,1/3,73.5
50,1/3,73.5
62,0.25,73.75
r,1/6,443/6
50,0.25,74.0
65,0.25,74.0
62,0.25,74.0
r,2.0,74.0
r,0.25,74.25
65,0.25,74.5
50,0.25,74.5
62,0.25,74.5
57,0.25,74.75
50,0.25,75.0
68,0.25,75.0
59,0.25,75.0
64,0.25,75.25
59,0.25,75.25
50,0.25,75.5
68,0.25,75.5
59,0.25,75.5
64,0.25,75.5
r,0.25,75.75
48,0.25,76.0
52,0.25,76.0
69,5/3,76.0
57,0.25,76.25
48,0.25,76.25
52,0.25,76.5
57,0.25,76.75
48,0.25,76.75
52,0.25,77.0
57,0.25,77.25
48,0.25,77.25
52,0.25,77.5
72,0.25,77.5
r,7/12,233/3
57,0.25,77.75
71,0.25,77.75
48,1/3,78.0
52,1/3,78.0
69,1/3,78.0
57,0.25,78.25
48,0.25,78.25
r,1/6,235/3
52,0.25,78.5
r,1.5,78.5
57,0.25,78.75
48,0.25,79.0
52,0.25,79.0
57,0.25,79.25
48,0.25,79.25
52,0.25,79.5
57,0.25,79.75
87,0.25,79.75
48,0.25,80.0
52,0.25,80.0
88,5/3,80.0
r,0.5,80.0
57,1/3,80.25
48,0.25,80.5
52,0.25,80.5
r,1/6,967/12
57,1/3,80.75
r,0.25,80.75
52,0.25,81.0
48,0.25,81.0
r,1/6,973/12
57,1/3,81.25
r,0.25,81.25
48,0.25,81.5
52,0.25,81.5
86,0.25,81.5
84,0.25,81.5
r,1/6,979/12
r,13/12,245/3
57,0.25,81.75
83,0.25,81.75
81,0.25,81.75
r,2.25,81.75
48,1/3,82.0
52,1/3,82.0
57,1/3,247/3
52,0.25,248/3
48,0.25,248/3
57,1/3,82.75
48,1/3,82.75
52,1/3,82.75
r,5/12,995/12
r,2/3,997/12
57,1/3,250/3
52,0.25,251/3
48,0.25,251/3
87,0.25,251/3
57,0.25,83.75
r,1/12,1007/12
48,0.25,84.0
52,0.25,84.0
88,1.25,84.0
r,0.5,84.0
58,1/3,84.25
48,0.25,84.5
52,0.25,84.5
58,0.25,84.5
r,5/12,1015/12
r,3.25,84.75
48,0.25,85.0
52,0.25,85.0
58,0.25,85.0
86,0.25,85.0
r,0.25,85.25
r,5/12,85.25
84,0.25,85.5
48,0.25,85.5
52,0.25,85.5
83,0.25,85.5
58,0.25,257/3
83,0.25,257/3
r,0.25,85.75
r,7/12,1031/12
82,0.25,86.0
48,0.25,86.0
52,0.25,86.0
58,1/3,86.25
48,0.25,86.5
52,0.25,86.5
r,1/12,1039/12
58,1/3,260/3
r,1.25,86.75
48,0.25,87.0
52,0.25,87.0
58,0.25,87.0
r,0.25,87.25
48,0.25,87.5
52,0.25,87.5
58,0.25,87.5
r,0.25,87.75
83,1.25,88.0
47,1/3,88.0
r,0.25,88.0
51,0.5,88.25
r,1/6,265/3
54,0.25,88.5
59,0.25,88.5
r,0.25,88.75
r,2.25,88.75
47,1/3,89.0
51,1/3,89.25
81,1/3,89.25
54,1/3,89.25
r,1/6,268/3
79,0.25,89.5
78,0.25,89.5
59,0.25,89.5
r,5/12,1075/12
r,0.5,89.75
79,0.5,90.0
47,0.5,90.0
78,0.5,90.25
52,0.5,90.25
55,0.25,90.5
76,0.25,90.5
59,0.25,90.5
75,1/3,90.75
r,0.25,90.75
47,0.5,91.0
79,0.5,91.0
52,0.5,91.0
76,0.25,91.0
79,0.25,91.0
r,5/12,1093/12
r,0.75,91.25
55,0.25,91.5
78,0.25,91.5
59,0.25,91.5
r,0.5,91.5
76,0.25,91.75
75,0.5,92.0
47,0.5,92.0
75,2.0,92.0
r,0.25,92.0
r,0.25,92.0
73,0.25,92.25
54,0.25,92.25
71,0.25,92.25
57,0.25,92.25
r,0.25,92.5
r,0.5,92.5
r,3.5,92.5
70,0.25,92.75
59,0.25,92.75
71,0.25,93.0
73,0.25,93.0
47,0.25,93.0
73,0.25,93.0
54,0.25,93.25
74,0.25,93.25
57,0.25,93.25
r,2.75,93.25
r,0.25,93.5
75,0.25,93.75
59,0.25,93.75
76,0.25,94.0
47,1/3,94.0
75,1/3,94.0
r,1/12,94.25
52,0.25,283/3
76,0.25,283/3
55,0.25,283/3
r,11/12,283/3
r,1/6,1135/12
78,0.25,94.75
59,0.25,94.75
79,0.5,95.0
47,0.5,95.0
80,0.25,95.25
52,0.25,95.25
81,0.25,95.25
55,0.25,95.5
82,0.25,95.5
59,0.25,95.5
r,0.5,95.5
r,0.25,95.75
83,1/3,96.0
83,1/3,96.0
47,1/3,96.0
r,0.25,96.0
82,0.5,96.25
51,0.5,96.25
r,1/6,289/3
83,0.25,96.5
54,0.25,96.5
82,0.25,96.5
59,0.25,96.5
r,0.25,96.75
r,0.5,96.75
83,0.5,97.0
47,0.5,97.0
81,0.25,97.25
51,0.25,97.25
79,0.25,97.25
54,1/3,97.5
r,0.25,97.5
59,0.25,97.75
78,0.25,97.75
r,1/6,587/6
79,0.5,98.0
47,0.5,98.0
r,0.25,98.0
78,0.5,98.25
52,0.5,98.25
76,1/3,98.5
55,1/3,98.5
75,0.25,98.75
59,0.25,98.75
76,0.25,98.75
r,1/6,593/6
47,1/3,99.0
79,1/3,99.0
r,1.0,99.0
52,0.25,298/3
78,0.25,298/3
55,0.25,298/3
r,1/6,1195/12
76,0.25,99.75
59,0.25,99.75
75,1/3,100.0
47,1/3,100.0
73,1/3,100.0
r,1.0,100.0
54,0.25,301/3
71,0.25,301/3
57,0.25,301/3
r,1/6,1207/12
70,0.25,100.75
59,0.25,100.75
71,0.25,101.0
73,0.25,101.0
47,0.5,101.0
73,0.5,101.0
54,0.5,101.0
r,0.25,101.25
74,0.5,101.5
57,0.5,101.5
r,0.25,101.5
75,0.25,101.75
59,0.25,101.75
76,0.25,102.0
47,0.25,102.0
75,0.25,102.0
52,1/3,102.25
55,1/3,102.25
76,1/3,102.25
r,0.75,102.25
r,1/12,1231/12
59,0.25,308/3
78,0.25,308/3
r,1/12,1235/12
79,0.25,103.0
47,0.5,103.0
80,0.5,103.0
52,0.5,103.0
r,0.25,103.25
55,0.25,103.5
81,0.25,103.5
r,0.5,103.5
82,0.25,103.75
59,0.25,103.75
83,0.5,104.0
47,0.5,104.0
r,0.25,104.0
78,0.5,104.25
51,0.5,104.25
75,0.25,104.5
54,0.25,104.5
71,0.25,104.5
59,0.25,104.5
r,0.25,104.75
r,0.5,104.75
70,1/3,105.0
58,1/3,105.0
71,1/3,105.25
59,1/3,105.25
r,1/6,316/3
76,0.25,105.5
55,0.25,105.5
79,0.25,105.5
r,2/3,1267/12
52,0.25,105.75
83,1/3,106.0
47,1/3,106.0
51,0.25,106.25
78,0.25,106.25
r,1/6,319/3
75,0.25,106.5
54,0.25,106.5
r,1.0,106.5
71,0.25,106.75
59,0.25,106.75
70,0.25,107.0
58,0.25,107.0
71,1/3,107.25
59,1/3,107.25
76,1/3,107.5
55,1/3,107.5
r,1/6,1291/12
79,0.25,107.75
52,0.25,107.75
r,1/6,647/6
47,0.25,108.0
83,0.25,108.0
r,0.5,108.0
51,0.5,108.25
78,0.5,108.25
75,0.5,108.25
54,0.25,108.5
71,0.25,108.5
59,0.25,108.5
r,0.25,108.75
r,1.5,108.75
83,0.25,109.0
47,0.25,109.0
79,0.25,109.0
52,1/3,109.25
76,1/3,109.25
55,1/3,109.25
r,1/12,1315/12
71,0.25,329/3
59,0.25,329/3
r,1/12,1319/12
83,1/3,110.0
47,1/3,110.0
51,0.25,110.25
78,0.25,110.25
54,0.25,110.25
r,1/6,331/3
75,0.25,110.5
59,0.25,110.5
