64,0.5,751.0,3
68,0.5,751.5,3
64,0.5,752.0,3
68,0.5,752.5,3
64,0.5,753.0,3
68,0.5,753.5,3
64,0.5,754.0,3
68,0.5,754.5,3
64,0.5,755.0,3
68,0.5,755.5,3
64,0.5,756.0,3
68,0.5,756.5,3
64,0.5,757.0,3
68,0.5,757.5,3
62,0.5,758.0,3
68,0.5,758.5,3
61,0.5,759.0,3
64,0.5,759.5,3
61,0.5,760.0,3
64,0.5,760.5,3
62,0.5,761.0,3
64,0.5,761.5,3
61,0.5,762.0,3
64,0.5,762.5,3
61,0.5,763.0,3
64,0.5,763.5,3
59,0.5,764.0,3
65,0.5,764.5,3
57,0.5,765.0,3
61,0.5,765.5,3
57,0.5,766.0,3
61,0.5,766.5,3
57,0.5,767.0,3
61,0.5,767.5,3
57,0.5,768.0,3
61,0.5,768.5,3
57,0.5,769.0,3
61,0.5,769.5,3
59,0.5,770.0,3
61,0.5,770.5,3
57,0.5,771.0,3
61,0.5,771.5,3
57,0.5,772.0,3
61,0.5,772.5,3
59,0.5,773.0,3
61,0.5,773.5,3
57,0.5,774.0,3
61,0.5,774.5,3
57,0.5,775.0,3
61,0.5,775.5,3
55,0.5,776.0,3
61,0.5,776.5,3
54,0.5,777.0,3
57,0.5,777.5,3
54,0.5,778.0,3
57,0.5,778.5,3
54,0.5,779.0,3
57,0.5,779.5,3
54,0.5,780.0,3
57,0.5,780.5,3
54,0.5,781.0,3
57,0.5,781.5,3
54,0.5,782.0,3
57,0.5,782.5,3
54,0.5,783.0,3
57,0.5,783.5,3
54,0.5,784.0,3
57,0.5,784.5,3
55,0.5,785.0,3
57,0.5,785.5,3
54,0.5,786.0,3
57,0.5,786.5,3
54,0.5,787.0,3
57,0.5,787.5,3
56,0.5,788.0,3
62,0.5,788.5,3
57,0.5,789.0,3
64,0.5,789.5,3
57,0.5,790.0,3
64,0.5,790.5,3
59,0.5,791.0,3
64,0.5,791.5,3
61,0.5,792.0,3
64,0.5,792.5,3
61,0.5,793.0,3
64,0.5,793.5,3
62,0.5,794.0,3
69,0.5,794.5,3
64,3.0,795.0,3
69,3.0,795.0,3
r,3.0,798.0,3
63,3.0,801.0,3
r,3.0,804.0,3
61,1.0,807.0,3
r,2.0,808.0,3
59,1.0,810.0,3
r,2.0,811.0,3
64,0.5,813.0,3
69,0.5,813.5,3
64,0.5,814.0,3
69,0.5,814.5,3
64,0.5,815.0,3
69,0.5,815.5,3
64,0.5,816.0,3
69,0.5,816.5,3
64,0.5,817.0,3
69,0.5,817.5,3
63,0.5,818.0,3
69,0.5,818.5,3
64,0.5,819.0,3
69,0.5,819.5,3
64,0.5,820.0,3
69,0.5,820.5,3
66,0.5,821.0,3
69,0.5,821.5,3
64,0.5,822.0,3
69,0.5,822.5,3
64,0.5,823.0,3
69,0.5,823.5,3
62,0.5,824.0,3
68,0.5,824.5,3
61,0.5,825.0,3
64,0.5,825.5,3
61,0.5,826.0,3
64,0.5,826.5,3
61,0.5,827.0,3
64,0.5,827.5,3
61,0.5,828.0,3
64,0.5,828.5,3
61,0.5,829.0,3
64,0.5,829.5,3
60,0.5,830.0,3
64,0.5,830.5,3
61,0.5,831.0,3
64,0.5,831.5,3
61,0.5,832.0,3
64,0.5,832.5,3
62,0.5,833.0,3
64,0.5,833.5,3
61,0.5,834.0,3
64,0.5,834.5,3
61,0.5,835.0,3
64,0.5,835.5,3
59,0.5,836.0,3
65,0.5,836.5,3
57,0.5,837.0,3
61,0.5,837.5,3
57,0.5,838.0,3
61,0.5,838.5,3
57,0.5,839.0,3
61,0.5,839.5,3
57,0.5,840.0,3
61,0.5,840.5,3
57,0.5,841.0,3
61,0.5,841.5,3
56,0.5,842.0,3
61,0.5,842.5,3
57,0.5,843.0,3
61,0.5,843.5,3
57,0.5,844.0,3
61,0.5,844.5,3
56,0.5,845.0,3
61,0.5,845.5,3
57,0.5,846.0,3
61,0.5,846.5,3
57,0.5,847.0,3
61,0.5,847.5,3
58,0.5,848.0,3
66,0.5,848.5,3
59,0.5,849.0,3
66,0.5,849.5,3
59,0.5,850.0,3
66,0.5,850.5,3
61,0.5,851.0,3
66,0.5,851.5,3
62,0.5,852.0,3
66,0.5,852.5,3
62,0.5,853.0,3
66,0.5,853.5,3
63,0.5,854.0,3
71,0.5,854.5,3
64,0.5,855.0,3
71,0.5,855.5,3
64,0.5,856.0,3
71,0.5,856.5,3
66,0.5,857.0,3
71,0.5,857.5,3
67,0.5,858.0,3
71,0.5,858.5,3
67,0.5,859.0,3
71,0.5,859.5,3
68,0.5,860.0,3
76,0.5,860.5,3
69,3.0,861.0,3
76,3.0,861.0,3
r,3.0,864.0,3
59,3.0,867.0,3
63,3.0,867.0,3
r,3.0,870.0,3
61,1.0,873.0,3
64,1.0,873.0,3
r,2.0,874.0,3
81,1/3,876.0,3
80,1/3,2629/3,3
83,1/3,2630/3,3
81,1/3,877.0,3
80,1/3,2632/3,3
78,1/3,2633/3,3
76,1/3,878.0,3
74,1/3,878.0,3
73,0.25,2635/3,3
71,0.25,2635/3,3
r,1/6,10543/12,3
69,0.25,878.75,3
73,7.0,879.0,3
71,1.0,886.0,3
69,1.0,887.0,3
69,2.0,888.0,3
68,1.0,890.0,3
69,1.0,891.0,3
r,2.0,892.0,3
64,2/3,894.0,3
r,1/3,2684/3,3
64,2/3,895.0,3
r,4/3,2687/3,3
57,2/3,897.0,3
r,1/3,2693/3,3
57,2/3,898.0,3
r,4/3,2696/3,3
59,2/3,900.0,3
r,1/3,2702/3,3
59,2/3,901.0,3
r,4/3,2705/3,3
61,2/3,903.0,3
r,1/3,2711/3,3
61,2/3,904.0,3
r,4/3,2714/3,3
67,2/3,906.0,3
r,1/3,2720/3,3
67,2/3,907.0,3
r,4/3,2723/3,3
66,2/3,909.0,3
r,1/3,2729/3,3
66,2/3,910.0,3
r,4/3,2732/3,3
68,2/3,912.0,3
r,1/3,2738/3,3
68,2/3,913.0,3
r,4/3,2741/3,3
69,2/3,915.0,3
r,7/3,2747/3,3
r,3.0,918.0,3
r,3.0,921.0,3
r,3.0,924.0,3
r,3.0,927.0,3
r,3.0,930.0,3
r,3.0,933.0,3
r,3.0,936.0,3
r,3.0,939.0,3
r,3.0,942.0,3
r,3.0,945.0,3
r,3.0,948.0,3
r,3.0,951.0,3
r,3.0,954.0,3
r,3.0,957.0,3
r,3.0,960.0,3
r,3.0,963.0,3
r,3.0,966.0,3
r,3.0,969.0,3
r,3.0,972.0,3
r,3.0,975.0,3
r,3.0,978.0,3
57,6.0,981.0,3
60,6.0,981.0,3
55,1.0,990.0,3
59,1.0,990.0,3
r,2.0,991.0,3
65,3.0,993.0,3
64,3.0,996.0,3
60,3.0,999.0,3
60,3.0,1002.0,3
60,3.0,1005.0,3
59,3.0,1008.0,3
62,3.0,1011.0,3
66,2.0,1014.0,3
67,0.5,1016.0,3
69,0.5,1016.5,3
67,1.0,1017.0,3
r,2.0,1018.0,3
67,3.0,1020.0,3
59,3.0,1023.0,3
60,3.0,1026.0,3
63,3.0,1029.0,3
69,3.0,1032.0,3
66,3.0,1035.0,3
67,0.5,1038.0,3
r,2.5,1038.5,3
r,3.0,1041.0,3
r,3.0,1044.0,3
r,3.0,1047.0,3
r,3.0,1050.0,3
r,3.0,1053.0,3
73,2.0,1056.0,3
74,0.5,1058.0,3
76,0.5,1058.5,3
74,1.0,1059.0,3
r,2.0,1060.0,3
r,0.5,1062.0,3
85,0.5,1062.5,3
86,0.5,1063.0,3
85,0.5,1063.5,3
87,0.5,1064.0,3
86,0.5,1064.5,3
84,0.5,1065.0,3
82,0.5,1065.5,3
81,0.5,1066.0,3
79,0.5,1066.5,3
78,0.5,1067.0,3
75,0.5,1067.5,3
74,0.5,1068.0,3
72,0.5,1068.5,3
70,0.5,1069.0,3
69,0.5,1069.5,3
67,0.5,1070.0,3
66,0.5,1070.5,3
67,0.5,1071.0,3
66,0.5,1071.5,3
67,0.5,1072.0,3
65,0.5,1072.5,3
63,0.5,1073.0,3
62,0.5,1073.5,3
61,0.5,1074.0,3
r,2.5,1074.5,3
r,3.0,1077.0,3
r,3.0,1080.0,3
r,3.0,1083.0,3
64,2.0,1086.0,3
65,0.5,1088.0,3
67,0.5,1088.5,3
65,1.0,1089.0,3
r,2.0,1090.0,3
r,3.0,1092.0,3
r,3.0,1095.0,3
71,2.0,1098.0,3
72,0.5,1100.0,3
74,0.5,1100.5,3
72,1.0,1101.0,3
r,2.0,1102.0,3
r,3.0,1104.0,3
r,0.5,1107.0,3
76,0.5,1107.5,3
74,0.5,1108.0,3
72,0.5,1108.5,3
71,0.5,1109.0,3
69,0.5,1109.5,3
68,2.0,1110.0,3
69,0.5,1112.0,3
71,0.5,1112.5,3
69,3.0,1113.0,3
69,3.0,1116.0,3
71,3.0,1119.0,3
71,3.0,1122.0,3
71,3.0,1125.0,3
76,3.0,1128.0,3
78,3.0,1131.0,3
78,3.0,1134.0,3
78,3.0,1137.0,3
77,3.0,1140.0,3
77,3.0,1143.0,3
78,1.0,1146.0,3
70,1.0,1147.0,3
71,0.5,1148.0,3
73,0.5,1148.5,3
r,1.0,1149.0,3
71,1.0,1150.0,3
73,0.5,1151.0,3
74,0.5,1151.5,3
r,1.0,1152.0,3
73,1.0,1153.0,3
74,0.5,1154.0,3
76,0.5,1154.5,3
r,1.0,1155.0,3
71,1.0,1156.0,3
73,0.5,1157.0,3
74,0.5,1157.5,3
r,1.0,1158.0,3
78,2.0,1159.0,3
r,1.0,1161.0,3
78,2.0,1162.0,3
r,1.0,1164.0,3
78,2.0,1165.0,3
r,1.0,1167.0,3
78,2.0,1168.0,3
r,1.0,1170.0,3
78,2.0,1171.0,3
r,3.0,1173.0,3
66,3.0,1176.0,3
66,3.0,1179.0,3
66,3.0,1182.0,3
66,3.0,1185.0,3
66,3.0,1188.0,3
66,3.0,1191.0,3
66,3.0,1194.0,3
66,3.0,1197.0,3
66,3.0,1200.0,3
66,3.0,1203.0,3
r,3.0,1206.0,3
r,3.0,1209.0,3
r,3.0,1212.0,3
r,3.0,1215.0,3
r,3.0,1218.0,3
r,3.0,1221.0,3
r,3.0,1224.0,3
r,3.0,1227.0,3
r,3.0,1230.0,3
r,3.0,1233.0,3
r,3.0,1236.0,3
r,3.0,1239.0,3
r,3.0,1242.0,3
r,3.0,1245.0,3
r,3.0,1248.0,3
r,3.0,1251.0,3
r,3.0,1254.0,3
r,3.0,1257.0,3
r,3.0,1260.0,3
66,2/3,1263.0,3
r,1/3,3791/3,3
66,2/3,1264.0,3
r,4/3,3794/3,3
59,2/3,1266.0,3
r,1/3,3800/3,3
59,2/3,1267.0,3
r,4/3,3803/3,3
61,2/3,1269.0,3
r,1/3,3809/3,3
61,2/3,1270.0,3
r,4/3,3812/3,3
63,2/3,1272.0,3
r,7/3,3818/3,3
r,3.0,1275.0,3
r,3.0,1278.0,3
59,2/3,1281.0,3
r,1/3,3845/3,3
59,2/3,1282.0,3
r,4/3,3848/3,3
62,2/3,1284.0,3
r,1/3,3854/3,3
62,2/3,1285.0,3
r,4/3,3857/3,3
66,2/3,1287.0,3
r,1/3,3863/3,3
66,2/3,1288.0,3
r,4/3,3866/3,3
59,2/3,1290.0,3
r,7/3,3872/3,3
r,3.0,1293.0,3
r,3.0,1296.0,3
r,3.0,1299.0,3
r,3.0,1302.0,3
r,3.0,1305.0,3
r,3.0,1308.0,3
66,3.0,1311.0,3
62,5.0,1314.0,3
59,1.0,1319.0,3
55,3.0,1320.0,3
55,3.0,1323.0,3
54,3.0,1326.0,3
57,3.0,1329.0,3
61,2.0,1332.0,3
62,0.5,1334.0,3
64,0.5,1334.5,3
62,1.0,1335.0,3
r,2.0,1336.0,3
62,3.0,1338.0,3
66,3.0,1341.0,3
67,3.0,1344.0,3
59,3.0,1347.0,3
64,3.0,1350.0,3
61,3.0,1353.0,3
62,3.0,1356.0,3
66,3.0,1359.0,3
57,3.0,1362.0,3
62,1.0,1365.0,3
r,2.0,1366.0,3
57,4.0,1368.0,3
59,1.0,1372.0,3
60,1.0,1373.0,3
62,5.0,1374.0,3
60,1.0,1379.0,3
59,1.0,1380.0,3
r,2.0,1381.0,3
r,3.0,1383.0,3
r,3.0,1386.0,3
r,3.0,1389.0,3
54,4.0,1392.0,3
55,1.0,1396.0,3
57,1.0,1397.0,3
59,5.0,1398.0,3
57,1.0,1403.0,3
55,2.0,1404.0,3
56,1.0,1406.0,3
57,2.0,1407.0,3
57,1.0,1409.0,3
62,1.0,1410.0,3
r,2.0,1411.0,3
r,2.0,1413.0,3
54,1.0,1415.0,3
55,2.0,1416.0,3
56,1.0,1418.0,3
57,2.0,1419.0,3
57,1.0,1421.0,3
62,1.0,1422.0,3
r,2.0,1423.0,3
r,2.0,1425.0,3
54,1.0,1427.0,3
55,2.0,1428.0,3
56,1.0,1430.0,3
57,2.0,1431.0,3
57,1.0,1433.0,3
62,1.0,1434.0,3
r,2.0,1435.0,3
66,3.0,1437.0,3
64,3.0,1440.0,3
62,1.0,1443.0,3
r,2.0,1444.0,3
r,3.0,1446.0,3
71,3.0,1449.0,3
69,3.0,1452.0,3
67,1.0,1455.0,3
r,2.0,1456.0,3
r,3.0,1458.0,3
57,6.0,1461.0,3
64,4.0,1467.0,3
r,2.0,1471.0,3
62,6.0,1473.0,3
57,4.0,1479.0,3
r,2.0,1483.0,3
62,3.0,1485.0,3
64,3.0,1485.0,3
61,1.0,1488.0,3
64,1.0,1488.0,3
r,2.0,1489.0,3
62,3.0,1491.0,3
64,3.0,1491.0,3
61,1.0,1494.0,3
64,1.0,1494.0,3
r,2.0,1495.0,3
62,3.0,1497.0,3
64,3.0,1497.0,3
61,1.0,1500.0,3
64,1.0,1500.0,3
r,2.0,1501.0,3
r,3.0,1503.0,3
r,3.0,1506.0,3
r,3.0,1509.0,3
64,3.0,1512.0,3
66,3.0,1515.0,3
70,3.0,1518.0,3
71,3.0,1521.0,3
69,3.0,1524.0,3
72,3.0,1524.0,3
71,3.0,1527.0,3
69,2.0,1530.0,3
67,1.0,1532.0,3
66,0.5,1533.0,3
r,2.5,1533.5,3
r,3.0,1536.0,3
r,3.0,1539.0,3
70,3.0,1542.0,3
71,3.0,1545.0,3
71,3.0,1548.0,3
71,3.0,1551.0,3
70,0.5,1554.0,3
73,0.5,1554.5,3
70,0.5,1555.0,3
73,0.5,1555.5,3
70,0.5,1556.0,3
73,0.5,1556.5,3
70,0.5,1557.0,3
73,0.5,1557.5,3
70,0.5,1558.0,3
73,0.5,1558.5,3
71,0.5,1559.0,3
73,0.5,1559.5,3
70,0.5,1560.0,3
73,0.5,1560.5,3
70,0.5,1561.0,3
73,0.5,1561.5,3
71,0.5,1562.0,3
73,0.5,1562.5,3
70,0.5,1563.0,3
73,0.5,1563.5,3
70,0.5,1564.0,3
73,0.5,1564.5,3
71,0.5,1565.0,3
73,0.5,1565.5,3
70,0.5,1566.0,3
73,0.5,1566.5,3
70,0.5,1567.0,3
73,0.5,1567.5,3
70,0.5,1568.0,3
73,0.5,1568.5,3
70,0.5,1569.0,3
73,0.5,1569.5,3
70,0.5,1570.0,3
73,0.5,1570.5,3
70,0.5,1571.0,3
73,0.5,1571.5,3
70,0.5,1572.0,3
73,0.5,1572.5,3
70,0.5,1573.0,3
73,0.5,1573.5,3
70,0.5,1574.0,3
73,0.5,1574.5,3
70,0.5,1575.0,3
73,0.5,1575.5,3
70,0.5,1576.0,3
73,0.5,1576.5,3
70,0.5,1577.0,3
73,0.5,1577.5,3
70,0.5,1578.0,3
73,0.5,1578.5,3
70,0.5,1579.0,3
73,0.5,1579.5,3
70,0.5,1580.0,3
73,0.5,1580.5,3
70,0.5,1581.0,3
73,0.5,1581.5,3
70,0.5,1582.0,3
73,0.5,1582.5,3
70,0.5,1583.0,3
73,0.5,1583.5,3
69,0.5,1584.0,3
73,0.5,1584.5,3
69,0.5,1585.0,3
73,0.5,1585.5,3
69,0.5,1586.0,3
73,0.5,1586.5,3
69,0.5,1587.0,3
73,0.5,1587.5,3
69,0.5,1588.0,3
73,0.5,1588.5,3
69,0.5,1589.0,3
73,0.5,1589.5,3
69,0.5,1590.0,3
73,0.5,1590.5,3
69,0.5,1591.0,3
73,0.5,1591.5,3
69,0.5,1592.0,3
73,0.5,1592.5,3
69,0.5,1593.0,3
73,0.5,1593.5,3
69,0.5,1594.0,3
73,0.5,1594.5,3
67,0.5,1595.0,3
73,0.5,1595.5,3
66,0.5,1596.0,3
69,0.5,1596.5,3
66,0.5,1597.0,3
69,0.5,1597.5,3
67,0.5,1598.0,3
69,0.5,1598.5,3
66,0.5,1599.0,3
69,0.5,1599.5,3
66,0.5,1600.0,3
69,0.5,1600.5,3
64,0.5,1601.0,3
70,0.5,1601.5,3
62,0.5,1602.0,3
66,0.5,1602.5,3
62,0.5,1603.0,3
66,0.5,1603.5,3
62,0.5,1604.0,3
66,0.5,1604.5,3
62,0.5,1605.0,3
66,0.5,1605.5,3
62,0.5,1606.0,3
66,0.5,1606.5,3
64,0.5,1607.0,3
66,0.5,1607.5,3
62,0.5,1608.0,3
66,0.5,1608.5,3
62,0.5,1609.0,3
66,0.5,1609.5,3
64,0.5,1610.0,3
66,0.5,1610.5,3
62,0.5,1611.0,3
66,0.5,1611.5,3
62,0.5,1612.0,3
66,0.5,1612.5,3
60,0.5,1613.0,3
66,0.5,1613.5,3
59,0.5,1614.0,3
62,0.5,1614.5,3
59,0.5,1615.0,3
62,0.5,1615.5,3
59,0.5,1616.0,3
62,0.5,1616.5,3
59,0.5,1617.0,3
62,0.5,1617.5,3
59,0.5,1618.0,3
62,0.5,1618.5,3
60,0.5,1619.0,3
62,0.5,1619.5,3
59,0.5,1620.0,3
62,0.5,1620.5,3
59,0.5,1621.0,3
62,0.5,1621.5,3
60,0.5,1622.0,3
62,0.5,1622.5,3
59,0.5,1623.0,3
62,0.5,1623.5,3
59,0.5,1624.0,3
62,0.5,1624.5,3
61,0.5,1625.0,3
67,0.5,1625.5,3
62,0.5,1626.0,3
69,0.5,1626.5,3
62,0.5,1627.0,3
69,0.5,1627.5,3
64,0.5,1628.0,3
69,0.5,1628.5,3
66,0.5,1629.0,3
69,0.5,1629.5,3
66,0.5,1630.0,3
69,0.5,1630.5,3
67,0.5,1631.0,3
74,0.5,1631.5,3
69,3.0,1632.0,3
74,3.0,1632.0,3
r,3.0,1635.0,3
74,3.0,1638.0,3
80,3.0,1638.0,3
r,3.0,1641.0,3
74,1/3,1644.0,3
73,1/3,4933/3,3
76,1/3,4934/3,3
74,1/3,1645.0,3
73,1/3,4936/3,3
71,1/3,4937/3,3
69,1/3,1646.0,3
67,1/3,1646.0,3
66,0.25,4939/3,3
64,0.25,4939/3,3
r,1/6,19759/12,3
62,0.25,1646.75,3
r,3.0,1647.0,3
69,0.5,1650.0,3
74,0.5,1650.5,3
69,0.5,1651.0,3
74,0.5,1651.5,3
69,0.5,1652.0,3
74,0.5,1652.5,3
69,0.5,1653.0,3
74,0.5,1653.5,3
69,0.5,1654.0,3
74,0.5,1654.5,3
68,0.5,1655.0,3
74,0.5,1655.5,3
69,0.5,1656.0,3
74,0.5,1656.5,3
69,0.5,1657.0,3
74,0.5,1657.5,3
71,0.5,1658.0,3
74,0.5,1658.5,3
69,0.5,1659.0,3
74,0.5,1659.5,3
69,0.5,1660.0,3
74,0.5,1660.5,3
67,0.5,1661.0,3
73,0.5,1661.5,3
66,0.5,1662.0,3
69,0.5,1662.5,3
66,0.5,1663.0,3
69,0.5,1663.5,3
66,0.5,1664.0,3
69,0.5,1664.5,3
66,0.5,1665.0,3
69,0.5,1665.5,3
66,0.5,1666.0,3
69,0.5,1666.5,3
65,0.5,1667.0,3
69,0.5,1667.5,3
66,0.5,1668.0,3
69,0.5,1668.5,3
66,0.5,1669.0,3
69,0.5,1669.5,3
67,0.5,1670.0,3
69,0.5,1670.5,3
66,0.5,1671.0,3
69,0.5,1671.5,3
66,0.5,1672.0,3
69,0.5,1672.5,3
64,0.5,1673.0,3
70,0.5,1673.5,3
62,0.5,1674.0,3
66,0.5,1674.5,3
62,0.5,1675.0,3
66,0.5,1675.5,3
62,0.5,1676.0,3
66,0.5,1676.5,3
62,0.5,1677.0,3
66,0.5,1677.5,3
62,0.5,1678.0,3
66,0.5,1678.5,3
61,0.5,1679.0,3
66,0.5,1679.5,3
62,0.5,1680.0,3
66,0.5,1680.5,3
62,0.5,1681.0,3
66,0.5,1681.5,3
61,0.5,1682.0,3
66,0.5,1682.5,3
62,0.5,1683.0,3
66,0.5,1683.5,3
62,0.5,1684.0,3
66,0.5,1684.5,3
63,0.5,1685.0,3
71,0.5,1685.5,3
64,0.5,1686.0,3
71,0.5,1686.5,3
64,0.5,1687.0,3
71,0.5,1687.5,3
66,0.5,1688.0,3
71,0.5,1688.5,3
67,0.5,1689.0,3
71,0.5,1689.5,3
67,0.5,1690.0,3
71,0.5,1690.5,3
68,0.5,1691.0,3
76,0.5,1691.5,3
69,0.5,1692.0,3
76,0.5,1692.5,3
69,0.5,1693.0,3
76,0.5,1693.5,3
71,0.5,1694.0,3
76,0.5,1694.5,3
72,0.5,1695.0,3
76,0.5,1695.5,3
72,0.5,1696.0,3
76,0.5,1696.5,3
73,0.5,1697.0,3
81,0.5,1697.5,3
74,3.0,1698.0,3
81,3.0,1698.0,3
r,3.0,1701.0,3
74,3.0,1704.0,3
80,3.0,1704.0,3
r,3.0,1707.0,3
78,3.0,1710.0,3
81,3.0,1710.0,3
r,3.0,1713.0,3
r,3.0,1716.0,3
r,3.0,1719.0,3
r,3.0,1722.0,3
r,3.0,1725.0,3
r,3.0,1728.0,3
r,3.0,1731.0,3
r,3.0,1734.0,3
r,3.0,1737.0,3
r,3.0,1740.0,3
r,3.0,1743.0,3
r,3.0,1746.0,3
r,3.0,1749.0,3
r,3.0,1752.0,3
r,3.0,1755.0,3
r,3.0,1758.0,3
r,3.0,1761.0,3
r,3.0,1764.0,3
r,3.0,1767.0,3
r,3.0,1770.0,3
r,3.0,1773.0,3
r,3.0,1776.0,3
r,3.0,1779.0,3
r,3.0,1782.0,3
r,3.0,1785.0,3
r,3.0,1788.0,3
r,3.0,1791.0,3
r,3.0,1794.0,3
r,3.0,1797.0,3
r,3.0,1800.0,3
64,1.0,1803.0,3
r,2.0,1804.0,3
r,3.0,1806.0,3
r,3.0,1809.0,3
r,3.0,1812.0,3
62,3.0,1815.0,3
54,3.0,1818.0,3
59,3.0,1821.0,3
55,3.0,1824.0,3
57,3.0,1827.0,3
61,3.0,1830.0,3
62,3.0,1833.0,3
54,3.0,1836.0,3
57,3.0,1839.0,3
62,1.0,1842.0,3
r,2.0,1843.0,3
57,3.0,1845.0,3
62,1.0,1848.0,3
r,2.0,1849.0,3
57,3.0,1851.0,3
62,1.0,1854.0,3
r,2.0,1855.0,3
57,3.0,1857.0,3
62,1.0,1860.0,3
r,2.0,1861.0,3
57,3.0,1863.0,3
62,3.0,1866.0,3
57,3.0,1869.0,3
66,3.0,1872.0,3
62,1.0,1875.0,3
r,2.0,1876.0,3
64,1.0,1878.0,3
r,2.0,1879.0,3
62,1.5,1881.0,3
r,1.5,1882.5,3
