r,1/6,533/6,0
64,1/3,89.0,0
79,1.5,89.0,0
r,0.25,89.0,0
52,1/3,89.25,0
r,1/6,268/3,0
55,0.25,89.5,0
r,5/12,1075/12,0
60,1/3,89.75,0
64,1/3,90.0,0
r,1/6,1081/12,0
52,0.25,90.25,0
r,2/3,271/3,0
55,1/3,90.5,0
76,1/3,90.5,0
r,0.25,90.5,0
60,0.25,90.75,0
r,1/6,545/6,0
74,1.0,91.0,0
r,0.25,91.0,0
r,0.75,91.0,0
53,0.25,91.25,0
55,1/3,91.5,0
59,1/3,91.75,0
r,1/6,551/6,0
62,1/3,92.0,0
67,1.0,92.0,0
r,1/6,1105/12,0
53,0.25,92.25,0
r,1/6,277/3,0
55,1/3,92.5,0
r,0.25,92.5,0
59,0.25,92.75,0
r,1/6,557/6,0
72,1.0,93.0,0
r,0.25,93.0,0
r,0.5,93.0,0
52,1/3,93.25,0
55,1/3,93.5,0
r,1/6,1123/12,0
60,1/3,93.75,0
r,7/6,563/6,0
64,0.5,94.0,0
76,0.5,94.0,0
r,1/6,1129/12,0
52,1/3,94.25,0
55,1/3,94.5,0
r,1/6,1135/12,0
60,0.25,94.75,0
48,0.25,94.75,0
r,1/6,569/6,0
36,1/3,95.0,0
r,0.25,95.0,0
52,1/3,95.25,0
r,1/6,286/3,0
55,1/3,95.5,0
r,1/6,1147/12,0
60,1/3,95.75,0
r,1/6,575/6,0
64,0.25,96.0,0
79,0.25,96.0,0
r,5/12,1153/12,0
52,1/3,96.25,0
55,1/3,96.5,0
r,1/6,1159/12,0
60,1/3,96.75,0
r,1/6,581/6,0
64,0.25,97.0,0
79,1.5,97.0,0
r,0.5,97.0,0
52,1/3,97.25,0
55,1/3,97.5,0
r,1/6,1171/12,0
60,1/3,97.75,0
r,1/6,587/6,0
64,1/3,98.0,0
r,1/6,1177/12,0
52,1/3,98.25,0
r,1/6,295/3,0
55,0.25,98.5,0
76,0.5,98.5,0
r,1/6,1183/12,0
60,0.25,98.75,0
r,0.25,98.75,0
74,1.0,99.0,0
r,0.25,99.0,0
r,0.5,99.0,0
53,1/3,99.25,0
55,1/3,99.5,0
r,1/6,1195/12,0
59,0.25,99.75,0
r,5/12,599/6,0
62,1/3,100.0,0
67,1.0,100.0,0
53,1/3,100.25,0
r,1/6,301/3,0
55,1/3,100.5,0
r,1/6,1207/12,0
59,0.25,100.75,0
r,1/6,605/6,0
72,0.25,101.0,0
r,1.75,101.0,0
r,0.25,101.25,0
52,0.25,101.5,0
55,0.25,101.75,0
60,0.25,102.0,0
64,0.25,102.25,0
62,1/3,102.5,0
60,0.25,102.75,0
43,0.25,102.75,0
r,1/6,617/6,0
59,1/3,103.0,0
31,0.5,103.0,0
r,0.25,103.0,0
55,1/3,103.25,0
r,1/6,310/3,0
59,1/3,103.5,0
r,0.25,103.5,0
r,17/12,1243/12,0
62,0.25,103.75,0
r,1/6,623/6,0
67,0.25,104.0,0
77,0.25,104.0,0
r,0.75,104.0,0
55,0.25,104.25,0
59,1/3,104.5,0
62,1/3,104.75,0
r,1/6,629/6,0
67,0.25,105.0,0
77,1.5,105.0,0
r,0.5,105.0,0
55,1/3,105.25,0
59,1/3,105.5,0
r,1/6,1267/12,0
62,0.5,105.75,0
r,1/6,635/6,0
67,1/3,106.0,0
55,1/3,106.25,0
r,2/3,319/3,0
59,0.5,106.5,0
74,0.5,106.5,0
r,1/6,1279/12,0
67,0.25,106.75,0
76,1.0,107.0,0
r,0.25,107.0,0
r,0.5,107.0,0
55,1/3,107.25,0
60,1/3,107.5,0
r,1/6,1291/12,0
67,0.25,107.75,0
r,2/3,647/6,0
72,1.0,108.0,0
r,0.25,108.0,0
55,1/3,108.25,0
64,0.25,108.5,0
r,1/6,1303/12,0
67,0.25,108.75,0
r,0.25,108.75,0
71,1.0,109.0,0
r,0.25,109.0,0
r,0.5,109.0,0
55,1/3,109.25,0
62,1/3,109.5,0
r,1/6,1315/12,0
67,0.25,109.75,0
r,2/3,659/6,0
74,1.0,110.0,0
r,0.25,110.0,0
55,1/3,110.25,0
59,1/3,110.5,0
r,1/6,1327/12,0
67,0.25,110.75,0
43,0.25,110.75,0
r,1/6,665/6,0
31,0.5,111.0,0
r,0.25,111.0,0
r,1.0,111.0,0
55,1/3,111.25,0
59,1/3,111.5,0
r,1/6,1339/12,0
62,1/3,111.75,0
r,1/6,671/6,0
67,2/3,112.0,0
77,0.25,112.0,0
r,1/6,1345/12,0
55,0.5,112.25,0
r,0.25,112.25,0
59,1/3,112.5,0
r,1/12,338/3,0
62,0.5,112.75,0
r,0.25,112.75,0
r,1/6,677/6,0
67,1/3,113.0,0
77,1.5,113.0,0
r,0.25,113.0,0
55,1/3,113.25,0
r,1/6,340/3,0
59,1/3,113.5,0
r,1/6,1363/12,0
62,1/3,113.75,0
r,1/6,683/6,0
67,0.5,114.0,0
r,1/6,1369/12,0
55,0.25,114.25,0
59,0.5,114.5,0
74,0.5,114.5,0
r,0.25,114.5,0
r,0.5,114.5,0
67,0.25,114.75,0
75,1.0,115.0,0
r,0.25,115.0,0
r,0.5,115.0,0
55,1/3,115.25,0
60,1/3,115.5,0
r,1/6,1387/12,0
67,0.25,115.75,0
r,2/3,695/6,0
72,1.0,116.0,0
r,0.25,116.0,0
55,1/3,116.25,0
63,1/3,116.5,0
r,1/6,1399/12,0
67,0.25,116.75,0
r,1/6,701/6,0
71,1.0,117.0,0
r,0.25,117.0,0
r,0.5,117.0,0
55,1/3,117.25,0
62,1/3,117.5,0
r,1/6,1411/12,0
67,0.25,117.75,0
r,2/3,707/6,0
74,1.0,118.0,0
r,0.25,118.0,0
55,1/3,118.25,0
59,1/3,118.5,0
r,1/6,1423/12,0
67,0.25,118.75,0
r,1/6,713/6,0
76,1.0,119.0,0
r,0.25,119.0,0
r,0.5,119.0,0
55,1/3,119.25,0
60,0.25,119.5,0
r,1/6,1435/12,0
67,0.25,119.75,0
r,0.75,119.75,0
72,1.0,120.0,0
r,0.25,120.0,0
55,1/3,120.25,0
64,1/3,120.5,0
r,1/6,1447/12,0
67,0.25,120.75,0
r,1/6,725/6,0
71,1.0,121.0,0
r,0.25,121.0,0
r,0.5,121.0,0
55,1/3,121.25,0
62,1/3,121.5,0
r,1/6,1459/12,0
67,0.25,121.75,0
r,7/6,731/6,0
74,1.0,122.0,0
r,0.25,122.0,0
55,0.25,122.25,0
59,0.25,122.5,0
67,0.25,122.75,0
75,1.0,123.0,0
r,0.25,123.0,0
r,0.5,123.0,0
55,1/3,123.25,0
60,1/3,123.5,0
r,1/6,1483/12,0
67,0.25,123.75,0
r,2/3,743/6,0
72,1.0,124.0,0
r,0.25,124.0,0
55,1/3,124.25,0
60,0.25,124.5,0
r,1/6,1495/12,0
63,0.25,124.75,0
r,0.25,124.75,0
79,0.25,125.0,0
r,0.5,125.0,0
55,1/3,125.25,0
59,0.25,125.5,0
r,1/6,1507/12,0
62,0.25,125.75,0
r,0.75,125.75,0
79,0.25,126.0,0
55,1/3,126.25,0
60,1/3,126.5,0
r,1/6,1519/12,0
63,0.25,126.75,0
r,1/6,761/6,0
79,0.25,127.0,0
r,1.5,127.0,0
55,0.25,127.25,0
59,0.25,127.5,0
62,0.25,127.75,0
79,0.25,128.0,0
55,1/3,128.25,0
60,0.25,128.5,0
r,1/6,1543/12,0
63,0.25,128.75,0
r,0.25,128.75,0
79,0.25,129.0,0
55,0.25,129.25,0
59,0.25,129.5,0
62,0.25,129.75,0
79,0.25,130.0,0
55,0.25,130.25,0
57,0.25,130.5,0
60,0.25,130.75,0
79,0.5,131.0,0
r,0.25,131.0,0
55,1/3,131.25,0
59,0.25,131.5,0
r,17/12,1579/12,0
62,0.25,131.75,0
67,0.25,132.0,0
71,0.25,132.25,0
69,0.25,132.5,0
66,1/3,132.75,0
67,0.25,133.0,0
59,0.25,133.25,0
62,0.25,133.5,0
67,0.25,133.75,0
71,0.25,134.0,0
74,0.25,134.25,0
72,0.25,134.5,0
69,0.25,134.75,0
71,0.25,135.0,0
67,0.25,135.25,0
71,0.25,135.25,0
r,0.25,135.5,0
74,0.25,135.75,0
79,0.25,135.75,0
r,0.25,136.0,0
83,0.25,136.25,0
81,0.25,136.25,0
r,0.25,136.5,0
78,0.25,136.75,0
79,0.25,137.0,0
83,0.25,137.0,0
r,1.25,137.0,0
r,0.25,137.25,0
81,0.25,137.5,0
84,0.25,137.75,0
83,1/3,138.0,0
86,0.25,138.25,0
r,1/6,415/3,0
85,0.25,138.5,0
r,0.5,138.5,0
88,0.25,138.75,0
86,0.25,139.0,0
89,0.25,139.25,0
88,0.25,139.5,0
91,0.25,139.75,0
89,0.25,140.0,0
93,0.25,140.0,0
r,0.25,140.25,0
89,0.25,140.5,0
88,0.25,140.5,0
r,0.25,140.75,0
86,0.25,141.0,0
89,0.25,141.25,0
88,0.25,141.5,0
91,0.25,141.75,0
89,0.25,142.0,0
93,0.25,142.25,0
89,0.25,142.5,0
88,0.25,142.5,0
r,0.25,142.75,0
86,0.25,143.0,0
r,1.25,143.0,0
89,0.25,143.25,0
88,0.25,143.25,0
r,0.25,143.5,0
84,0.25,143.75,0
83,1/3,144.0,0
86,1/3,144.25,0
r,1/6,433/3,0
84,0.25,144.5,0
r,5/12,1735/12,0
81,0.25,144.75,0
79,0.25,144.75,0
r,0.25,145.0,0
83,0.25,145.25,0
81,0.25,145.25,0
r,0.25,145.5,0
77,0.25,145.75,0
76,0.25,146.0,0
79,0.25,146.25,0
77,0.25,146.25,0
r,0.25,146.5,0
74,0.25,146.75,0
72,0.25,147.0,0
36,0.25,147.0,0
43,0.25,147.0,0
r,0.25,147.25,0
r,1.25,147.25,0
48,0.25,147.5,0
52,0.25,147.5,0
r,0.25,147.75,0
91,0.25,148.0,0
79,0.25,148.0,0
55,0.25,148.0,0
48,1/3,148.25,0
52,0.25,148.5,0
55,0.25,148.5,0
r,5/12,1783/12,0
r,0.25,148.75,0
60,0.25,149.0,0
91,4/3,149.0,0
79,4/3,149.0,0
r,0.5,149.0,0
52,1/3,149.25,0
55,0.25,149.5,0
60,0.25,149.5,0
r,5/12,1795/12,0
r,1.25,149.75,0
64,0.25,150.0,0
55,0.25,150.0,0
r,0.25,150.25,0
r,5/12,451/3,0
60,1/3,150.5,0
76,1/3,150.5,0
88,1/3,150.5,0
64,0.25,150.75,0
r,1/6,905/6,0
74,0.75,151.0,0
86,0.75,151.0,0
65,0.25,151.0,0
64,0.25,151.0,0
r,1.0,151.0,0
r,1.0,151.0,0
r,0.25,151.25,0
62,1/3,151.5,0
60,1/3,151.75,0
r,1/6,911/6,0
59,0.25,152.0,0
79,1.0,152.0,0
67,0.25,152.0,0
57,0.25,152.0,0
r,5/12,1825/12,0
r,0.75,152.25,0
r,0.75,152.25,0
55,0.25,152.5,0
53,1/3,152.75,0
52,1/3,153.0,0
84,1.0,153.0,0
72,0.75,153.0,0
r,0.25,153.0,0
55,0.25,153.25,0
r,1/6,460/3,0
48,0.25,153.5,0
r,1.5,153.5,0
52,0.25,153.75,0
r,1.25,153.75,0
43,0.25,154.0,0
88,0.25,154.0,0
76,0.25,154.0,0
r,1.0,154.0,0
48,0.25,154.25,0
40,0.25,154.25,0
r,0.25,154.5,0
43,0.25,154.75,0
36,0.25,155.0,0
r,1.5,155.0,0
43,0.25,155.25,0
48,0.25,155.25,0
r,0.25,155.5,0
52,0.25,155.75,0
91,0.25,156.0,0
55,0.25,156.0,0
79,0.25,156.0,0
48,1/3,156.25,0
52,0.25,156.5,0
55,0.25,156.5,0
r,5/12,1879/12,0
r,0.25,156.75,0
60,1/3,157.0,0
79,1.25,157.0,0
91,1.5,157.0,0
r,1.0,157.0,0
52,0.25,472/3,0
55,0.25,472/3,0
r,1/6,1891/12,0
60,1/3,157.75,0
64,0.25,158.0,0
r,1/6,1897/12,0
55,1/3,158.25,0
r,0.25,158.25,0
r,0.75,158.25,0
60,1/3,158.5,0
76,1/3,158.5,0
88,0.25,158.5,0
76,0.25,158.5,0
64,0.25,158.5,0
r,5/12,1903/12,0
r,0.25,158.75,0
r,1/6,953/6,0
86,0.75,159.0,0
74,1.25,159.0,0
65,0.25,159.0,0
r,1.0,159.0,0
64,0.25,159.25,0
62,0.25,159.5,0
60,0.25,159.5,0
r,0.25,159.75,0
r,0.25,159.75,0
59,0.25,160.0,0
55,0.25,160.0,0
79,1.0,160.0,0
67,2/3,160.0,0
