70,0.25,445.75,0
74,0.75,446.0,0
79,1.0,446.75,0
79,0.25,447.75,0
77,1.75,448.0,0
77,0.25,449.75,0
76,0.5,450.0,0
77,0.5,450.5,0
r,0.5,451.0,0
r,2.75,451.5,0
r,0.5,454.25,0
68,0.25,454.75,0
73,1.0,455.0,0
r,2.25,456.0,0
r,0.5,458.25,0
73,0.25,458.75,0
77,0.5,459.0,0
r,1.25,459.5,0
65,0.25,460.75,0
70,1.0,461.0,0
r,0.25,462.0,0
r,0.5,462.25,0
64,0.25,462.75,0
68,1.0,463.0,0
r,0.75,464.0,0
70,0.25,464.75,0
78,1.0,465.0,0
r,0.25,466.0,0
r,0.5,466.25,0
68,0.25,466.75,0
80,2.75,467.0,0
77,0.25,469.75,0
80,0.75,470.0,0
80,0.25,470.75,0
80,1.0,471.0,0
82,1.75,472.0,0
75,0.25,473.75,0
78,0.75,474.0,0
84,0.25,474.75,0
84,1.0,475.0,0
85,1.75,476.0,0
77,0.25,477.75,0
80,0.75,478.0,0
86,0.25,478.75,0
89,2.75,479.0,0
77,0.25,481.75,0
82,0.75,482.0,0
89,0.25,482.75,0
89,1.0,483.0,0
88,1.75,484.0,0
77,0.25,485.75,0
82,0.75,486.0,0
89,0.25,486.75,0
89,1.0,487.0,0
88,1.75,488.0,0
82,0.25,489.75,0
89,0.75,490.0,0
94,0.25,490.75,0
94,1.0,491.0,0
94,1.75,492.0,0
91,0.25,493.75,0
93,0.75,494.0,0
96,0.25,494.75,0
91,0.75,495.0,0
88,0.25,495.75,0
89,0.5,496.0,0
r,0.25,496.5,0
93,0.25,496.75,0
84,0.5,497.0,0
r,0.25,497.5,0
84,0.25,497.75,0
83,0.5,498.0,0
r,0.25,498.5,0
83,0.25,498.75,0
82,1.0,499.0,0
82,1.75,500.0,0
79,0.25,501.75,0
81,0.75,502.0,0
84,0.25,502.75,0
79,0.75,503.0,0
76,0.25,503.75,0
77,0.75,504.0,0
81,0.25,504.75,0
72,0.5,505.0,0
r,0.25,505.5,0
72,0.25,505.75,0
71,0.5,506.0,0
r,0.25,506.5,0
70,0.25,506.75,0
70,1.0,507.0,0
r,3.0,508.0,0
r,0.75,511.0,0
r,0.25,511.75,0
70,1.75,512.0,0
67,0.25,513.75,0
77,1.75,514.0,0
r,0.25,515.75,0
87,1.75,516.0,0
84,0.25,517.75,0
86,0.75,518.0,0
89,0.25,518.75,0
86,0.75,519.0,0
83,0.25,519.75,0
84,0.75,520.0,0
86,0.25,520.75,0
81,0.75,521.0,0
79,0.25,521.75,0
81,0.5,522.0,0
r,0.25,522.5,0
82,0.25,522.75,0
81,0.75,523.0,0
70,0.25,523.75,0
72,0.75,524.0,0
74,0.25,524.75,0
72,0.75,525.0,0
74,0.25,525.75,0
76,0.75,526.0,0
77,0.25,526.75,0
79,0.75,527.0,0
81,0.25,527.75,0
82,2.0,528.0,0
81,1.0,530.0,0
79,1.0,531.0,0
77,2.0,532.0,0
76,1.0,534.0,0
69,1/3,535.0,0
65,1/3,1606/3,0
70,1/3,1607/3,0
72,1/3,536.0,0
69,1/3,1609/3,0
74,1/3,1610/3,0
72,1/3,537.0,0
69,1/3,1612/3,0
74,1/3,1613/3,0
76,1/3,538.0,0
72,1/3,1615/3,0
77,1/3,1616/3,0
79,1/3,539.0,0
76,1/3,1618/3,0
81,1/3,1619/3,0
82,2.0,540.0,0
81,1.0,542.0,0
79,1.0,543.0,0
77,2.0,544.0,0
76,1.0,546.0,0
96,2.0,547.0,0
75,2.0,549.0,0
72,2.0,549.0,0
74,0.5,551.0,0
r,0.25,551.5,0
74,0.25,551.75,0
72,0.5,552.0,0
r,0.25,552.5,0
72,0.25,552.75,0
71,0.5,553.0,0
r,0.25,553.5,0
70,0.25,553.75,0
69,0.5,554.0,0
r,0.25,554.5,0
81,0.25,554.75,0
81,0.75,555.0,0
80,0.25,555.75,0
79,0.5,556.0,0
r,0.25,556.5,0
84,0.25,556.75,0
77,1.0,557.0,0
r,0.25,558.0,0
r,0.5,558.25,0
69,0.25,558.75,0
69,0.75,559.0,0
68,0.25,559.75,0
67,0.5,560.0,0
r,0.25,560.5,0
76,0.25,560.75,0
77,1/3,561.0,0
r,5/12,1684/3,0
74,0.25,561.75,0
72,1/3,562.0,0
r,5/12,1687/3,0
81,0.25,562.75,0
81,0.75,563.0,0
80,0.25,563.75,0
79,1/3,564.0,0
r,5/12,1693/3,0
88,0.25,564.75,0
89,0.5,565.0,0
r,0.5,565.5,0
r,0.75,566.0,0
65,0.25,566.75,0
65,1.5,567.0,0
67,0.25,568.5,0
65,0.25,568.75,0
65,1.5,569.0,0
67,0.25,570.5,0
65,0.25,570.75,0
74,1.5,571.0,0
75,0.25,572.5,0
74,0.25,572.75,0
74,1.5,573.0,0
75,0.25,574.5,0
74,0.25,574.75,0
74,1.5,575.0,0
72,0.5,576.5,0
74,0.5,577.0,0
77,0.5,577.5,0
72,0.5,578.0,0
74,0.5,578.5,0
75,1.5,579.0,0
74,0.5,580.5,0
72,1.5,581.0,0
70,0.5,582.5,0
72,0.5,583.0,0
67,0.5,583.5,0
69,0.5,584.0,0
70,0.5,584.5,0
64,0.5,585.0,0
65,0.5,585.5,0
67,0.5,586.0,0
62,0.5,586.5,0
67,0.5,587.0,0
