61,0.25,1688.0
r,0.25,1688.25
60,0.25,1688.5
r,0.25,1688.75
58,0.25,1689.0
r,0.25,1689.25
56,0.25,1689.5
r,0.25,1689.75
55,0.25,1690.0
r,0.25,1690.25
53,0.25,1690.5
r,0.25,1690.75
51,0.5,1691.0
r,0.5,1691.5
82,0.25,1692.0
r,0.25,1692.25
80,0.25,1692.5
r,0.25,1692.75
79,0.25,1693.0
r,0.25,1693.25
77,0.25,1693.5
r,0.25,1693.75
75,0.25,1694.0
r,0.25,1694.25
74,0.25,1694.5
r,0.25,1694.75
75,0.5,1695.0
r,0.5,1695.5
85,0.25,1696.0
r,0.25,1696.25
84,0.25,1696.5
r,0.25,1696.75
82,0.25,1697.0
r,0.25,1697.25
80,0.25,1697.5
r,0.25,1697.75
79,0.25,1698.0
r,0.25,1698.25
77,0.25,1698.5
r,0.25,1698.75
75,0.5,1699.0
r,0.5,1699.5
85,0.25,1700.0
r,0.25,1700.25
84,0.25,1700.5
r,0.25,1700.75
82,0.25,1701.0
r,0.25,1701.25
80,0.25,1701.5
r,0.25,1701.75
79,0.25,1702.0
r,0.25,1702.25
77,0.25,1702.5
r,0.25,1702.75
75,0.25,1703.0
r,0.25,1703.25
74,0.25,1703.5
r,0.25,1703.75
73,0.25,1704.0
r,0.25,1704.25
72,0.25,1704.5
r,0.25,1704.75
70,0.25,1705.0
r,0.25,1705.25
68,0.25,1705.5
r,0.25,1705.75
67,0.25,1706.0
r,0.25,1706.25
65,0.25,1706.5
r,0.25,1706.75
63,0.25,1707.0
r,0.25,1707.25
62,0.25,1707.5
r,0.25,1707.75
61,0.25,1708.0
r,0.25,1708.25
60,0.25,1708.5
r,0.25,1708.75
58,0.25,1709.0
r,0.25,1709.25
56,0.25,1709.5
r,0.25,1709.75
55,0.25,1710.0
r,0.25,1710.25
53,0.25,1710.5
r,0.25,1710.75
51,1/3,1711.0
r,19/6,5134/3
r,0.5,1714.5
r,3.5,1715.0
r,0.5,1718.5
r,2.0,1719.0
r,1.0,1721.0
r,1.0,1722.0
60,2.75,1723.0
r,0.25,1725.75
61,1.0,1726.0
63,3.0,1727.0
65,0.75,1730.0
r,0.25,1730.75
61,1.0,1731.0
63,1/3,1732.0
r,2/3,5197/3
60,1/3,1733.0
r,2/3,5200/3
56,1/3,1734.0
r,5/12,5203/3
r,0.25,1734.75
58,2.5,1735.0
55,0.25,1737.5
r,0.25,1737.75
56,0.25,1738.0
r,0.25,1738.25
58,0.25,1738.5
r,0.25,1738.75
60,3.0,1739.0
61,0.75,1742.0
r,0.25,1742.75
63,3.0,1743.0
65,0.75,1746.0
r,0.25,1746.75
61,1.0,1747.0
63,1/3,1748.0
r,2/3,5245/3
60,1/3,1749.0
r,2/3,5248/3
56,1/3,1750.0
r,5/12,5251/3
r,0.25,1750.75
58,2.0,1751.0
56,0.5,1753.0
r,0.25,1753.5
r,0.25,1753.75
80,0.5,1754.0
r,0.5,1754.5
82,2.0,1755.0
80,0.5,1757.0
r,0.5,1757.5
72,0.5,1758.0
r,0.5,1758.5
70,1.75,1759.0
68,0.25,1760.75
67,0.25,1761.0
r,0.75,1761.25
65,0.25,1762.0
r,0.5,1762.25
r,0.25,1762.75
64,0.75,1763.0
r,3.0,1763.75
r,0.25,1766.75
67,1.75,1767.0
65,0.25,1768.75
64,0.25,1769.0
r,0.75,1769.25
62,0.25,1770.0
r,0.5,1770.25
r,0.25,1770.75
60,0.75,1771.0
r,2.75,1771.75
r,0.25,1774.5
60,0.25,1774.75
60,1.0,1775.0
r,0.75,1776.0
60,0.25,1776.75
60,1.0,1777.0
r,0.75,1778.0
60,0.25,1778.75
60,2.0,1779.0
r,1.0,1781.0
r,0.75,1782.0
61,0.25,1782.75
61,1.0,1783.0
r,0.75,1784.0
61,0.25,1784.75
61,1.0,1785.0
r,0.75,1786.0
61,0.25,1786.75
61,2.0,1787.0
r,1.75,1789.0
61,0.25,1790.75
60,2.0,1791.0
58,0.25,1793.0
r,0.75,1793.25
55,0.25,1794.0
r,0.5,1794.25
r,0.25,1794.75
51,3.0,1795.0
r,1.0,1798.0
r,2.5,1799.0
r,0.25,1801.5
51,0.25,1801.75
53,0.25,1802.0
55,0.25,1802.25
56,0.25,1802.5
58,0.25,1802.75
60,2.5,1803.0
r,0.5,1805.5
60,0.25,1806.0
r,0.25,1806.25
62,0.25,1806.5
r,0.25,1806.75
63,2.5,1807.0
62,0.25,1809.5
r,0.25,1809.75
63,0.25,1810.0
r,0.25,1810.25
65,0.25,1810.5
r,0.25,1810.75
61,1.0,1811.0
63,1/3,1812.0
r,2/3,5437/3
60,1/3,1813.0
r,2/3,5440/3
56,1/3,1814.0
r,5/12,5443/3
r,0.25,1814.75
58,2.5,1815.0
55,0.25,1817.5
r,0.25,1817.75
56,0.25,1818.0
r,0.25,1818.25
58,0.25,1818.5
r,0.25,1818.75
60,1.5,1819.0
r,0.5,1820.5
60,1/3,1821.0
r,2/3,5464/3
60,0.25,1822.0
r,0.25,1822.25
61,0.25,1822.5
r,0.25,1822.75
63,1.5,1823.0
62,0.25,1824.5
r,0.25,1824.75
63,0.25,1825.0
r,0.25,1825.25
62,0.25,1825.5
r,0.25,1825.75
63,0.25,1826.0
r,0.25,1826.25
65,0.25,1826.5
r,0.25,1826.75
61,1.0,1827.0
63,1/3,1828.0
r,2/3,5485/3
60,1/3,1829.0
r,2/3,5488/3
56,1/3,1830.0
r,5/12,5491/3
r,0.25,1830.75
58,2.0,1831.0
56,0.5,1833.0
r,0.5,1833.5
80,0.5,1834.0
r,0.5,1834.5
82,2.0,1835.0
80,0.5,1837.0
r,0.5,1837.5
84,0.5,1838.0
r,0.5,1838.5
82,1.75,1839.0
80,0.25,1840.75
79,0.25,1841.0
r,0.75,1841.25
77,0.25,1842.0
r,0.5,1842.25
r,0.25,1842.75
76,0.75,1843.0
r,3.0,1843.75
r,0.25,1846.75
79,1.75,1847.0
77,0.25,1848.75
76,0.25,1849.0
r,0.75,1849.25
74,0.25,1850.0
r,0.5,1850.25
r,0.25,1850.75
72,0.75,1851.0
r,2.75,1851.75
r,0.25,1854.5
72,0.25,1854.75
72,1.0,1855.0
r,0.75,1856.0
72,0.25,1856.75
72,1.0,1857.0
r,0.75,1858.0
72,0.25,1858.75
72,1.0,1859.0
r,2.0,1860.0
r,0.75,1862.0
r,0.25,1862.75
r,1.0,1863.0
66,0.25,1864.0
r,0.25,1864.25
70,0.25,1864.5
r,0.25,1864.75
68,0.25,1865.0
r,0.25,1865.25
71,0.25,1865.5
r,0.25,1865.75
65,0.25,1866.0
r,0.25,1866.25
68,0.25,1866.5
r,0.25,1866.75
66,0.25,1867.0
r,0.25,1867.25
70,0.25,1867.5
r,0.25,1867.75
66,0.25,1868.0
r,0.25,1868.25
70,0.25,1868.5
r,0.25,1868.75
68,0.25,1869.0
r,0.25,1869.25
71,0.25,1869.5
r,0.25,1869.75
65,0.25,1870.0
r,0.25,1870.25
68,0.25,1870.5
r,0.25,1870.75
66,0.25,1871.0
r,0.25,1871.25
70,0.25,1871.5
r,0.25,1871.75
73,0.25,1872.0
r,0.25,1872.25
70,0.25,1872.5
r,0.25,1872.75
73,0.25,1873.0
r,0.25,1873.25
78,0.25,1873.5
r,0.25,1873.75
82,0.25,1874.0
r,0.25,1874.25
78,0.25,1874.5
r,0.25,1874.75
82,0.25,1875.0
r,0.25,1875.25
83,0.25,1875.5
r,0.25,1875.75
85,0.25,1876.0
r,0.25,1876.25
83,0.25,1876.5
r,0.25,1876.75
82,0.25,1877.0
r,0.25,1877.25
83,0.25,1877.5
r,0.25,1877.75
82,0.25,1878.0
r,0.25,1878.25
80,1/3,1878.5
r,1/6,11273/6
r,1.0,1879.0
63,0.25,1880.0
r,0.25,1880.25
67,0.25,1880.5
r,0.25,1880.75
65,0.25,1881.0
r,0.25,1881.25
68,0.25,1881.5
r,0.25,1881.75
62,0.25,1882.0
r,0.25,1882.25
65,0.25,1882.5
r,0.25,1882.75
63,0.25,1883.0
r,0.25,1883.25
67,0.25,1883.5
r,0.25,1883.75
63,0.25,1884.0
r,0.25,1884.25
67,0.25,1884.5
r,0.25,1884.75
65,0.25,1885.0
r,0.25,1885.25
68,0.25,1885.5
r,0.25,1885.75
62,0.25,1886.0
r,0.25,1886.25
65,0.25,1886.5
r,0.25,1886.75
63,0.25,1887.0
r,0.25,1887.25
67,0.25,1887.5
r,0.25,1887.75
70,0.25,1888.0
r,0.25,1888.25
67,0.25,1888.5
r,0.25,1888.75
67,0.25,1889.0
r,0.25,1889.25
70,0.25,1889.5
r,0.25,1889.75
73,0.25,1890.0
r,0.25,1890.25
70,0.25,1890.5
r,0.25,1890.75
70,0.25,1891.0
r,0.25,1891.25
73,0.25,1891.5
r,0.25,1891.75
76,0.25,1892.0
r,0.25,1892.25
73,0.25,1892.5
r,0.25,1892.75
76,0.25,1893.0
r,0.25,1893.25
79,0.25,1893.5
r,0.25,1893.75
82,0.25,1894.0
r,0.25,1894.25
79,0.25,1894.5
r,0.25,1894.75
82,0.25,1895.0
r,0.25,1895.25
79,0.25,1895.5
r,0.25,1895.75
82,0.25,1896.0
r,0.25,1896.25
79,0.25,1896.5
r,0.25,1896.75
82,0.25,1897.0
r,0.25,1897.25
79,0.25,1897.5
r,0.25,1897.75
82,0.25,1898.0
r,0.25,1898.25
79,0.25,1898.5
r,0.25,1898.75
82,0.25,1899.0
r,0.25,1899.25
79,0.25,1899.5
r,0.25,1899.75
82,0.25,1900.0
r,0.25,1900.25
79,0.25,1900.5
r,0.25,1900.75
80,0.25,1901.0
r,0.25,1901.25
75,0.25,1901.5
r,0.25,1901.75
72,0.25,1902.0
r,0.25,1902.25
68,0.25,1902.5
r,0.25,1902.75
67,0.25,1903.0
r,0.25,1903.25
79,0.25,1903.5
r,0.25,1903.75
82,0.25,1904.0
r,0.25,1904.25
79,0.25,1904.5
r,0.25,1904.75
82,0.25,1905.0
r,0.25,1905.25
79,0.25,1905.5
r,0.25,1905.75
82,0.25,1906.0
r,0.25,1906.25
79,0.25,1906.5
r,0.25,1906.75
82,0.25,1907.0
r,0.25,1907.25
79,0.25,1907.5
r,0.25,1907.75
82,0.25,1908.0
r,0.25,1908.25
79,0.25,1908.5
r,0.25,1908.75
80,0.25,1909.0
r,0.25,1909.25
75,0.25,1909.5
r,0.25,1909.75
72,0.25,1910.0
r,0.25,1910.25
68,0.25,1910.5
r,0.25,1910.75
67,0.25,1911.0
r,0.25,1911.25
79,0.25,1911.5
r,0.25,1911.75
82,0.25,1912.0
r,0.25,1912.25
79,0.25,1912.5
r,0.25,1912.75
80,0.25,1913.0
r,0.25,1913.25
75,0.25,1913.5
r,0.25,1913.75
72,0.25,1914.0
r,0.25,1914.25
68,0.25,1914.5
r,0.25,1914.75
67,0.25,1915.0
r,0.25,1915.25
79,0.25,1915.5
r,0.25,1915.75
82,0.25,1916.0
r,0.25,1916.25
79,0.25,1916.5
r,0.25,1916.75
80,0.25,1917.0
r,0.25,1917.25
75,0.25,1917.5
r,0.25,1917.75
72,0.25,1918.0
r,0.25,1918.25
68,0.25,1918.5
r,0.25,1918.75
65,0.25,1919.0
r,0.25,1919.25
61,0.25,1919.5
r,0.25,1919.75
56,0.25,1920.0
r,0.25,1920.25
53,0.25,1920.5
r,0.25,1920.75
51,0.25,1921.0
r,0.25,1921.25
46,0.25,1921.5
r,0.25,1921.75
43,0.25,1922.0
r,0.25,1922.25
39,0.25,1922.5
r,0.25,1922.75
44,0.5,1923.0
r,1.0,1923.5
63,0.25,1924.5
r,0.25,1924.75
60,0.5,1925.0
r,1.0,1925.5
68,0.25,1926.5
r,0.25,1926.75
63,0.5,1927.0
r,1.0,1927.5
72,0.25,1928.5
r,0.25,1928.75
67,0.5,1929.0
73,0.25,1929.5
r,0.25,1929.75
70,0.25,1930.0
r,0.25,1930.25
67,0.25,1930.5
r,0.25,1930.75
68,0.5,1931.0
r,1.0,1931.5
75,0.25,1932.5
r,0.25,1932.75
72,0.5,1933.0
r,1.0,1933.5
80,0.25,1934.5
r,0.25,1934.75
75,0.5,1935.0
r,1.0,1935.5
84,0.25,1936.5
r,0.25,1936.75
79,0.5,1937.0
85,0.25,1937.5
r,0.25,1937.75
82,0.25,1938.0
r,0.25,1938.25
79,0.25,1938.5
r,0.25,1938.75
80,0.5,1939.0
r,1.0,1939.5
72,0.25,1940.5
r,0.25,1940.75
67,0.5,1941.0
73,0.25,1941.5
r,0.25,1941.75
70,0.25,1942.0
r,0.25,1942.25
67,0.25,1942.5
r,0.25,1942.75
68,1/3,1943.0
r,7/6,5830/3
84,0.25,1944.5
r,0.25,1944.75
79,0.5,1945.0
85,0.25,1945.5
r,0.25,1945.75
82,0.25,1946.0
r,0.25,1946.25
79,0.25,1946.5
r,0.25,1946.75
80,0.25,1947.0
r,0.25,1947.25
84,0.25,1947.5
r,0.25,1947.75
75,0.25,1948.0
r,0.25,1948.25
80,0.25,1948.5
r,0.25,1948.75
72,0.25,1949.0
r,0.25,1949.25
75,0.25,1949.5
r,0.25,1949.75
73,0.25,1950.0
r,0.25,1950.25
70,0.25,1950.5
r,0.25,1950.75
68,0.25,1951.0
r,0.25,1951.25
72,0.25,1951.5
r,0.25,1951.75
63,0.25,1952.0
r,0.25,1952.25
68,0.25,1952.5
r,0.25,1952.75
60,0.25,1953.0
r,0.25,1953.25
63,0.25,1953.5
r,0.25,1953.75
61,0.25,1954.0
r,0.25,1954.25
58,0.25,1954.5
r,0.25,1954.75
56,0.25,1955.0
r,0.25,1955.25
59,0.5,1955.5
60,0.25,1956.0
r,0.25,1956.25
55,0.25,1956.5
r,0.25,1956.75
56,0.25,1957.0
r,0.25,1957.25
52,0.25,1957.5
r,0.25,1957.75
53,0.25,1958.0
r,0.25,1958.25
48,0.25,1958.5
r,0.25,1958.75
49,0.25,1959.0
r,0.25,1959.25
60,0.5,1959.5
61,0.25,1960.0
r,0.25,1960.25
57,0.25,1960.5
r,0.25,1960.75
58,0.25,1961.0
r,0.25,1961.25
54,0.25,1961.5
r,0.25,1961.75
55,0.25,1962.0
r,0.25,1962.25
50,0.25,1962.5
r,0.25,1962.75
51,0.25,1963.0
r,0.25,1963.25
53,0.25,1963.5
r,0.25,1963.75
55,0.25,1964.0
r,0.25,1964.25
56,0.25,1964.5
r,0.25,1964.75
58,0.25,1965.0
r,0.25,1965.25
60,0.25,1965.5
r,0.25,1965.75
61,0.25,1966.0
r,0.25,1966.25
63,0.25,1966.5
r,0.25,1966.75
65,0.25,1967.0
r,0.25,1967.25
67,0.25,1967.5
r,0.25,1967.75
68,0.25,1968.0
r,0.25,1968.25
70,0.25,1968.5
r,0.25,1968.75
72,0.25,1969.0
r,0.25,1969.25
67,0.25,1969.5
r,0.25,1969.75
68,0.25,1970.0
r,0.25,1970.25
64,0.25,1970.5
r,0.25,1970.75
65,0.25,1971.0
r,0.25,1971.25
60,0.25,1971.5
r,0.25,1971.75
61,0.25,1972.0
r,0.25,1972.25
57,0.25,1972.5
r,0.25,1972.75
58,0.25,1973.0
r,0.25,1973.25
60,0.25,1973.5
r,0.25,1973.75
61,0.25,1974.0
r,0.25,1974.25
62,0.25,1974.5
r,0.25,1974.75
63,0.5,1975.0
r,1.5,1975.5
51,0.5,1977.0
r,1.5,1977.5
44,0.5,1979.0
r,1.5,1979.5
75,0.5,1981.0
87,0.5,1981.0
r,1.5,1981.5
68,0.5,1983.0
80,0.5,1983.0
r,0.5,1983.5
r,1.0,1984.0
63,0.25,1985.0
75,0.25,1985.0
r,0.75,1985.25
63,0.25,1986.0
75,0.25,1986.0
r,0.25,1986.25
r,0.5,1986.5
56,0.5,1987.0
68,0.5,1987.0
r,3.5,1987.5
r,2.0,1991.0
58,0.75,1993.0
63,0.25,1993.75
63,2.0,1994.0
67,0.75,1996.0
63,0.25,1996.75
63,1.0,1997.0
62,1.25,1998.0
r,0.25,1999.25
63,0.5,1999.5
65,1.5,2000.0
67,0.5,2001.5
68,0.5,2002.0
70,0.5,2002.5
68,1.0,2003.0
67,1.0,2004.0
67,0.75,2005.0
68,0.25,2005.75
70,1.5,2006.0
67,0.5,2007.5
72,0.5,2008.0
68,0.5,2008.5
70,1.5,2009.0
71,0.5,2010.5
72,0.5,2011.0
70,0.5,2011.5
70,0.5,2012.0
68,1.0,2012.5
65,0.5,2013.5
67,0.5,2014.0
70,0.25,2014.5
68,0.25,2014.75
67,1.0,2015.0
65,0.75,2016.0
r,0.25,2016.75
58,0.75,2017.0
63,0.25,2017.75
63,1.5,2018.0
65,0.25,2019.5
63,0.25,2019.5
62,0.25,2019.75
63,0.25,2019.75
67,0.75,2020.0
63,0.25,2020.75
63,1.0,2021.0
62,1.25,2022.0
r,0.25,2023.25
63,0.5,2023.5
65,1.5,2024.0
67,0.5,2025.5
68,0.5,2026.0
70,0.5,2026.5
68,1.0,2027.0
67,1.0,2028.0
67,0.75,2029.0
68,0.25,2029.75
70,1.5,2030.0
67,0.5,2031.5
72,0.5,2032.0
68,0.5,2032.5
70,1.5,2033.0
71,0.5,2034.5
72,0.5,2035.0
70,0.5,2035.5
70,0.5,2036.0
68,1.0,2036.5
65,0.5,2037.5
67,0.5,2038.0
70,0.25,2038.5
68,0.25,2038.75
67,1.0,2039.0
65,0.75,2040.0
r,0.25,2040.75
70,0.75,2041.0
71,0.25,2041.75
71,2.0,2042.0
70,0.5,2044.0
68,0.25,2044.5
70,0.25,2044.5
68,0.25,2044.75
67,1.0,2045.0
r,0.5,2045.0
75,0.5,2045.5
74,0.5,2046.0
r,5.0,2046.0
77,0.5,2046.5
75,0.5,2047.0
70,0.5,2047.5
71,2.0,2048.0
70,0.5,2050.0
68,0.25,2050.5
70,0.25,2050.5
68,0.25,2050.75
67,1.0,2051.0
r,0.5,2051.0
75,0.5,2051.5
74,0.5,2052.0
r,5.0,2052.0
77,0.5,2052.5
75,0.5,2053.0
79,0.5,2053.5
82,1.5,2054.0
79,0.5,2055.5
80,0.5,2056.0
84,0.5,2056.5
82,1.5,2057.0
79,0.5,2058.5
80,0.5,2059.0
77,0.5,2059.5
79,0.5,2060.0
75,0.5,2060.5
77,1.5,2061.0
r,0.5,2062.5
77,1.0,2063.0
75,0.5,2064.0
r,0.5,2064.5
70,0.75,2065.0
71,0.25,2065.75
71,2.0,2066.0
70,0.5,2068.0
68,0.25,2068.5
70,0.25,2068.5
68,0.25,2068.75
67,1.0,2069.0
r,0.5,2069.0
75,0.5,2069.5
74,0.5,2070.0
r,5.0,2070.0
77,0.5,2070.5
75,0.5,2071.0
70,0.5,2071.5
71,2.0,2072.0
70,0.5,2074.0
68,0.25,2074.5
70,0.25,2074.5
68,0.25,2074.75
67,1.0,2075.0
r,0.5,2075.0
75,0.5,2075.5
74,0.5,2076.0
r,5.0,2076.0
77,0.5,2076.5
75,0.5,2077.0
79,0.5,2077.5
82,1.5,2078.0
79,0.5,2079.5
80,0.5,2080.0
84,0.5,2080.5
82,1.5,2081.0
79,0.5,2082.5
80,0.5,2083.0
77,0.5,2083.5
79,0.5,2084.0
75,0.5,2084.5
77,1.5,2085.0
r,0.5,2086.5
77,1.0,2087.0
75,0.5,2088.0
r,0.5,2088.5
67,0.5,2089.0
r,0.5,2089.5
80,2.0,2090.0
68,0.5,2092.0
r,0.25,2092.5
r,0.25,2092.75
82,2.0,2093.0
70,0.5,2095.0
r,0.25,2095.5
r,0.25,2095.75
72,1.5,2096.0
70,0.5,2097.5
68,0.5,2098.0
67,0.5,2098.5
65,0.5,2099.0
68,0.25,2099.5
67,0.25,2099.75
65,0.5,2100.0
r,0.5,2100.5
67,1/3,2101.0
r,5/12,6304/3
r,0.25,2101.75
81,2.0,2102.0
70,1/3,2104.0
r,5/12,6313/3
r,0.25,2104.75
84,2.0,2105.0
74,0.5,2107.0
r,0.5,2107.5
75,0.5,2108.0
r,0.25,2108.5
74,0.25,2108.75
72,0.5,2109.0
r,0.5,2109.5
77,0.5,2110.0
r,0.5,2110.5
70,0.5,2111.0
r,1.5,2111.5
67,0.5,2113.0
r,0.5,2113.5
80,2.0,2114.0
68,0.5,2116.0
r,0.25,2116.5
r,0.25,2116.75
82,2.0,2117.0
70,0.5,2119.0
r,0.25,2119.5
r,0.25,2119.75
72,1.5,2120.0
70,0.5,2121.5
68,0.5,2122.0
67,0.5,2122.5
65,0.5,2123.0
68,0.25,2123.5
67,0.25,2123.75
65,0.5,2124.0
r,0.5,2124.5
67,1/3,2125.0
r,5/12,6376/3
r,0.25,2125.75
81,2.0,2126.0
70,1/3,2128.0
r,5/12,6385/3
r,0.25,2128.75
84,2.0,2129.0
74,0.5,2131.0
r,0.5,2131.5
75,0.5,2132.0
r,0.25,2132.5
74,0.25,2132.75
72,0.5,2133.0
r,0.5,2133.5
77,0.5,2134.0
r,0.5,2134.5
70,0.5,2135.0
r,1.5,2135.5
58,1/3,2137.0
r,5/12,6412/3
r,0.25,2137.75
77,2.0,2138.0
58,1/3,2140.0
r,5/12,6421/3
r,0.25,2140.75
74,2.0,2141.0
58,1/3,2143.0
r,5/12,6430/3
r,0.25,2143.75
77,1/3,2144.0
r,2/3,6433/3
58,1/3,2145.0
r,2/3,6436/3
74,1/3,2146.0
r,2/3,6439/3
58,1/3,2147.0
r,2/3,6442/3
74,1/3,2148.0
r,2/3,6445/3
58,1/3,2149.0
r,2/3,6448/3
74,1/3,2150.0
r,2/3,6451/3
58,1/3,2151.0
r,2/3,6454/3
74,1/3,2152.0
r,2/3,6457/3
58,1/3,2153.0
r,7/6,6460/3
r,0.5,2154.5
67,1/3,2155.0
r,2/3,6466/3
80,2.0,2156.0
68,1/3,2158.0
r,5/12,6475/3
r,0.25,2158.75
82,2.0,2159.0
70,0.5,2161.0
r,0.25,2161.5
r,0.25,2161.75
72,1.5,2162.0
70,0.5,2163.5
74,0.5,2164.0
75,0.5,2164.5
77,0.5,2165.0
80,0.25,2165.5
79,0.25,2165.75
77,0.5,2166.0
r,0.5,2166.5
67,1/3,2167.0
r,5/12,6502/3
r,0.25,2167.75
81,2.0,2168.0
70,1/3,2170.0
r,5/12,6511/3
r,0.25,2170.75
84,2.0,2171.0
86,0.5,2173.0
r,0.5,2173.5
87,0.5,2174.0
r,0.25,2174.5
84,0.25,2174.75
84,0.5,2175.0
r,0.5,2175.5
82,0.5,2176.0
r,0.5,2176.5
75,0.5,2177.0
r,0.5,2177.5
r,1.0,2178.0
58,1/3,2179.0
r,5/12,6538/3
r,0.25,2179.75
77,2.0,2180.0
58,1/3,2182.0
r,5/12,6547/3
r,0.25,2182.75
74,2.0,2183.0
58,1/3,2185.0
r,5/12,6556/3
r,0.25,2185.75
77,1/3,2186.0
r,2/3,6559/3
58,1/3,2187.0
r,2/3,6562/3
74,1/3,2188.0
r,2/3,6565/3
58,1/3,2189.0
r,2/3,6568/3
74,1/3,2190.0
r,2/3,6571/3
58,1/3,2191.0
r,2/3,6574/3
74,1/3,2192.0
r,2/3,6577/3
58,1/3,2193.0
r,2/3,6580/3
74,1/3,2194.0
r,2/3,6583/3
58,1/3,2195.0
r,7/6,6586/3
r,0.5,2196.5
67,1/3,2197.0
r,2/3,6592/3
80,2.0,2198.0
68,1/3,2200.0
r,5/12,6601/3
r,0.25,2200.75
82,2.0,2201.0
70,0.5,2203.0
r,0.25,2203.5
r,0.25,2203.75
72,1.5,2204.0
70,0.5,2205.5
74,0.5,2206.0
75,0.5,2206.5
77,0.5,2207.0
80,0.25,2207.5
79,0.25,2207.75
77,0.5,2208.0
r,0.5,2208.5
67,1/3,2209.0
r,5/12,6628/3
r,0.25,2209.75
81,2.0,2210.0
70,1/3,2212.0
r,5/12,6637/3
r,0.25,2212.75
84,2.0,2213.0
86,0.5,2215.0
r,0.5,2215.5
87,0.5,2216.0
r,0.25,2216.5
84,0.25,2216.75
84,0.5,2217.0
r,0.5,2217.5
82,0.5,2218.0
r,0.5,2218.5
75,0.5,2219.0
r,0.5,2219.5
r,1.0,2220.0
58,0.75,2221.0
63,0.25,2221.75
63,2.0,2222.0
67,0.75,2224.0
63,0.25,2224.75
63,1.0,2225.0
62,1.25,2226.0
r,0.25,2227.25
63,0.5,2227.5
65,1.5,2228.0
67,0.5,2229.5
68,0.5,2230.0
70,0.5,2230.5
68,1.0,2231.0
67,1.0,2232.0
67,0.75,2233.0
68,0.25,2233.75
70,1.5,2234.0
67,0.5,2235.5
72,0.5,2236.0
68,0.5,2236.5
70,1.5,2237.0
71,0.5,2238.5
72,0.5,2239.0
70,0.5,2239.5
70,0.5,2240.0
68,1.0,2240.5
65,0.5,2241.5
67,0.5,2242.0
70,0.25,2242.5
68,0.25,2242.75
67,1.0,2243.0
65,0.75,2244.0
r,0.25,2244.75
58,0.75,2245.0
63,0.25,2245.75
63,1.5,2246.0
65,0.25,2247.5
63,0.25,2247.5
62,0.25,2247.75
63,0.25,2247.75
67,0.75,2248.0
63,0.25,2248.75
63,1.0,2249.0
62,1.25,2250.0
r,0.25,2251.25
63,0.5,2251.5
65,1.5,2252.0
67,0.5,2253.5
68,0.5,2254.0
70,0.5,2254.5
68,1.0,2255.0
67,1.0,2256.0
67,0.75,2257.0
68,0.25,2257.75
70,1.5,2258.0
67,0.5,2259.5
72,0.5,2260.0
68,0.5,2260.5
70,1.5,2261.0
71,0.5,2262.5
72,0.5,2263.0
70,0.5,2263.5
70,0.5,2264.0
68,1.0,2264.5
65,0.5,2265.5
67,0.5,2266.0
70,0.25,2266.5
68,0.25,2266.75
67,1.0,2267.0
65,0.75,2268.0
r,0.25,2268.75
70,0.75,2269.0
71,0.25,2269.75
71,2.0,2270.0
70,0.5,2272.0
68,0.25,2272.5
70,0.25,2272.5
68,0.25,2272.75
67,1.0,2273.0
r,0.5,2273.0
75,0.5,2273.5
74,0.5,2274.0
r,5.0,2274.0
77,0.5,2274.5
75,0.5,2275.0
70,0.5,2275.5
71,2.0,2276.0
70,0.5,2278.0
68,0.25,2278.5
70,0.25,2278.5
68,0.25,2278.75
67,1.0,2279.0
r,0.5,2279.0
75,0.5,2279.5
74,0.5,2280.0
r,5.0,2280.0
77,0.5,2280.5
75,0.5,2281.0
79,0.5,2281.5
82,1.5,2282.0
79,0.5,2283.5
80,0.5,2284.0
84,0.5,2284.5
82,1.5,2285.0
79,0.5,2286.5
80,0.5,2287.0
77,0.5,2287.5
79,0.5,2288.0
75,0.5,2288.5
77,1.5,2289.0
r,0.5,2290.5
77,1.0,2291.0
75,0.5,2292.0
r,0.5,2292.5
70,0.75,2293.0
71,0.25,2293.75
71,2.0,2294.0
70,0.5,2296.0
68,0.25,2296.5
70,0.25,2296.5
68,0.25,2296.75
67,1.0,2297.0
r,0.5,2297.0
75,0.5,2297.5
74,0.5,2298.0
r,5.0,2298.0
77,0.5,2298.5
75,0.5,2299.0
70,0.5,2299.5
71,2.0,2300.0
70,0.5,2302.0
68,0.25,2302.5
70,0.25,2302.5
68,0.25,2302.75
67,1.0,2303.0
r,0.5,2303.0
75,0.5,2303.5
74,0.5,2304.0
r,5.0,2304.0
77,0.5,2304.5
75,0.5,2305.0
79,0.5,2305.5
82,1.5,2306.0
79,0.5,2307.5
80,0.5,2308.0
84,0.5,2308.5
82,1.5,2309.0
79,0.5,2310.5
80,0.5,2311.0
77,0.5,2311.5
79,0.5,2312.0
75,0.5,2312.5
77,1.5,2313.0
r,0.5,2314.5
75,1.5,2315.0
r,0.5,2316.5
63,0.75,2317.0
64,0.25,2317.75
64,2.0,2318.0
63,0.75,2320.0
62,0.25,2320.75
63,0.75,2321.0
r,11/12,2321.75
r,1/3,6968/3
63,0.75,2323.0
64,0.25,2323.75
64,2.0,2324.0
63,0.75,2326.0
62,0.25,2326.75
63,0.75,2327.0
r,1.0,2327.75
r,0.25,2328.75
63,0.75,2329.0
62,0.25,2329.75
63,0.75,2330.0
r,1.0,2330.75
