71,0.25,132.25,1
72,0.5,132.5,1
68,0.25,133.0,1
66,0.25,133.25,1
64,0.25,133.5,1
64,0.25,133.75,1
64,0.5,134.0,1
64,0.5,134.5,1
69,0.5,134.5,1
64,0.5,135.0,1
68,0.5,135.0,1
64,0.5,135.5,1
70,0.5,135.5,1
63,0.25,136.0,1
71,0.25,136.0,1
68,0.25,136.25,1
56,0.5,136.5,1
56,1.5,137.0,1
63,1.5,137.0,1
r,1.0,138.5,1
56,0.25,139.5,1
61,0.25,139.75,1
49,1.5,140.0,1
52,1.5,140.0,1
56,0.25,141.5,1
56,0.25,141.75,1
56,0.5,142.0,1
56,0.75,142.5,1
52,0.25,143.25,1
r,0.25,143.5,1
57,0.25,143.75,1
r,0.25,144.0,1
56,0.25,144.25,1
r,1.5,144.5,1
73,0.25,146.0,1
69,0.25,146.0,1
71,0.25,146.0,1
68,0.25,146.25,1
69,0.25,146.25,1
66,0.25,146.25,1
68,0.25,146.5,1
64,0.25,146.5,1
66,0.25,146.5,1
63,0.25,146.75,1
64,0.25,146.75,1
61,0.25,146.75,1
63,0.25,147.0,1
59,0.25,147.0,1
61,0.25,147.0,1
57,0.25,147.25,1
59,0.25,147.25,1
56,0.25,147.25,1
57,0.25,147.5,1
54,0.25,147.5,1
56,0.25,147.5,1
52,0.25,147.75,1
54,0.25,147.75,1
51,0.25,147.75,1
52,0.25,148.0,1
61,0.25,148.0,1
63,0.25,148.0,1
59,0.25,148.25,1
61,0.25,148.25,1
58,0.25,148.25,1
59,0.25,148.5,1
57,0.25,148.5,1
59,0.25,148.5,1
56,0.25,148.75,1
59,0.25,148.75,1
54,0.25,148.75,1
52,0.25,149.0,1
59,0.25,149.0,1
r,1/12,149.25,1
56,1/3,448/3,1
64,1/3,448/3,1
59,0.25,449/3,1
68,0.25,449/3,1
r,1/12,1799/12,1
52,0.25,150.0,1
59,0.25,150.0,1
r,1/12,150.25,1
56,1/3,451/3,1
64,1/3,451/3,1
59,0.25,452/3,1
68,0.25,452/3,1
r,37/12,1811/12,1
r,4/3,154.0,1
r,7/6,466/3,1
69,0.25,156.5,1
76,0.25,156.75,1
r,0.5,157.0,1
76,0.25,157.5,1
68,0.25,157.75,1
r,0.5,158.0,1
66,0.25,158.5,1
75,0.25,158.75,1
r,0.5,159.0,1
76,0.25,159.5,1
64,0.25,159.75,1
73,0.25,160.0,1
76,0.75,160.25,1
76,0.25,161.0,1
71,0.75,161.25,1
69,0.25,162.0,1
71,0.75,162.25,1
71,0.25,163.0,1
68,0.75,163.25,1
r,0.5,164.0,1
75,0.25,164.5,1
71,0.25,164.75,1
r,0.5,165.0,1
76,0.25,165.5,1
71,0.25,165.75,1
r,0.5,166.0,1
78,0.25,166.5,1
71,0.25,166.75,1
r,0.5,167.0,1
68,0.25,167.5,1
59,0.25,167.75,1
66,0.25,168.0,1
71,0.75,168.25,1
68,0.25,169.0,1
71,0.75,169.25,1
69,0.25,170.0,1
71,0.75,170.25,1
71,0.25,171.0,1
76,0.75,171.25,1
r,0.5,172.0,1
