76,2/3,236.0,3
r,1/3,710/3,3
r,1.0,237.0,3
76,2/3,238.0,3
r,1/3,716/3,3
76,2/3,239.0,3
r,1/3,719/3,3
r,1.0,240.0,3
76,2/3,241.0,3
r,1/3,725/3,3
76,2/3,242.0,3
r,1/3,728/3,3
r,1.0,243.0,3
78,2/3,244.0,3
r,1/3,734/3,3
78,2/3,245.0,3
r,1/3,737/3,3
r,1.0,246.0,3
78,2/3,247.0,3
r,1/3,743/3,3
78,2/3,248.0,3
r,1/3,746/3,3
r,1.0,249.0,3
79,2/3,250.0,3
r,1/3,752/3,3
79,2/3,251.0,3
r,1/3,755/3,3
r,1.0,252.0,3
79,2/3,253.0,3
r,1/3,761/3,3
79,2/3,254.0,3
r,1/3,764/3,3
r,1.0,255.0,3
76,7.0,256.0,3
r,1.0,263.0,3
r,3.0,264.0,3
62,3.0,267.0,3
66,3.0,267.0,3
r,3.0,270.0,3
r,3.0,273.0,3
66,2/3,276.0,3
r,1/3,830/3,3
66,2/3,277.0,3
r,4/3,833/3,3
59,2/3,279.0,3
r,1/3,839/3,3
59,2/3,280.0,3
r,4/3,842/3,3
64,2/3,282.0,3
r,1/3,848/3,3
64,2/3,283.0,3
r,4/3,851/3,3
62,2/3,285.0,3
r,1/3,857/3,3
62,2/3,286.0,3
r,4/3,860/3,3
r,3.0,288.0,3
66,3.0,291.0,3
69,3.0,291.0,3
74,3.0,291.0,3
r,3.0,294.0,3
r,3.0,297.0,3
60,2/3,300.0,3
63,2/3,300.0,3
r,1/3,902/3,3
60,2/3,301.0,3
63,2/3,301.0,3
r,4/3,905/3,3
64,2/3,303.0,3
r,1/3,911/3,3
64,2/3,304.0,3
r,4/3,914/3,3
67,2/3,306.0,3
r,1/3,920/3,3
67,2/3,307.0,3
r,4/3,923/3,3
66,2/3,309.0,3
r,1/3,929/3,3
66,2/3,310.0,3
r,4/3,932/3,3
55,2/3,312.0,3
r,1/3,938/3,3
55,2/3,313.0,3
r,4/3,941/3,3
54,2/3,315.0,3
r,1/3,947/3,3
54,2/3,316.0,3
r,4/3,950/3,3
55,2/3,318.0,3
r,1/3,956/3,3
55,2/3,319.0,3
r,4/3,959/3,3
54,2/3,321.0,3
r,1/3,965/3,3
54,2/3,322.0,3
r,4/3,968/3,3
62,2.0,324.0,3
r,1.0,326.0,3
r,3.0,327.0,3
r,3.0,330.0,3
r,3.0,333.0,3
r,3.0,336.0,3
r,3.0,339.0,3
r,3.0,342.0,3
r,3.0,345.0,3
r,3.0,348.0,3
r,3.0,351.0,3
r,3.0,354.0,3
r,3.0,357.0,3
r,3.0,360.0,3
r,3.0,363.0,3
r,3.0,366.0,3
r,3.0,369.0,3
r,3.0,372.0,3
r,3.0,375.0,3
r,3.0,378.0,3
r,3.0,381.0,3
r,3.0,384.0,3
r,3.0,387.0,3
r,3.0,390.0,3
r,3.0,393.0,3
r,3.0,396.0,3
r,3.0,399.0,3
r,3.0,402.0,3
r,3.0,405.0,3
r,3.0,408.0,3
r,3.0,411.0,3
61,0.5,414.0,3
r,0.5,414.5,3
62,0.5,415.0,3
r,0.5,415.5,3
64,0.5,416.0,3
r,0.5,416.5,3
62,0.5,417.0,3
r,2.5,417.5,3
r,3.0,420.0,3
r,3.0,423.0,3
r,3.0,426.0,3
r,3.0,429.0,3
66,3.0,432.0,3
r,3.0,435.0,3
r,3.0,438.0,3
66,2/3,441.0,3
r,1/3,1325/3,3
66,2/3,442.0,3
r,4/3,1328/3,3
64,2/3,444.0,3
r,1/3,1334/3,3
64,2/3,445.0,3
r,4/3,1337/3,3
67,2/3,447.0,3
r,1/3,1343/3,3
67,2/3,448.0,3
r,4/3,1346/3,3
66,2/3,450.0,3
r,1/3,1352/3,3
66,2/3,451.0,3
r,4/3,1355/3,3
r,3.0,453.0,3
69,3.0,456.0,3
r,3.0,459.0,3
r,3.0,462.0,3
69,2/3,465.0,3
r,1/3,1397/3,3
69,2/3,466.0,3
r,4/3,1400/3,3
71,2/3,468.0,3
r,1/3,1406/3,3
71,2/3,469.0,3
r,4/3,1409/3,3
62,2/3,471.0,3
r,1/3,1415/3,3
62,2/3,472.0,3
r,4/3,1418/3,3
61,2/3,474.0,3
r,1/3,1424/3,3
61,2/3,475.0,3
r,4/3,1427/3,3
r,3.0,477.0,3
62,3.0,480.0,3
66,3.0,480.0,3
r,3.0,483.0,3
r,3.0,486.0,3
57,2/3,489.0,3
r,1/3,1469/3,3
57,2/3,490.0,3
r,4/3,1472/3,3
59,2/3,492.0,3
r,1/3,1478/3,3
59,2/3,493.0,3
r,4/3,1481/3,3
55,2/3,495.0,3
r,1/3,1487/3,3
55,2/3,496.0,3
r,4/3,1490/3,3
54,2/3,498.0,3
r,1/3,1496/3,3
54,2/3,499.0,3
r,4/3,1499/3,3
r,3.0,501.0,3
61,3.0,504.0,3
69,3.0,504.0,3
r,3.0,507.0,3
r,3.0,510.0,3
64,2/3,513.0,3
r,1/3,1541/3,3
64,2/3,514.0,3
r,4/3,1544/3,3
66,2/3,516.0,3
r,1/3,1550/3,3
66,2/3,517.0,3
r,4/3,1553/3,3
62,2/3,519.0,3
r,1/3,1559/3,3
62,2/3,520.0,3
r,4/3,1562/3,3
61,2/3,522.0,3
r,1/3,1568/3,3
61,2/3,523.0,3
r,4/3,1571/3,3
r,1.0,525.0,3
72,2/3,526.0,3
r,1/3,1580/3,3
72,2/3,527.0,3
r,1/3,1583/3,3
r,1.0,528.0,3
72,2/3,529.0,3
r,1/3,1589/3,3
72,2/3,530.0,3
r,1/3,1592/3,3
r,1.0,531.0,3
74,2/3,532.0,3
r,1/3,1598/3,3
74,2/3,533.0,3
r,1/3,1601/3,3
r,1.0,534.0,3
74,2/3,535.0,3
r,1/3,1607/3,3
74,2/3,536.0,3
r,1/3,1610/3,3
r,1.0,537.0,3
74,2/3,538.0,3
r,1/3,1616/3,3
74,2/3,539.0,3
r,1/3,1619/3,3
r,1.0,540.0,3
74,2/3,541.0,3
r,1/3,1625/3,3
74,2/3,542.0,3
r,1/3,1628/3,3
r,1.0,543.0,3
76,2/3,544.0,3
r,1/3,1634/3,3
76,2/3,545.0,3
r,1/3,1637/3,3
r,1.0,546.0,3
76,2/3,547.0,3
r,1/3,1643/3,3
76,2/3,548.0,3
r,1/3,1646/3,3
r,1.0,549.0,3
76,2/3,550.0,3
r,1/3,1652/3,3
76,2/3,551.0,3
r,1/3,1655/3,3
r,1.0,552.0,3
76,2/3,553.0,3
r,1/3,1661/3,3
76,2/3,554.0,3
r,1/3,1664/3,3
r,1.0,555.0,3
78,2/3,556.0,3
r,1/3,1670/3,3
78,2/3,557.0,3
r,1/3,1673/3,3
r,1.0,558.0,3
78,2/3,559.0,3
r,1/3,1679/3,3
78,2/3,560.0,3
r,1/3,1682/3,3
r,1.0,561.0,3
79,2/3,562.0,3
r,1/3,1688/3,3
79,2/3,563.0,3
r,1/3,1691/3,3
r,1.0,564.0,3
79,2/3,565.0,3
r,1/3,1697/3,3
79,2/3,566.0,3
r,1/3,1700/3,3
r,1.0,567.0,3
76,7.0,568.0,3
r,1.0,575.0,3
r,3.0,576.0,3
62,3.0,579.0,3
66,3.0,579.0,3
r,3.0,582.0,3
r,3.0,585.0,3
66,2/3,588.0,3
r,1/3,1766/3,3
66,2/3,589.0,3
r,4/3,1769/3,3
59,2/3,591.0,3
r,1/3,1775/3,3
59,2/3,592.0,3
r,4/3,1778/3,3
64,2/3,594.0,3
r,1/3,1784/3,3
64,2/3,595.0,3
r,4/3,1787/3,3
62,2/3,597.0,3
r,1/3,1793/3,3
62,2/3,598.0,3
r,4/3,1796/3,3
r,3.0,600.0,3
66,3.0,603.0,3
69,3.0,603.0,3
74,3.0,603.0,3
r,3.0,606.0,3
r,3.0,609.0,3
60,2/3,612.0,3
63,2/3,612.0,3
r,1/3,1838/3,3
60,2/3,613.0,3
63,2/3,613.0,3
r,4/3,1841/3,3
64,2/3,615.0,3
r,1/3,1847/3,3
64,2/3,616.0,3
r,4/3,1850/3,3
67,2/3,618.0,3
r,1/3,1856/3,3
67,2/3,619.0,3
r,4/3,1859/3,3
66,2/3,621.0,3
r,1/3,1865/3,3
66,2/3,622.0,3
r,4/3,1868/3,3
55,2/3,624.0,3
r,1/3,1874/3,3
55,2/3,625.0,3
r,4/3,1877/3,3
54,2/3,627.0,3
r,1/3,1883/3,3
54,2/3,628.0,3
r,4/3,1886/3,3
55,2/3,630.0,3
r,1/3,1892/3,3
55,2/3,631.0,3
r,4/3,1895/3,3
54,2/3,633.0,3
r,1/3,1901/3,3
54,2/3,634.0,3
r,4/3,1904/3,3
62,2.0,636.0,3
r,1.0,638.0,3
