r,0.25,1915.25
73,0.25,1915.5
r,0.25,1915.75
72,0.25,1916.0
r,0.25,1916.25
68,0.25,1916.5
r,0.25,1916.75
72,0.25,1917.0
r,0.25,1917.25
67,0.25,1917.5
r,0.25,1917.75
65,1.0,1918.0
r,0.25,1919.0
72,0.25,1919.25
r,0.25,1919.5
72,0.25,1919.75
r,0.25,1920.0
72,0.25,1920.25
r,0.25,1920.5
72,0.25,1920.75
r,0.25,1921.0
72,0.25,1921.25
r,0.25,1921.5
72,0.25,1921.75
r,0.25,1922.0
72,0.25,1922.25
r,0.25,1922.5
72,0.25,1922.75
r,0.25,1923.0
72,0.25,1923.25
r,0.25,1923.5
77,0.25,1923.75
r,0.25,1924.0
77,0.25,1924.25
r,0.25,1924.5
76,0.25,1924.75
r,0.25,1925.0
77,0.25,1925.25
r,0.25,1925.5
75,0.25,1925.75
r,0.25,1926.0
73,0.25,1926.25
r,0.25,1926.5
72,0.25,1926.75
82,0.25,1927.0
r,0.25,1927.25
85,0.25,1927.5
r,0.25,1927.75
84,0.25,1928.0
r,0.25,1928.25
77,0.25,1928.5
r,0.25,1928.75
89,0.25,1929.0
r,0.25,1929.25
87,0.25,1929.5
r,0.25,1929.75
85,0.25,1930.0
r,0.25,1930.25
84,0.25,1930.5
r,0.25,1930.75
82,0.25,1931.0
r,0.25,1931.25
85,0.25,1931.5
r,0.25,1931.75
84,0.25,1932.0
r,0.25,1932.25
77,0.25,1932.5
r,0.25,1932.75
89,0.25,1933.0
r,0.25,1933.25
85,0.25,1933.5
r,0.25,1933.75
84,1.0,1934.0
89,0.25,1935.0
r,0.25,1935.25
85,0.25,1935.5
r,0.25,1935.75
84,1.0,1936.0
72,1.0,1937.0
60,1.0,1938.0
48,1.0,1939.0
36,2.0,1940.0
r,4.0,1942.0
r,1.0,1946.0
81,1/3,1947.0
82,1/3,1947.0
84,1/3,5842/3
86,1/3,5842/3
88,0.25,5843/3
89,0.25,5843/3
r,1/12,23375/12
91,0.25,1948.0
93,0.25,1948.0
r,1/12,1948.25
94,1/3,5845/3
96,1/3,5845/3
98,0.25,5846/3
100,0.25,5846/3
r,1/12,23387/12
101,1.0,1949.0
r,1.0,1950.0
r,1.0,1951.0
78,0.5,1952.0
78,0.5,1952.5
78,0.5,1953.0
78,0.5,1953.5
78,0.5,1954.0
78,0.5,1954.5
r,1.0,1955.0
r,2.0,1956.0
r,2.0,1958.0
74,0.75,1960.0
77,0.25,1960.75
77,1.0,1961.0
74,0.5,1962.0
r,0.5,1962.5
70,0.75,1963.0
74,0.25,1963.75
74,1.0,1964.0
70,0.5,1965.0
r,0.5,1965.5
67,0.75,1966.0
70,0.25,1966.75
70,1.0,1967.0
67,0.5,1968.0
r,0.5,1968.5
67,0.75,1969.0
69,0.25,1969.75
69,1.0,1970.0
70,0.5,1971.0
r,0.25,1971.5
r,0.25,1971.75
70,0.75,1972.0
72,0.25,1972.75
72,1.0,1973.0
74,0.5,1974.0
r,0.5,1974.5
74,0.75,1975.0
75,0.25,1975.75
75,1.0,1976.0
77,0.5,1977.0
r,0.5,1977.5
79,0.5,1978.0
r,0.5,1978.5
72,0.5,1979.0
r,0.5,1979.5
r,1.0,1980.0
86,0.75,1981.0
89,0.25,1981.75
89,1.0,1982.0
86,0.5,1983.0
r,0.5,1983.5
82,0.75,1984.0
86,0.25,1984.75
86,1.0,1985.0
82,0.5,1986.0
r,0.5,1986.5
79,0.75,1987.0
82,0.25,1987.75
82,1.0,1988.0
79,0.5,1989.0
r,0.5,1989.5
79,0.75,1990.0
81,0.25,1990.75
81,1.0,1991.0
82,0.5,1992.0
r,0.25,1992.5
r,0.25,1992.75
82,0.75,1993.0
84,0.25,1993.75
84,1.0,1994.0
86,0.5,1995.0
r,0.5,1995.5
87,0.75,1996.0
88,0.25,1996.75
88,1.0,1997.0
89,0.5,1998.0
r,0.5,1998.5
91,0.5,1999.0
r,0.5,1999.5
89,0.5,2000.0
r,0.5,2000.5
r,1.0,2001.0
74,0.75,2002.0
77,0.25,2002.75
77,1.0,2003.0
74,0.5,2004.0
r,0.5,2004.5
74,0.75,2005.0
79,0.25,2005.75
79,1.0,2006.0
75,0.5,2007.0
r,0.5,2007.5
72,0.75,2008.0
75,0.25,2008.75
75,1.0,2009.0
72,0.5,2010.0
r,0.5,2010.5
72,0.75,2011.0
77,0.25,2011.75
77,1.0,2012.0
74,0.5,2013.0
r,0.25,2013.5
r,0.25,2013.75
60,0.75,2014.0
63,0.25,2014.75
63,2.0,2015.0
62,1.0,2017.0
60,1.0,2018.0
58,1.0,2019.0
57,2.0,2020.0
55,1.0,2022.0
60,2.0,2023.0
59,1.0,2025.0
r,1.0,2026.0
r,2.0,2027.0
59,0.75,2029.0
62,0.25,2029.75
62,1.0,2030.0
59,0.5,2031.0
r,0.5,2031.5
71,0.75,2032.0
74,0.25,2032.75
74,1.0,2033.0
71,0.5,2034.0
r,0.5,2034.5
84,0.75,2035.0
87,0.25,2035.75
87,1.0,2036.0
84,0.5,2037.0
r,0.5,2037.5
71,0.75,2038.0
74,0.25,2038.75
74,1.0,2039.0
71,0.5,2040.0
r,0.5,2040.5
71,0.75,2041.0
75,0.25,2041.75
75,1.0,2042.0
72,0.5,2043.0
r,0.5,2043.5
72,0.75,2044.0
81,0.25,2044.75
81,1.0,2045.0
77,0.5,2046.0
r,0.5,2046.5
82,0.5,2047.0
r,0.5,2047.5
82,0.5,2048.0
r,0.5,2048.5
r,1.0,2049.0
86,0.75,2050.0
89,0.25,2050.75
89,1.0,2051.0
86,0.5,2052.0
r,0.5,2052.5
86,0.75,2053.0
91,0.25,2053.75
91,1.0,2054.0
87,0.5,2055.0
r,0.5,2055.5
84,0.75,2056.0
87,0.25,2056.75
87,1.0,2057.0
84,0.5,2058.0
r,0.5,2058.5
84,0.75,2059.0
89,0.25,2059.75
89,1.0,2060.0
86,0.5,2061.0
r,0.25,2061.5
r,0.25,2061.75
72,0.75,2062.0
75,0.25,2062.75
75,2.0,2063.0
74,1.0,2065.0
72,1.0,2066.0
70,1.0,2067.0
69,2.0,2068.0
67,1.0,2070.0
72,2.0,2071.0
71,1.0,2073.0
r,3.0,2074.0
71,0.75,2077.0
74,0.25,2077.75
74,1.0,2078.0
71,0.5,2079.0
r,0.5,2079.5
59,0.75,2080.0
62,0.25,2080.75
62,1.0,2081.0
59,0.5,2082.0
r,0.5,2082.5
84,0.75,2083.0
87,0.25,2083.75
87,1.0,2084.0
84,0.5,2085.0
r,0.5,2085.5
83,0.75,2086.0
86,0.25,2086.75
86,1.0,2087.0
83,0.5,2088.0
r,0.5,2088.5
83,0.75,2089.0
87,0.25,2089.75
87,1.0,2090.0
84,1.0,2091.0
84,0.75,2092.0
93,0.25,2092.75
93,1.0,2093.0
89,0.5,2094.0
r,0.5,2094.5
82,0.5,2095.0
94,0.5,2095.0
r,0.5,2095.5
82,0.5,2096.0
94,0.5,2096.0
r,1.5,2096.5
71,0.5,2098.0
r,0.5,2098.5
71,0.5,2099.0
r,0.5,2099.5
r,1.0,2100.0
82,0.5,2101.0
94,0.5,2101.0
r,0.5,2101.5
82,0.5,2102.0
94,0.5,2102.0
r,1.5,2102.5
71,0.5,2104.0
r,0.5,2104.5
71,0.5,2105.0
r,1.5,2105.5
70,0.5,2107.0
r,0.5,2107.5
70,0.5,2108.0
r,1.5,2108.5
62,0.75,2110.0
66,0.25,2110.75
66,1.0,2111.0
62,0.5,2112.0
r,0.5,2112.5
71,0.5,2113.0
r,0.5,2113.5
71,0.5,2114.0
r,1.25,2114.5
r,0.25,2115.75
71,0.5,2116.0
r,0.5,2116.5
71,0.5,2117.0
r,1.5,2117.5
71,0.5,2119.0
r,0.25,2119.5
r,0.25,2119.75
71,0.5,2120.0
71,0.5,2120.5
71,0.5,2121.0
71,0.5,2121.5
71,0.5,2122.0
83,0.5,2122.5
83,0.5,2123.0
83,0.5,2123.5
83,0.5,2124.0
95,0.5,2124.5
95,0.5,2125.0
95,0.5,2125.5
95,0.5,2126.0
95,0.5,2126.5
95,0.5,2127.0
94,0.5,2127.5
94,1.0,2128.0
r,1.0,2129.0
62,0.75,2130.0
65,0.25,2130.75
65,1.0,2131.0
62,0.5,2132.0
r,0.5,2132.5
74,0.75,2133.0
77,0.25,2133.75
77,1.0,2134.0
74,0.5,2135.0
r,0.5,2135.5
86,0.75,2136.0
89,0.25,2136.75
89,1.0,2137.0
86,0.5,2138.0
r,5.5,2138.5
r,6.0,2144.0
57,3.0,2150.0
61,3.0,2153.0
61,3.0,2156.0
73,2.0,2156.0
57,1.0,2158.0
69,1.0,2158.0
57,1.0,2159.0
69,1.0,2159.0
r,3.0,2159.0
54,1.0,2160.0
66,1.0,2160.0
56,1.0,2161.0
68,1.0,2161.0
57,3.0,2162.0
69,3.0,2162.0
59,2.0,2165.0
71,2.0,2165.0
62,1.0,2167.0
74,1.0,2167.0
62,2.0,2168.0
74,2.0,2168.0
61,1.0,2170.0
73,1.0,2170.0
61,1.0,2171.0
73,1.0,2171.0
65,1.0,2172.0
77,1.0,2172.0
66,1.0,2173.0
78,1.0,2173.0
68,3.0,2174.0
80,3.0,2174.0
62,3.0,2177.0
74,3.0,2177.0
74,3.0,2180.0
61,2.0,2183.0
73,2.0,2183.0
59,1.0,2185.0
71,1.0,2185.0
59,3.0,2186.0
71,3.0,2186.0
59,1.0,2189.0
71,1.0,2189.0
57,1.0,2190.0
69,1.0,2190.0
56,1.0,2191.0
68,1.0,2191.0
56,2.0,2192.0
68,2.0,2192.0
56,1.0,2194.0
68,1.0,2194.0
56,1.0,2195.0
68,1.0,2195.0
57,1.0,2196.0
69,1.0,2196.0
54,1.0,2197.0
66,1.0,2197.0
54,3.0,2198.0
66,3.0,2198.0
53,1.0,2201.0
65,1.0,2201.0
56,1.0,2202.0
68,1.0,2202.0
59,1.0,2203.0
71,1.0,2203.0
59,2.0,2204.0
71,2.0,2204.0
57,1.0,2206.0
69,1.0,2206.0
57,1.0,2207.0
69,1.0,2207.0
56,1.0,2208.0
68,1.0,2208.0
54,1.0,2209.0
66,1.0,2209.0
54,2.0,2210.0
66,2.0,2210.0
53,1.0,2212.0
65,1.0,2212.0
53,1.0,2213.0
65,1.0,2213.0
56,1.0,2214.0
68,1.0,2214.0
59,0.5,2215.0
71,0.5,2215.0
62,0.5,2215.5
74,0.5,2215.5
62,2.0,2216.0
74,2.0,2216.0
61,1.0,2218.0
73,1.0,2218.0
61,1.0,2219.0
73,1.0,2219.0
59,1.0,2220.0
71,1.0,2220.0
57,1.0,2221.0
69,1.0,2221.0
57,2.0,2222.0
69,2.0,2222.0
56,1.0,2224.0
68,1.0,2224.0
56,2.0,2225.0
68,2.0,2225.0
55,0.75,2227.0
67,0.75,2227.0
67,1.0,2227.75
83,2.0,2228.0
r,3.0,2228.0
69,1.0,2230.0
81,1.0,2230.0
67,3.0,2231.0
79,2.0,2231.0
78,1.0,2233.0
64,3.0,2234.0
76,2.0,2234.0
78,1.0,2236.0
67,2.0,2237.0
79,2.0,2237.0
r,3.0,2237.0
66,1.0,2239.0
66,1.0,2240.0
69,1.0,2241.0
73,1.0,2242.0
73,2.0,2243.0
73,1.0,2245.0
73,2.0,2246.0
69,1.0,2248.0
69,1.0,2249.0
66,1.0,2250.0
68,0.5,2251.0
69,0.5,2251.5
71,2.0,2252.0
69,1.0,2254.0
69,1.0,2255.0
68,1.0,2256.0
66,1.0,2257.0
57,1.0,2258.0
66,1.0,2258.0
55,1.0,2259.0
64,1.0,2259.0
56,1.0,2260.0
65,1.0,2260.0
56,1.5,2261.0
65,1.5,2261.0
68,0.5,2262.5
71,0.5,2263.0
74,0.5,2263.5
62,2.0,2264.0
74,2.0,2264.0
73,1.0,2266.0
73,1.0,2267.0
71,1.0,2268.0
69,1.0,2269.0
69,2.0,2270.0
68,1.0,2272.0
68,1.0,2273.0
67,1.75,2274.0
r,0.25,2275.75
83,2.0,2276.0
81,1.0,2278.0
81,1.0,2279.0
79,1.0,2280.0
91,1.0,2280.0
78,1.0,2281.0
90,1.0,2281.0
78,1.0,2282.0
90,1.0,2282.0
76,1.0,2283.0
88,1.0,2283.0
78,1.0,2284.0
90,1.0,2284.0
78,1.0,2285.0
90,1.0,2285.0
79,1.5,2286.0
91,1.5,2286.0
66,0.5,2287.5
78,0.5,2287.5
66,1.0,2288.0
78,1.0,2288.0
69,1.0,2289.0
81,1.0,2289.0
73,1.0,2290.0
85,1.0,2290.0
73,2.0,2291.0
85,2.0,2291.0
73,1.0,2293.0
85,1.0,2293.0
73,1.0,2294.0
85,1.0,2294.0
74,1.0,2295.0
86,1.0,2295.0
67,1.0,2296.0
79,1.0,2296.0
71,1.0,2297.0
83,1.0,2297.0
61,1.0,2298.0
73,1.0,2298.0
65,1.0,2299.0
77,1.0,2299.0
66,0.75,2300.0
78,0.75,2300.0
r,0.25,2300.75
73,1.5,2301.0
85,1.5,2301.0
68,0.5,2302.5
80,0.5,2302.5
69,1.0,2303.0
81,1.0,2303.0
69,1.5,2304.0
81,1.5,2304.0
65,0.5,2305.5
77,0.5,2305.5
r,1.0,2306.0
r,1.75,2307.0
r,0.25,2308.75
r,2.75,2309.0
r,0.25,2311.75
r,2.0,2312.0
78,1.0,2314.0
78,1.0,2315.0
81,1.0,2316.0
85,1.0,2317.0
85,2.0,2318.0
88,0.5,2320.0
86,0.5,2320.5
86,1.0,2321.0
77,1.0,2322.0
83,1.0,2323.0
83,1.0,2324.0
71,1.0,2325.0
73,0.5,2326.0
74,0.5,2326.5
74,1.0,2327.0
73,1.5,2328.0
71,0.5,2329.5
71,0.5,2330.0
r,10/3,2330.0
69,1.0,2330.5
73,1.0,2331.5
78,1.0,2332.5
81,1/3,7000/3
r,1/6,2333.5
85,2/3,7001/3
r,7/3,7001/3
90,1/3,7003/3
92,1/3,7004/3
93,1/3,2335.0
90,1/3,7006/3
85,1/3,7007/3
85,0.25,2336.0
86,0.25,2336.0
r,1/12,2336.25
85,0.25,7009/3
86,0.25,7009/3
r,1/12,28039/12
85,0.25,7010/3
86,0.25,7010/3
r,1/12,28043/12
85,0.25,2337.0
86,0.25,2337.0
r,1/12,2337.25
85,0.25,7012/3
84,0.25,7012/3
r,1/6,28051/12
85,0.25,2337.75
88,1/3,2338.0
85,1/3,7015/3
86,1/3,7016/3
86,1/3,2339.0
76,1/3,7018/3
77,1/3,7019/3
77,1/3,2340.0
86,1/3,7021/3
85,1/3,7022/3
85,1/3,2341.0
82,1/3,7024/3
83,1/3,7025/3
83,0.25,2342.0
65,0.25,2342.25
66,0.25,2342.5
68,0.25,2342.75
69,0.25,2343.0
70,0.25,2343.25
71,0.25,2343.5
72,0.25,2343.75
73,1/3,2344.0
74,1/3,7033/3
75,1/3,7034/3
76,1/3,2345.0
73,1/3,7036/3
74,1/3,7037/3
74,0.25,2346.0
83,0.25,2346.25
80,0.25,2346.5
77,0.25,2346.75
74,0.25,2347.0
72,0.25,2347.25
74,0.25,2347.5
73,0.25,2347.75
73,1.0,2348.0
78,1.5,2349.0
73,0.5,2350.5
74,2.0,2351.0
73,1.0,2353.0
73,1/3,2354.0
85,1/3,7063/3
80,1/3,7064/3
83,0.25,2355.0
81,0.25,2355.25
77,0.25,2355.5
78,0.25,2355.75
80,0.25,2356.0
78,0.25,2356.25
81,0.25,2356.5
78,0.25,2356.5
73,0.25,2356.75
76,0.5,2357.0
75,0.5,2357.5
74,0.5,2358.0
74,1.0,2358.5
73,0.5,2359.5
73,1.5,2360.0
78,1.0,2361.5
78,2.0,2362.5
78,1.0,2364.5
78,2.0,2365.5
83,1.0,2367.5
83,2.0,2368.5
71,1.0,2370.5
83,1.0,2370.5
71,1.0,2371.5
83,1.0,2371.5
71,1.0,2373.0
83,1.0,2373.0
71,1.0,2374.0
83,1.0,2374.0
71,1.0,2375.0
83,1.0,2375.0
76,1.0,2376.0
88,1.0,2376.0
76,1.0,2377.0
88,1.0,2377.0
76,0.5,2378.0
88,0.5,2378.0
76,1.0,2378.5
88,0.5,2378.5
80,0.5,2379.0
83,0.5,2379.5
r,5.0,2379.5
81,0.5,2380.0
80,0.5,2380.5
81,0.5,2381.0
84,1.0,2381.5
83,2.5,2382.5
80,0.5,2385.0
82,0.5,2385.5
81,0.5,2386.0
80,0.5,2386.5
81,0.5,2387.0
83,1.0,2387.5
81,2.5,2388.5
78,0.5,2391.0
81,0.5,2391.5
79,0.5,2392.0
78,0.5,2392.5
79,0.5,2393.0
79,0.5,2393.5
76,0.5,2394.0
79,0.5,2394.5
78,0.5,2395.0
76,0.5,2395.5
77,0.5,2396.0
77,1.0,2396.5
76,1.0,2397.5
74,1.0,2398.5
79,1.0,2399.5
78,1.0,2400.5
71,2.0,2401.5
83,2.0,2401.5
69,1.0,2404.5
81,1.0,2404.5
74,2.0,2405.5
86,2.0,2405.5
73,1.0,2407.5
85,1.0,2407.5
79,2.5,2408.5
91,2.5,2408.5
67,0.5,2412.5
64,0.5,2413.0
70,0.5,2413.5
68,0.5,2414.0
69,0.5,2414.5
64,0.5,2415.0
71,0.5,2415.5
69,0.5,2416.0
67,0.5,2416.5
66,1.0,2417.0
r,1.0,2418.0
38,3.0,2419.0
38,0.5,2422.0
33,0.5,2422.5
33,3.0,2423.0
33,2.0,2426.0
33,1.0,2428.0
30,1.0,2429.0
r,1.0,2430.0
74,3.0,2431.0
86,3.0,2431.0
74,0.5,2434.0
86,0.5,2434.0
69,0.5,2434.5
81,0.5,2434.5
69,3.0,2435.0
81,3.0,2435.0
69,2.0,2438.0
81,2.0,2438.0
69,1.0,2440.0
81,1.0,2440.0
66,1.0,2441.0
78,1.0,2441.0
r,1.0,2442.0
38,2.0,2443.0
38,1.0,2445.0
38,1/3,2446.0
37,1/3,7339/3
38,1/3,7340/3
33,2.0,2447.0
33,2.0,2449.0
33,2.0,2451.0
30,1.0,2453.0
r,1.0,2454.0
74,2.0,2455.0
86,2.0,2455.0
74,1.0,2457.0
86,1.0,2457.0
74,1/3,2458.0
86,1/3,2458.0
73,1/3,7375/3
85,1/3,7375/3
74,1/3,7376/3
86,1/3,7376/3
69,2.0,2459.0
81,2.0,2459.0
69,2.0,2461.0
81,2.0,2461.0
69,5/3,2463.0
81,5/3,2463.0
67,1/3,7394/3
79,1/3,7394/3
66,1.0,2465.0
78,1.0,2465.0
66,2.0,2466.0
78,2.0,2466.0
67,3.0,2468.0
79,3.0,2468.0
69,1.0,2471.0
81,1.0,2471.0
69,2.0,2472.0
81,2.0,2472.0
71,3.0,2474.0
83,3.0,2474.0
73,2.0,2477.0
85,2.0,2477.0
74,1.0,2479.0
86,1.0,2479.0
76,2.0,2480.0
88,2.0,2480.0
78,1.0,2482.0
90,1.0,2482.0
79,1.0,2483.0
91,1.0,2483.0
69,1.0,2484.0
81,1.0,2484.0
71,1.0,2485.0
83,1.0,2485.0
65,2.0,2486.0
77,2.0,2486.0
64,1.0,2488.0
76,1.0,2488.0
81,3.0,2489.0
83,2.0,2492.0
78,1.0,2494.0
81,0.5,2495.0
78,0.5,2495.5
91,0.5,2496.0
83,0.5,2496.5
90,0.5,2497.0
88,0.5,2497.5
86,2.0,2498.0
85,0.5,2500.0
84,0.5,2500.5
84,1.0,2501.0
60,1.5,2502.0
72,1.5,2502.0
59,0.5,2503.5
71,0.5,2503.5
58,1.0,2504.0
70,1.0,2504.0
r,2.0,2505.0
57,1.0,2507.0
69,1.0,2507.0
57,1.5,2508.0
69,1.5,2508.0
56,0.5,2509.5
68,0.5,2509.5
55,1.0,2510.0
67,1.0,2510.0
55,1.5,2511.0
54,0.5,2512.5
54,2.0,2513.0
59,1.0,2515.0
66,2.0,2516.0
71,1.0,2518.0
59,2.0,2519.0
71,2.0,2519.0
59,1.0,2521.0
71,1.0,2521.0
59,2.0,2522.0
71,2.0,2522.0
57,1.0,2524.0
69,1.0,2524.0
57,2.0,2525.0
69,2.0,2525.0
66,1.0,2527.0
57,2.0,2528.0
69,1.0,2530.0
66,2.0,2531.0
78,1.0,2533.0
90,1.0,2533.0
76,2.0,2534.0
88,2.0,2534.0
69,1.0,2536.0
81,1.0,2536.0
69,2.0,2537.0
81,2.0,2537.0
78,1.0,2539.0
69,2.0,2540.0
69,1.0,2542.0
81,1.0,2542.0
66,2.0,2543.0
78,2.0,2543.0
69,1.0,2545.0
81,1.0,2545.0
71,2.0,2546.0
83,2.0,2546.0
73,1.0,2548.0
85,1.0,2548.0
74,3.0,2549.0
86,3.0,2549.0
76,3.0,2552.0
88,3.0,2552.0
76,2.0,2555.0
88,2.0,2555.0
78,1.0,2557.0
90,1.0,2557.0
79,1.0,2558.0
91,1.0,2558.0
81,1.0,2559.0
93,1.0,2559.0
81,1.0,2560.0
93,1.0,2560.0
81,1.0,2561.0
93,1.0,2561.0
69,1.0,2562.0
81,1.0,2562.0
66,1.0,2563.0
78,1.0,2563.0
66,1.0,2564.0
78,1.0,2564.0
62,1.0,2565.0
74,1.0,2565.0
64,1.0,2566.0
76,1.0,2566.0
66,3.0,2567.0
78,3.0,2567.0
67,2.0,2570.0
79,2.0,2570.0
71,1.0,2572.0
83,1.0,2572.0
71,2.0,2573.0
83,2.0,2573.0
70,1.0,2575.0
82,1.0,2575.0
70,1.0,2576.0
82,1.0,2576.0
76,1.0,2577.0
88,1.0,2577.0
77,0.5,2578.0
89,0.5,2578.0
78,0.5,2578.5
90,0.5,2578.5
78,3.0,2579.0
90,3.0,2579.0
75,0.5,2582.0
78,0.5,2582.5
80,0.5,2583.0
87,0.5,2583.5
90,0.5,2584.0
92,0.5,2584.5
65,3.0,2585.0
77,3.0,2585.0
r,3.0,2585.0
68,1.0,2588.0
80,2.0,2588.0
r,1.0,2589.0
78,1.0,2590.0
r,1.0,2590.0
85,3.0,2591.0
81,2.0,2594.0
66,1.0,2596.0
78,1.0,2596.0
90,2.0,2597.0
78,1.0,2597.0
r,5.0,2598.0
78,1.0,2599.0
90,1.0,2599.0
78,1.0,2600.0
90,1.0,2600.0
87,1.0,2601.0
85,1.0,2602.0
83,2.0,2603.0
r,0.75,2605.0
r,0.25,2605.75
r,2.0,2606.0
r,0.5,2608.0
r,0.5,2608.5
70,2.0,2609.0
82,2.0,2609.0
67,1.0,2611.0
79,1.0,2611.0
67,1.0,2612.0
79,1.0,2612.0
63,1.0,2613.0
75,1.0,2613.0
65,1.0,2614.0
77,1.0,2614.0
67,2.0,2615.0
79,2.0,2615.0
71,1.0,2617.0
83,1.0,2617.0
68,2.0,2618.0
80,2.0,2618.0
65,1.0,2620.0
77,1.0,2620.0
73,2.0,2621.0
85,2.0,2621.0
70,1.0,2623.0
82,1.0,2623.0
67,2.0,2624.0
79,2.0,2624.0
75,1.0,2626.0
71,2.0,2627.0
68,1.0,2629.0
76,2.0,2630.0
73,1.0,2632.0
70,2.0,2633.0
78,1.0,2635.0
90,1.0,2635.0
75,2.0,2636.0
87,2.0,2636.0
72,1.0,2638.0
84,1.0,2638.0
80,2.0,2639.0
92,2.0,2639.0
76,1.0,2641.0
88,1.0,2641.0
73,2.0,2642.0
85,2.0,2642.0
57,1.0,2644.0
69,1.0,2644.0
66,2.0,2645.0
63,1.0,2647.0
83,2.0,2648.0
80,1.0,2650.0
77,2.0,2651.0
85,1.0,2653.0
81,2.0,2654.0
86,1.0,2656.0
83,2.0,2657.0
80,1.0,2659.0
77,2.0,2660.0
74,1.0,2662.0
71,2.0,2663.0
68,1.0,2665.0
65,2.0,2666.0
62,1.25,2668.0
r,1.75,2669.25
47,1.0,2671.0
59,1.0,2672.0
71,1.0,2673.0
81,1.0,2674.0
81,1.0,2675.0
r,0.25,2675.0
73,0.75,2675.25
81,1.0,2676.0
73,1.0,2676.0
r,5.0,2676.0
r,0.25,2677.0
69,0.75,2677.25
69,1.0,2678.0
r,0.25,2679.0
66,0.75,2679.25
68,1.0,2680.0
69,1.0,2681.0
r,0.25,2682.0
70,0.5,2682.25
r,0.25,2682.75
71,1.0,2683.0
r,0.5,2684.0
71,0.5,2684.5
71,1.0,2685.0
r,0.5,2686.0
74,0.5,2686.5
74,1.0,2687.0
r,0.5,2688.0
74,0.5,2688.5
73,1.0,2689.0
r,0.5,2690.0
73,0.5,2690.5
77,1.0,2691.0
r,0.5,2692.0
78,0.5,2692.5
r,0.5,2693.0
80,0.5,2693.5
r,0.5,2694.0
80,0.5,2694.5
r,0.5,2695.0
80,0.5,2695.5
r,0.25,2696.0
80,0.5,2696.25
r,0.75,2696.75
80,0.5,2697.5
r,0.5,2698.0
80,0.5,2698.5
74,1.0,2699.0
r,0.5,2700.0
74,0.5,2700.5
74,1.0,2701.0
r,0.5,2702.0
73,0.5,2702.5
r,0.5,2703.0
73,0.5,2703.5
r,0.5,2704.0
71,0.5,2704.5
71,1.0,2705.0
r,0.5,2706.0
71,0.5,2706.5
71,1.0,2707.0
r,0.5,2708.0
71,0.5,2708.5
r,0.5,2709.0
69,0.5,2709.5
r,0.5,2710.0
68,0.5,2710.5
68,1.0,2711.0
r,0.5,2712.0
68,0.5,2712.5
68,1.0,2713.0
r,0.5,2714.0
68,0.5,2714.5
69,1.0,2715.0
r,0.5,2716.0
66,0.5,2716.5
r,0.5,2717.0
66,0.5,2717.5
r,0.5,2718.0
66,0.5,2718.5
r,0.5,2719.0
66,0.5,2719.5
r,0.5,2720.0
65,0.5,2720.5
r,0.5,2721.0
68,0.5,2721.5
r,0.25,2722.0
r,0.25,2722.25
71,0.5,2722.5
r,0.25,2723.0
71,0.5,2723.25
r,0.75,2723.75
71,0.5,2724.5
r,0.5,2725.0
69,0.5,2725.5
r,0.25,2726.0
69,0.5,2726.25
r,0.5,2726.75
68,0.5,2727.25
r,0.5,2727.75
66,0.5,2728.25
r,0.25,2728.75
r,0.5,2729.0
66,0.5,2729.5
r,0.5,2730.0
66,0.5,2730.5
65,0.5,2731.0
r,0.25,2731.5
r,0.25,2731.75
r,0.25,2732.0
65,0.5,2732.25
r,0.25,2732.75
68,0.5,2733.0
r,0.75,2733.5
71,0.25,2734.25
74,0.5,2734.5
r,0.5,2735.0
74,0.5,2735.5
r,0.5,2736.0
74,0.5,2736.5
r,0.25,2737.0
73,0.5,2737.25
r,0.25,2737.75
r,0.5,2738.0
73,0.5,2738.5
r,0.5,2739.0
71,0.5,2739.5
r,0.5,2740.0
69,0.5,2740.5
r,0.25,2741.0
69,0.5,2741.25
r,0.75,2741.75
69,0.5,2742.5
r,0.25,2743.0
68,0.5,2743.25
r,0.25,2743.75
r,0.5,2744.0
68,0.5,2744.5
r,0.5,2745.0
80,0.5,2745.5
r,0.5,2746.0
79,0.5,2746.5
r,0.5,2747.0
79,0.5,2747.5
r,0.5,2748.0
83,0.5,2748.5
r,0.5,2749.0
81,0.5,2749.5
r,0.5,2750.0
79,0.5,2750.5
r,0.5,2751.0
79,0.5,2751.5
r,0.5,2752.0
79,0.25,2752.5
78,0.25,2752.75
r,0.5,2753.0
76,0.5,2753.5
r,0.5,2754.0
76,0.5,2754.5
r,0.5,2755.0
76,0.25,2755.5
78,0.25,2755.75
r,0.5,2756.0
79,0.5,2756.5
r,0.5,2757.0
79,0.5,2757.5
r,0.5,2758.0
79,0.25,2758.5
78,0.25,2758.75
r,0.25,2759.0
78,0.25,2759.25
78,0.5,2759.5
r,0.25,2760.0
81,0.25,2760.25
81,0.5,2760.5
r,0.25,2761.0
85,0.25,2761.25
85,0.5,2761.5
r,0.5,2762.0
85,0.5,2762.5
r,0.5,2763.0
73,0.25,2763.5
r,0.75,2763.75
85,0.25,2764.5
r,0.25,2764.75
r,0.5,2765.0
73,0.25,2765.5
r,0.75,2765.75
85,0.25,2766.5
r,0.5,2766.75
81,0.25,2767.25
81,0.25,2767.5
r,0.25,2767.75
r,0.25,2768.0
81,0.25,2768.25
81,0.25,2768.5
r,0.5,2768.75
78,0.25,2769.25
