56,0.25,342.5,0
68,0.25,342.5,0
54,0.25,342.75,0
66,0.25,342.75,0
65,0.25,343.0,0
53,0.25,343.0,0
51,0.25,343.25,0
63,0.25,343.25,0
61,0.25,343.25,0
49,0.25,343.25,0
r,0.25,343.5,0
48,0.25,343.75,0
60,0.25,343.75,0
61,2.0,344.0,0
49,2.0,344.0,0
49,4.0,344.0,0
61,4.0,344.0,0
65,2.0,346.0,0
53,2.0,346.0,0
65,3.0,348.0,0
68,3.0,348.0,0
61,6.0,348.0,0
56,1/3,348.0,0
58,1/3,1045/3,0
56,1/3,1046/3,0
54,1/3,349.0,0
53,1/3,1048/3,0
51,1/3,1049/3,0
49,1/3,350.0,0
51,1/3,1051/3,0
49,1/3,1052/3,0
66,0.75,351.0,0
70,0.75,351.0,0
47,1/3,351.0,0
46,1/3,1054/3,0
44,0.25,1055/3,0
68,0.25,1055/3,0
71,0.25,1055/3,0
r,0.25,351.75,0
r,1/12,4223/12,0
42,0.5,352.0,0
42,3.0,352.0,0
70,1.0,352.0,0
73,1.0,352.0,0
61,1.0,352.0,0
54,0.5,352.5,0
58,0.5,353.0,0
66,1.0,353.0,0
61,1.0,353.0,0
54,0.5,353.5,0
61,1.0,354.0,0
65,1.0,354.0,0
59,0.5,354.0,0
54,0.5,354.5,0
61,1.0,355.0,0
42,1.0,355.0,0
66,1.0,355.0,0
58,0.5,355.0,0
r,1.0,355.0,0
54,0.5,355.5,0
59,3.0,356.0,0
71,3.0,356.0,0
65,3.0,356.0,0
61,3.0,356.0,0
56,0.5,356.0,0
49,0.5,356.5,0
56,0.5,357.0,0
49,0.5,357.5,0
56,0.5,358.0,0
49,0.5,358.5,0
68,1.0,359.0,0
56,1.0,359.0,0
61,1.0,359.0,0
53,0.5,359.0,0
49,0.5,359.5,0
61,1.0,360.0,0
58,1.0,360.0,0
70,1.0,360.0,0
42,0.5,360.0,0
54,0.5,360.5,0
75,1.0,361.0,0
63,1.0,361.0,0
47,0.5,361.0,0
54,0.5,361.5,0
61,1.0,362.0,0
73,1.0,362.0,0
46,0.5,362.0,0
54,0.5,362.5,0
66,1.0,363.0,0
78,1.0,363.0,0
51,0.5,363.0,0
54,0.5,363.5,0
77,1.0,364.0,0
42,1.0,364.0,0
65,1.0,364.0,0
49,0.5,364.0,0
54,0.5,364.5,0
42,1.0,365.0,0
63,1.0,365.0,0
75,1.0,365.0,0
47,0.5,365.0,0
54,0.5,365.5,0
46,0.5,366.0,0
42,1.0,366.0,0
61,1.0,366.0,0
73,1.0,366.0,0
54,0.5,366.5,0
70,0.25,367.0,0
r,1.0,367.0,0
71,0.25,367.25,0
70,0.25,367.25,0
r,0.25,367.5,0
66,0.25,367.75,0
71,0.25,368.0,0
73,0.25,368.0,0
r,1.0,368.0,0
r,0.25,368.25,0
71,0.25,368.5,0
68,0.25,368.75,0
65,1.0,369.0,0
49,0.25,369.0,0
53,0.25,369.0,0
r,0.25,369.25,0
56,0.25,369.5,0
59,0.25,369.75,0
47,1.0,370.0,0
r,2.0,370.0,0
71,0.25,371.0,0
73,0.25,371.0,0
r,0.25,371.25,0
71,0.25,371.5,0
68,0.25,371.75,0
73,0.25,372.0,0
75,0.25,372.0,0
r,1.25,372.0,0
r,0.25,372.25,0
73,0.25,372.5,0
70,0.25,372.75,0
46,0.25,372.75,0
66,1.0,373.0,0
49,0.25,373.25,0
54,0.25,373.5,0
58,0.25,373.75,0
46,1.0,374.0,0
r,2.0,374.0,0
70,0.25,375.0,0
71,0.25,375.25,0
70,0.25,375.25,0
r,0.25,375.5,0
66,0.25,375.75,0
73,0.25,376.0,0
r,1.0,376.0,0
75,0.25,376.25,0
73,0.25,376.5,0
70,0.25,376.5,0
r,0.25,376.75,0
51,0.25,377.0,0
67,1.0,377.0,0
55,0.25,377.25,0
58,0.25,377.25,0
r,0.25,377.5,0
61,0.25,377.75,0
49,1.0,378.0,0
r,2.0,378.0,0
73,0.25,379.0,0
75,0.25,379.25,0
73,0.25,379.5,0
70,0.25,379.5,0
r,0.25,379.75,0
75,0.25,380.0,0
76,0.25,380.0,0
r,1.25,380.0,0
r,3.0,380.0,0
r,0.25,380.25,0
75,0.25,380.5,0
71,0.25,380.75,0
47,0.25,380.75,0
68,1.0,381.0,0
51,0.25,381.25,0
56,0.25,381.5,0
59,0.25,381.5,0
r,1.25,381.75,0
47,1.0,382.0,0
76,0.25,383.0,0
56,1.0,383.0,0
44,1.0,383.0,0
47,1.0,383.0,0
52,1.0,383.0,0
88,1/3,383.0,0
r,1/12,383.25,0
87,1/3,1150/3,0
r,2/3,1150/3,0
85,1/3,1151/3,0
57,2.0,384.0,0
45,2.0,384.0,0
49,2.0,384.0,0
54,2.0,384.0,0
83,1/3,384.0,0
81,1/3,1153/3,0
80,1/3,1154/3,0
78,1/3,385.0,0
76,1/3,1156/3,0
75,1/3,1157/3,0
73,1/3,386.0,0
59,2.0,386.0,0
47,2.0,386.0,0
54,2.0,386.0,0
57,2.0,386.0,0
71,1/3,1159/3,0
70,1/3,1160/3,0
71,1/3,387.0,0
73,1/3,1162/3,0
75,1/3,1163/3,0
59,1.0,388.0,0
52,1.0,388.0,0
71,1.0,388.0,0
68,1.0,388.0,0
56,1.0,388.0,0
64,1.0,388.0,0
76,1.0,388.0,0
78,1.0,389.0,0
75,1.0,389.0,0
51,1.0,389.0,0
47,1.0,389.0,0
54,1.0,389.0,0
59,1.0,389.0,0
66,1.0,389.0,0
71,1.0,389.0,0
40,1.0,390.0,0
68,1.0,390.0,0
52,1.0,390.0,0
44,1.0,390.0,0
47,1.0,390.0,0
71,1.0,390.0,0
76,1.0,390.0,0
80,1.0,390.0,0
r,0.5,391.0,0
r,0.5,391.5,0
68,2/3,392.0,0
64,2/3,392.0,0
52,2/3,392.0,0
56,2/3,392.0,0
59,2/3,392.0,0
r,1/3,1178/3,0
r,0.5,393.0,0
r,0.5,393.5,0
61,2/3,394.0,0
69,2/3,394.0,0
66,2/3,394.0,0
54,2/3,394.0,0
45,2/3,394.0,0
49,2/3,394.0,0
r,1/3,1184/3,0
r,0.5,395.0,0
r,0.5,395.5,0
78,1.0,396.0,0
75,1.0,396.0,0
71,1.0,396.0,0
59,1.0,396.0,0
63,1.0,396.0,0
66,1.0,396.0,0
71,1.0,397.0,0
59,1.0,397.0,0
56,1.0,397.0,0
61,1.0,397.0,0
65,1.0,397.0,0
73,1.0,397.0,0
77,1.0,397.0,0
80,1.0,397.0,0
78,1.0,398.0,0
73,1.0,398.0,0
69,1.0,398.0,0
66,1.0,398.0,0
57,1.0,398.0,0
81,1.0,398.0,0
61,1.0,398.0,0
54,1.0,398.0,0
r,0.5,399.0,0
r,0.5,399.5,0
66,2/3,400.0,0
69,2/3,400.0,0
54,2/3,400.0,0
57,2/3,400.0,0
61,2/3,400.0,0
r,1/3,1202/3,0
r,0.5,401.0,0
r,0.5,401.5,0
68,2/3,402.0,0
47,2/3,402.0,0
56,2/3,402.0,0
62,2/3,402.0,0
71,2/3,402.0,0
r,1/3,1208/3,0
r,0.5,403.0,0
r,0.5,403.5,0
73,1.0,404.0,0
61,1.0,404.0,0
71,1.0,404.0,0
65,1.0,404.0,0
77,1.0,404.0,0
80,1.0,404.0,0
54,1.0,405.0,0
61,1.0,405.0,0
64,1.0,405.0,0
70,1.0,405.0,0
73,1.0,405.0,0
82,1.0,405.0,0
76,1.0,405.0,0
59,1.0,406.0,0
74,1.0,406.0,0
71,1.0,406.0,0
62,1.0,406.0,0
83,1.0,406.0,0
r,0.5,407.0,0
r,0.5,407.5,0
59,2/3,408.0,0
62,2/3,408.0,0
66,2/3,408.0,0
71,2/3,408.0,0
74,2/3,408.0,0
r,1/3,1226/3,0
r,0.5,409.0,0
r,0.5,409.5,0
76,2/3,410.0,0
73,2/3,410.0,0
67,2/3,410.0,0
61,2/3,410.0,0
52,2/3,410.0,0
55,2/3,410.0,0
r,1/3,1232/3,0
r,0.5,411.0,0
r,0.5,411.5,0
73,1.0,412.0,0
61,1.0,412.0,0
58,1.0,412.0,0
54,1.0,412.0,0
70,1.0,412.0,0
76,1.0,412.0,0
82,1.0,412.0,0
83,1.0,413.0,0
59,1.0,413.0,0
54,1.0,413.0,0
71,1.0,413.0,0
47,1.0,413.0,0
74,1.0,413.0,0
58,1.0,414.0,0
85,1.0,414.0,0
46,1.0,414.0,0
54,1.0,414.0,0
73,1.0,414.0,0
76,1.0,414.0,0
r,0.5,415.0,0
r,0.5,415.5,0
73,1.0,416.0,0
64,1.0,416.0,0
70,1.0,416.0,0
61,1.0,416.0,0
63,1.0,417.0,0
59,1.0,417.0,0
71,1.0,417.0,0
75,1.0,417.0,0
73,1.0,418.0,0
61,1.0,418.0,0
58,1.0,418.0,0
76,1.0,418.0,0
r,0.5,419.0,0
r,0.5,419.5,0
61,1.0,420.0,0
73,1.0,420.0,0
70,1.0,420.0,0
58,1.0,420.0,0
66,1.0,420.0,0
r,0.5,421.0,0
r,0.5,421.5,0
58,1.0,422.0,0
73,1.0,422.0,0
66,1.0,422.0,0
54,1.0,422.0,0
76,1.0,422.0,0
r,0.5,423.0,0
r,0.5,423.5,0
71,1.0,424.0,0
59,1.0,424.0,0
63,1.0,424.0,0
66,1.0,424.0,0
75,1.0,424.0,0
r,3.0,424.0,0
78,0.25,425.0,0
80,0.25,425.25,0
78,0.25,425.5,0
75,0.25,425.75,0
83,2.25,426.0,0
71,1.0,427.0,0
75,1.0,427.0,0
76,3.0,428.0,0
73,3.0,428.0,0
r,0.25,428.0,0
82,0.25,428.25,0
83,0.25,428.5,0
82,0.25,428.5,0
80,0.25,428.75,0
82,0.75,429.0,0
83,0.25,429.75,0
85,1.0,430.0,0
82,1.0,431.0,0
76,1.0,431.0,0
73,1.0,431.0,0
r,1.0,431.0,0
79,1/3,432.0,0
73,2.0,432.0,0
75,2.0,432.0,0
r,0.25,432.0,0
88,1/3,432.25,0
r,1/6,1297/3,0
87,0.25,432.5,0
79,0.25,432.5,0
r,2/3,5191/12,0
r,0.25,432.75,0
79,1/3,433.0,0
88,1/3,433.25,0
r,1/6,1300/3,0
87,1/3,433.5,0
r,1/6,5203/12,0
79,0.25,433.75,0
r,1/6,2603/6,0
73,1.0,434.0,0
70,1.0,434.0,0
79,0.25,434.0,0
88,0.25,434.0,0
r,2.0,434.0,0
r,0.25,434.25,0
87,0.25,434.5,0
79,0.25,434.5,0
r,0.25,434.75,0
63,1.0,435.0,0
70,1.0,435.0,0
73,1.0,435.0,0
79,0.25,435.0,0
88,0.25,435.25,0
87,0.25,435.25,0
r,0.25,435.5,0
79,0.25,435.75,0
63,1.25,436.0,0
68,1.25,436.0,0
71,1.25,436.0,0
80,1/3,436.0,0
80,0.75,436.0,0
r,0.25,436.0,0
88,1/3,436.25,0
r,1/6,1309/3,0
87,0.25,436.5,0
80,0.25,436.5,0
r,5/12,5239/12,0
r,0.25,436.75,0
r,0.25,436.75,0
82,1/3,437.0,0
70,1.25,437.0,0
61,1.25,437.0,0
67,1.25,437.0,0
82,0.75,437.0,0
88,1/3,437.25,0
r,1/6,1312/3,0
87,1/3,437.5,0
r,1/6,5251/12,0
82,0.25,437.75,0
r,2.25,437.75,0
r,1/6,2627/6,0
83,1/3,438.0,0
83,0.75,438.0,0
63,0.75,438.0,0
59,0.75,438.0,0
68,0.75,438.0,0
88,1/3,438.25,0
r,1/6,1315/3,0
87,0.25,438.5,0
83,0.25,438.5,0
r,17/12,5263/12,0
r,0.25,438.75,0
r,0.25,438.75,0
92,0.25,439.0,0
59,1.0,439.0,0
92,1.0,439.0,0
63,1.0,439.0,0
68,1.0,439.0,0
87,0.25,439.25,0
83,0.25,439.5,0
80,0.25,439.75,0
89,0.5,440.0,0
89,0.5,440.0,0
59,1.0,440.0,0
62,1.0,440.0,0
68,1.0,440.0,0
r,0.25,440.0,0
83,1/3,440.25,0
80,0.25,440.5,0
89,0.25,440.5,0
r,41/12,5287/12,0
r,0.25,440.75,0
92,1/3,441.0,0
59,0.25,441.0,0
61,0.25,441.0,0
68,0.25,441.0,0
92,0.25,441.0,0
83,0.25,441.0,0
r,0.75,441.25,0
r,1/6,1324/3,0
80,0.25,441.5,0
90,0.25,441.5,0
90,0.25,441.75,0
68,1.0,442.0,0
62,1.0,442.0,0
59,1.0,442.0,0
89,0.25,442.0,0
89,0.25,442.0,0
83,0.25,442.0,0
r,0.25,442.25,0
80,0.25,442.5,0
89,0.25,442.5,0
r,0.25,442.75,0
68,0.75,443.0,0
59,0.75,443.0,0
61,0.75,443.0,0
92,0.75,443.0,0
92,0.25,443.0,0
83,0.25,443.25,0
80,0.25,443.5,0
90,0.25,443.5,0
90,0.25,443.75,0
r,0.25,443.75,0
89,0.5,444.0,0
89,0.5,444.0,0
68,1.25,444.0,0
59,1.25,444.0,0
62,1.25,444.0,0
r,0.25,444.0,0
83,1/3,444.25,0
80,1/3,444.5,0
r,1/6,5335/12,0
89,0.25,444.75,0
r,1/6,2669/6,0
61,0.75,445.0,0
59,0.75,445.0,0
68,0.75,445.0,0
92,0.75,445.0,0
92,0.25,445.0,0
83,0.25,445.0,0
r,0.25,445.25,0
r,0.75,445.25,0
80,1/3,445.5,0
92,1/3,445.75,0
r,1/6,2675/6,0
85,1/3,446.0,0
83,1/3,446.0,0
85,1.0,446.0,0
r,5/12,5353/12,0
r,5/12,1339/3,0
80,1/3,446.5,0
85,0.25,446.75,0
87,0.25,446.75,0
r,1/6,2681/6,0
68,0.75,447.0,0
63,0.75,447.0,0
59,0.75,447.0,0
87,0.75,447.0,0
r,0.25,447.0,0
r,1.0,447.0,0
83,0.25,447.25,0
80,0.25,447.5,0
87,1/3,447.75,0
r,0.25,447.75,0
62,1.0,448.0,0
59,1.0,448.0,0
68,1.0,448.0,0
89,0.25,448.0,0
89,0.25,448.0,0
83,0.25,448.0,0
r,3.0,448.0,0
r,0.25,448.25,0
80,0.25,448.5,0
89,0.25,448.5,0
r,0.25,448.75,0
68,0.75,449.0,0
61,0.75,449.0,0
59,0.75,449.0,0
92,0.75,449.0,0
92,0.25,449.0,0
83,0.25,449.0,0
r,0.25,449.25,0
80,1/3,449.5,0
90,0.25,449.75,0
90,0.25,449.75,0
r,1/6,2699/6,0
68,1.25,450.0,0
59,1.25,450.0,0
62,1.25,450.0,0
89,0.25,450.0,0
89,0.25,450.0,0
83,0.25,450.0,0
r,0.25,450.25,0
80,0.25,450.5,0
89,0.25,450.5,0
r,0.25,450.75,0
92,0.25,451.0,0
68,2/3,451.0,0
92,2/3,451.0,0
61,2/3,451.0,0
59,2/3,451.0,0
83,0.25,451.25,0
80,0.25,451.25,0
r,0.75,451.25,0
r,0.25,451.5,0
r,1/3,1355/3,0
90,0.25,451.75,0
90,0.25,451.75,0
89,0.5,452.0,0
89,0.5,452.0,0
68,1.0,452.0,0
62,1.0,452.0,0
59,1.0,452.0,0
r,0.25,452.0,0
83,1/3,452.25,0
80,0.25,452.5,0
89,0.25,452.5,0
r,23/12,5431/12,0
r,0.25,452.75,0
68,0.75,453.0,0
59,0.75,453.0,0
61,0.75,453.0,0
92,0.75,453.0,0
92,0.25,453.0,0
83,0.25,453.0,0
r,0.25,453.25,0
80,1/3,453.5,0
92,1/3,453.75,0
85,1/3,453.75,0
r,1/6,2723/6,0
85,1.0,454.0,0
r,1/6,5449/12,0
83,1/3,454.25,0
80,1/3,454.5,0
r,1/6,5455/12,0
85,1/3,454.75,0
r,1/6,2729/6,0
68,0.75,455.0,0
63,0.75,455.0,0
59,0.75,455.0,0
87,0.75,455.0,0
87,0.25,455.0,0
83,0.25,455.0,0
r,5/12,5461/12,0
r,0.75,455.25,0
80,0.25,455.5,0
87,0.25,455.75,0
89,0.25,455.75,0
r,0.25,455.75,0
61,1.0,456.0,0
59,1.0,456.0,0
68,1.0,456.0,0
89,0.5,456.0,0
r,0.25,456.0,0
85,0.25,456.25,0
80,0.25,456.5,0
r,3.5,456.5,0
89,0.25,456.75,0
61,1.0,457.0,0
58,1.0,457.0,0
66,1.0,457.0,0
90,0.25,457.0,0
85,0.25,457.0,0
r,0.25,457.25,0
78,0.25,457.5,0
90,0.25,457.75,0
66,1.0,458.0,0
58,1.0,458.0,0
61,1.0,458.0,0
90,0.25,458.0,0
85,0.25,458.0,0
r,0.25,458.25,0
78,0.25,458.5,0
90,0.25,458.75,0
66,1.0,459.0,0
58,1.0,459.0,0
61,1.0,459.0,0
90,0.25,459.0,0
85,0.25,459.25,0
78,0.25,459.25,0
r,0.25,459.5,0
90,0.25,459.75,0
90,0.25,460.0,0
60,1.0,460.0,0
66,1.0,460.0,0
57,1.0,460.0,0
84,0.25,460.25,0
78,0.25,460.5,0
90,0.25,460.75,0
90,0.25,461.0,0
57,1.0,461.0,0
60,1.0,461.0,0
66,1.0,461.0,0
84,0.25,461.25,0
78,0.25,461.5,0
90,0.25,461.75,0
57,1.0,462.0,0
60,1.0,462.0,0
66,1.0,462.0,0
90,0.25,462.0,0
84,0.25,462.0,0
r,0.25,462.25,0
78,0.25,462.5,0
90,0.25,462.5,0
r,0.25,462.75,0
90,0.25,463.0,0
66,1.0,463.0,0
60,1.0,463.0,0
57,1.0,463.0,0
84,0.25,463.25,0
78,0.25,463.25,0
r,0.25,463.5,0
90,0.25,463.75,0
38,1.0,464.0,0
48,1.0,464.0,0
42,1.0,464.0,0
45,1.0,464.0,0
90,0.25,464.0,0
84,0.25,464.25,0
78,0.25,464.25,0
r,0.25,464.5,0
90,0.25,464.75,0
90,0.25,465.0,0
42,1.0,465.0,0
48,1.0,465.0,0
45,1.0,465.0,0
38,1.0,465.0,0
84,0.25,465.25,0
78,0.25,465.5,0
90,0.25,465.75,0
42,1.0,466.0,0
38,1.0,466.0,0
45,1.0,466.0,0
48,1.0,466.0,0
90,0.25,466.0,0
84,0.25,466.25,0
78,0.25,466.25,0
r,0.25,466.5,0
90,0.25,466.75,0
38,1.0,467.0,0
45,1.0,467.0,0
48,1.0,467.0,0
42,1.0,467.0,0
90,0.25,467.0,0
84,0.25,467.25,0
78,0.25,467.5,0
90,0.25,467.5,0
58,0.25,467.75,0
90,0.25,467.75,0
56,0.25,467.75,0
58,0.25,467.75,0
49,4.0,468.0,0
r,0.25,468.0,0
56,0.25,468.25,0
83,0.25,468.25,0
58,0.25,468.25,0
78,0.25,468.5,0
56,0.25,468.5,0
58,0.25,468.5,0
56,0.25,468.75,0
90,0.25,468.75,0
58,0.25,468.75,0
90,0.25,469.0,0
56,0.25,469.0,0
58,0.25,469.0,0
83,0.25,469.25,0
56,0.25,469.25,0
58,0.25,469.25,0
56,0.25,469.5,0
78,0.25,469.5,0
58,0.25,469.5,0
56,0.25,469.5,0
90,0.25,469.75,0
58,0.25,469.75,0
56,0.25,469.75,0
89,0.25,470.0,0
58,0.25,470.0,0
56,0.25,470.0,0
83,1/3,470.25,0
58,1/3,470.25,0
56,1/3,470.25,0
77,1/3,470.25,0
r,1/12,5647/12,0
58,0.25,1412/3,0
56,0.25,1412/3,0
89,0.25,1412/3,0
r,1/12,5651/12,0
58,0.25,471.0,0
89,0.25,471.0,0
56,0.25,471.0,0
58,0.25,471.0,0
56,0.25,471.25,0
83,0.25,471.25,0
58,0.25,471.25,0
56,0.25,471.25,0
77,0.25,471.5,0
58,0.25,471.5,0
56,0.25,471.5,0
89,0.25,471.5,0
54,0.25,471.75,0
56,0.25,471.75,0
42,1.0,472.0,0
54,1.0,472.0,0
78,1.0,472.0,0
82,1.0,472.0,0
90,1.0,472.0,0
r,0.5,473.0,0
r,0.5,473.5,0
82,1/3,474.0,0
66,1/3,474.0,0
78,1/3,1423/3,0
68,1/3,1423/3,0
73,1/3,1424/3,0
70,1/3,1424/3,0
71,1/3,475.0,0
75,1/3,475.0,0
78,1/3,1426/3,0
66,1/3,1426/3,0
71,1/3,1427/3,0
75,1/3,1427/3,0
73,1/3,476.0,0
70,1.0,476.0,0
66,1.0,476.0,0
78,1/3,1429/3,0
80,1/3,1430/3,0
82,1/3,477.0,0
r,2.0,477.0,0
78,1/3,1432/3,0
85,1/3,1433/3,0
82,1/3,478.0,0
54,1/3,478.0,0
78,1/3,1435/3,0
56,1/3,1435/3,0
73,1/3,1436/3,0
58,1/3,1436/3,0
71,1/3,479.0,0
59,1/3,479.0,0
49,1.0,479.0,0
56,1/3,1438/3,0
68,1/3,1438/3,0
61,1/3,1439/3,0
73,1/3,1439/3,0
54,1.0,480.0,0
58,1.0,480.0,0
70,1.0,480.0,0
r,4/3,480.0,0
73,0.5,481.0,0
78,0.5,1444/3,0
r,1/6,481.5,0
80,0.5,1445/3,0
r,1/6,2891/6,0
82,1/3,482.0,0
66,1/3,482.0,0
r,1/6,2893/6,0
68,0.5,1447/3,0
78,0.5,1447/3,0
r,1/3,1447/3,0
70,0.5,1448/3,0
73,0.5,1448/3,0
r,1/6,2897/6,0
71,0.5,483.0,0
75,0.5,483.0,0
r,1/6,2899/6,0
66,0.5,1450/3,0
78,0.5,1450/3,0
r,1/6,483.5,0
71,1/3,1451/3,0
75,1/3,1451/3,0
r,1/6,2903/6,0
70,1.0,484.0,0
66,1.0,484.0,0
73,0.5,484.0,0
r,1/3,484.0,0
71,1/6,484.0,0
75,1/6,484.0,0
78,0.5,1453/3,0
r,1/6,484.5,0
80,0.5,1454/3,0
r,19/6,2909/6,0
82,0.5,485.0,0
r,1/6,2911/6,0
78,0.5,1456/3,0
r,1/6,485.5,0
85,0.25,1457/3,0
r,7/6,2915/6,0
r,1/12,5831/12,0
79,4/3,486.0,0
63,4/3,486.0,0
70,4/3,486.0,0
73,4/3,486.0,0
68,2/3,487.0,0
80,2/3,487.0,0
56,2/3,487.0,0
71,2/3,487.0,0
r,2/3,1462/3,0
r,1/3,1463/3,0
77,5/3,488.0,0
71,5/3,488.0,0
61,2.0,488.0,0
68,2.0,488.0,0
r,1/3,1469/3,0
56,2.0,490.0,0
49,2.0,490.0,0
59,2.0,490.0,0
71,0.25,490.0,0
73,0.25,490.0,0
r,0.25,490.25,0
71,0.25,490.5,0
70,0.25,490.75,0
71,0.25,491.0,0
80,0.25,491.0,0
r,0.25,491.25,0
78,0.25,491.5,0
77,0.25,491.75,0
78,0.25,491.75,0
54,1.0,492.0,0
58,1.0,492.0,0
r,0.25,492.0,0
r,3.0,492.0,0
r,3.0,492.0,0
73,0.25,492.25,0
70,0.25,492.25,0
r,0.25,492.5,0
73,0.25,492.75,0
78,0.25,493.0,0
r,1.0,493.0,0
82,0.25,493.25,0
85,0.25,493.25,0
r,0.25,493.5,0
90,0.25,493.75,0
91,1.25,494.0,0
79,1.25,494.0,0
85,1.25,494.0,0
82,1.25,494.0,0
73,1.25,494.0,0
63,1.25,494.0,0
67,1.25,494.0,0
70,1.25,494.0,0
87,1.25,494.0,0
75,2.0,494.0,0
87,1/3,495.0,0
83,1/3,495.0,0
80,1/3,495.0,0
92,1/3,495.0,0
68,1.0,495.0,0
71,1.0,495.0,0
r,0.75,495.25,0
r,2/3,1486/3,0
89,2.0,496.0,0
85,2.0,496.0,0
65,2.0,496.0,0
80,2.0,496.0,0
77,2.0,496.0,0
73,2.0,496.0,0
61,2.0,496.0,0
83,2.0,496.0,0
68,2.0,496.0,0
71,2.0,496.0,0
r,2.0,496.0,0
83,0.25,498.0,0
49,2.0,498.0,0
56,2.0,498.0,0
59,2.0,498.0,0
85,0.25,498.25,0
83,0.25,498.5,0
82,0.25,498.75,0
83,0.25,498.75,0
r,0.25,499.0,0
92,0.25,499.25,0
90,0.25,499.5,0
89,0.25,499.5,0
r,0.25,499.75,0
54,1.0,500.0,0
58,1.0,500.0,0
90,0.25,500.0,0
85,0.25,500.25,0
82,0.25,500.5,0
78,0.25,500.5,0
r,1.25,500.75,0
73,0.25,501.0,0
78,0.25,501.0,0
r,0.25,501.25,0
73,0.25,501.5,0
70,0.25,501.75,0
44,2.0,502.0,0
37,2.0,502.0,0
47,2.0,502.0,0
71,0.25,502.0,0
73,0.25,502.25,0
71,0.25,502.25,0
r,0.25,502.5,0
70,0.25,502.75,0
71,0.25,503.0,0
80,0.25,503.25,0
78,0.25,503.5,0
77,0.25,503.75,0
46,1.0,504.0,0
42,1.0,504.0,0
78,0.25,504.0,0
73,0.25,504.25,0
70,0.25,504.25,0
r,0.25,504.5,0
66,0.25,504.75,0
61,0.25,504.75,0
r,0.25,505.0,0
r,2.0,505.0,0
66,0.25,505.25,0
61,0.25,505.5,0
58,0.25,505.75,0
47,0.25,506.0,0
49,0.25,506.0,0
r,0.25,506.25,0
47,0.25,506.5,0
46,0.25,506.5,0
r,0.25,506.75,0
47,0.25,507.0,0
49,0.25,507.0,0
61,1.0,507.0,0
65,1.0,507.0,0
68,1.0,507.0,0
71,1.0,507.0,0
r,0.25,507.25,0
51,0.25,507.5,0
53,0.25,507.75,0
54,0.25,507.75,0
r,0.25,508.0,0
r,1.0,508.0,0
56,0.25,508.25,0
58,0.25,508.5,0
59,0.25,508.75,0
71,1.0,509.0,0
65,1.0,509.0,0
68,1.0,509.0,0
61,0.25,509.0,0
59,0.25,509.0,0
r,0.25,509.25,0
58,0.25,509.5,0
56,0.25,509.5,0
r,1.25,509.75,0
54,0.25,510.0,0
53,0.25,510.25,0
51,0.25,510.25,0
r,0.25,510.5,0
49,0.25,510.75,0
73,1.0,511.0,0
68,1.0,511.0,0
65,1.0,511.0,0
71,1.0,511.0,0
51,0.25,511.0,0
49,0.25,511.0,0
r,0.25,511.25,0
51,0.25,511.5,0
53,0.25,511.5,0
r,0.25,511.75,0
54,0.25,512.0,0
56,0.25,512.0,0
r,1.0,512.0,0
r,0.25,512.25,0
58,0.25,512.5,0
59,0.25,512.75,0
66,1.0,513.0,0
73,1.0,513.0,0
70,1.0,513.0,0
61,0.25,513.0,0
63,0.25,513.0,0
r,0.25,513.25,0
61,0.25,513.5,0
59,0.25,513.5,0
r,1.25,513.75,0
58,0.25,514.0,0
59,0.25,514.25,0
61,0.25,514.5,0
59,0.25,514.75,0
70,0.75,515.0,0
58,0.25,515.0,0
59,0.25,515.25,0
58,0.25,515.5,0
56,0.25,515.5,0
71,0.25,515.5,0
r,0.25,515.75,0
r,0.25,515.75,0
54,0.25,516.0,0
r,1.0,516.0,0
56,0.25,516.25,0
58,0.25,516.25,0
r,0.25,516.5,0
59,0.25,516.75,0
73,1.0,517.0,0
70,1.0,517.0,0
64,1.0,517.0,0
66,1.0,517.0,0
61,0.25,517.0,0
59,0.25,517.25,0
58,0.25,517.25,0
r,0.25,517.5,0
56,0.25,517.75,0
54,0.25,517.75,0
r,0.25,518.0,0
r,1.0,518.0,0
58,0.25,518.25,0
56,0.25,518.5,0
54,0.25,518.5,0
r,0.25,518.75,0
52,0.25,519.0,0
70,0.75,519.0,0
58,0.75,519.0,0
51,0.25,519.25,0
49,0.25,519.5,0
71,0.25,519.75,0
59,0.25,519.75,0
47,0.25,519.75,0
r,0.25,519.75,0
61,1.0,520.0,0
64,1.0,520.0,0
73,1.0,520.0,0
46,0.25,520.0,0
47,0.25,520.25,0
49,0.25,520.5,0
47,0.25,520.75,0
46,0.25,520.75,0
66,1.0,521.0,0
64,1.0,521.0,0
61,1.0,521.0,0
r,0.25,521.0,0
49,0.25,521.25,0
52,0.25,521.25,0
r,0.25,521.5,0
54,0.25,521.75,0
55,0.25,521.75,0
67,1.0,522.0,0
61,1.0,522.0,0
64,1.0,522.0,0
r,0.25,522.0,0
52,0.25,522.25,0
49,0.25,522.5,0
47,0.25,522.75,0
66,0.25,523.0,0
64,0.25,523.0,0
61,0.25,523.0,0
49,0.25,523.0,0
46,0.25,523.0,0
49,0.25,523.0,0
r,0.25,523.25,0
r,0.75,523.25,0
52,0.25,523.5,0
54,0.25,523.75,0
55,0.25,523.75,0
67,1.0,524.0,0
64,1.0,524.0,0
76,1.0,524.0,0
r,0.25,524.0,0
