53,1.5,260.5
52,1.5,262.0
43,6.0,262.0
48,1.5,263.5
47,1.5,265.0
53,1.5,266.5
48,1.5,268.0
52,1.5,268.0
55,1.5,269.5
46,1.5,269.5
53,3.0,271.0
45,1.5,271.0
58,1.5,272.5
46,1.5,272.5
54,1.5,274.0
42,1.5,274.0
r,3.0,274.0
55,1.5,275.5
43,1.5,275.5
51,1.0,277.0
39,1.0,277.0
r,0.5,278.0
53,1.0,278.5
41,1.0,278.5
r,0.5,279.5
34,0.25,280.0
46,0.25,280.0
r,0.25,280.25
46,0.25,280.5
r,0.25,280.75
46,0.25,281.0
r,0.25,281.25
46,0.5,281.5
45,0.5,282.0
46,0.5,282.5
38,0.25,283.0
50,0.25,283.0
r,0.25,283.25
50,0.25,283.5
r,0.25,283.75
50,0.25,284.0
r,0.25,284.25
50,0.5,284.5
49,0.5,285.0
50,0.5,285.5
41,0.25,286.0
53,0.25,286.0
r,0.25,286.25
53,0.25,286.5
r,0.25,286.75
53,0.25,287.0
r,0.25,287.25
53,0.5,287.5
52,0.5,288.0
53,0.5,288.5
46,0.25,289.0
58,0.25,289.0
r,0.25,289.25
58,0.25,289.5
r,0.25,289.75
58,0.25,290.0
r,0.25,290.25
58,0.5,290.5
57,0.5,291.0
58,0.5,291.5
55,3.0,292.0
54,3.0,295.0
53,0.25,298.0
r,0.25,298.25
53,0.25,298.5
r,0.25,298.75
53,1/3,299.0
r,2/3,898/3
53,0.25,300.0
r,0.25,300.25
53,1/3,300.5
r,1/6,1805/6
r,0.5,301.0
41,0.25,301.5
r,0.25,301.75
41,1/3,302.0
r,2/3,907/3
41,0.25,303.0
r,0.25,303.25
41,0.25,303.5
r,0.25,303.75
34,0.25,304.0
r,0.25,304.25
46,0.25,304.5
r,0.25,304.75
46,0.25,305.0
r,0.25,305.25
46,0.5,305.5
45,0.5,306.0
46,0.5,306.5
38,0.25,307.0
r,0.25,307.25
50,0.25,307.5
r,0.25,307.75
50,0.25,308.0
r,0.25,308.25
50,0.5,308.5
49,0.5,309.0
50,0.5,309.5
41,0.25,310.0
r,0.25,310.25
53,0.25,310.5
r,0.25,310.75
53,0.25,311.0
r,0.25,311.25
53,0.5,311.5
52,0.5,312.0
53,0.5,312.5
46,0.25,313.0
r,0.25,313.25
58,0.25,313.5
r,0.25,313.75
58,0.25,314.0
r,0.25,314.25
58,0.5,314.5
57,0.5,315.0
58,0.5,315.5
43,3.0,316.0
55,3.0,316.0
54,3.0,319.0
42,3.0,319.0
41,3.0,322.0
53,3.0,322.0
40,3.0,325.0
52,3.0,325.0
41,1.0,328.0
53,1.0,328.0
r,0.5,329.0
53,1.0,329.5
r,0.5,330.5
53,1.0,331.0
r,0.5,332.0
53,1.0,332.5
r,0.25,333.5
r,0.25,333.75
58,1.0,334.0
r,0.25,335.0
r,0.25,335.25
46,6.0,335.5
46,1.5,340.0
58,6.0,341.5
58,1.5,346.0
46,6.0,347.5
46,0.5,353.0
34,6.0,353.5
34,1.5,358.0
46,6.0,359.5
46,1.5,364.0
58,6.0,365.5
58,0.5,371.0
46,6.0,371.5
46,1.5,376.0
34,5.0,377.5
34,0.5,382.0
r,0.5,382.5
62,1.5,383.0
50,1.5,383.0
58,0.5,384.5
46,0.5,384.5
53,0.5,385.0
41,0.5,385.0
r,0.5,385.5
53,2.0,386.0
46,0.5,388.0
r,0.5,388.5
62,1.5,389.0
50,1.5,389.0
58,0.5,390.5
46,0.5,390.5
53,0.5,391.0
41,0.5,391.0
r,0.5,391.5
53,2.0,392.0
46,0.5,394.0
r,0.5,394.5
62,1.5,395.0
50,1.5,395.0
58,0.5,396.5
46,0.5,396.5
53,0.5,397.0
41,0.5,397.0
r,0.5,397.5
53,1.5,398.0
53,0.5,399.5
58,0.5,400.0
r,0.5,400.5
65,0.25,401.0
r,0.25,401.25
62,0.5,401.5
r,0.5,402.0
58,0.25,402.5
r,0.25,402.75
53,0.5,403.0
r,0.5,403.5
50,0.25,404.0
r,0.25,404.25
46,0.5,404.5
r,0.5,405.0
41,0.25,405.5
r,0.25,405.75
46,2/3,406.0
r,5/6,1220/3
46,2/3,407.5
34,2/3,407.5
r,1/3,2449/6
r,0.5,408.5
46,2/3,409.0
34,2/3,409.0
r,1/3,1229/3
r,2.0,410.0
39,6.0,412.0
39,6.0,418.0
51,1.5,424.0
53,1.5,425.5
55,1.0,427.0
r,1.75,428.0
r,0.25,429.75
58,1.5,430.0
60,1.5,431.5
62,1.0,433.0
r,1.75,434.0
r,0.25,435.75
63,1.5,436.0
65,1.5,437.5
67,1.5,439.0
67,1.5,440.5
68,1.0,442.0
r,2.0,443.0
58,1.0,445.0
r,0.5,446.0
58,1.0,446.5
r,0.25,447.5
r,0.25,447.75
63,0.5,448.0
62,0.5,448.5
65,0.5,449.0
63,0.5,449.5
62,0.5,450.0
65,0.5,450.5
63,0.5,451.0
62,0.5,451.5
65,0.5,452.0
63,0.5,452.5
62,0.5,453.0
60,0.5,453.5
58,0.5,454.0
57,0.5,454.5
60,0.5,455.0
58,0.5,455.5
56,0.5,456.0
55,0.5,456.5
53,0.5,457.0
46,3.0,457.0
55,0.5,457.5
56,0.5,458.0
58,0.5,458.5
53,0.5,459.0
56,0.5,459.5
55,0.5,460.0
51,1.0,460.0
53,0.5,460.5
55,0.5,461.0
r,2.0,461.0
56,0.5,461.5
