51,1.0,26249/12
56,1.0,26249/12
r,1.0,26261/12
48,1.0,26273/12
50,1.0,26273/12
53,1.0,26273/12
48,2/3,26285/12
50,2/3,26285/12
53,2/3,26285/12
r,1/3,26293/12
r,7/3,26293/12
48,1/3,26293/12
50,1/3,26293/12
53,1/3,26293/12
48,1.0,26297/12
50,1.0,26297/12
53,1.0,26297/12
43,8/3,26309/12
47,1.0,26321/12
50,1.0,26321/12
55,1.0,26321/12
47,2.0,26333/12
50,2.0,26333/12
55,2.0,26333/12
r,1/3,26341/12
r,1.75,26341/12
47,1/3,26341/12
50,1/3,26341/12
55,1/3,26341/12
47,1.0,26345/12
50,1.0,26345/12
55,1.0,26345/12
36,0.5,26357/12
48,1/3,13181/6
r,0.5,26363/12
r,2/3,13183/6
36,0.5,26369/12
48,1/3,13187/6
r,0.5,26375/12
r,2/3,13189/6
36,0.5,26381/12
48,1/3,13193/6
r,1/6,26387/12
r,1/3,26389/12
r,0.75,26389/12
36,0.5,26393/12
48,1/3,13199/6
r,0.5,26399/12
r,2/3,13201/6
36,0.5,26405/12
48,1/3,13205/6
r,0.5,26411/12
r,2/3,13207/6
36,0.5,26417/12
48,1/3,13211/6
r,0.5,26423/12
r,2/3,13213/6
36,0.5,26429/12
48,1/3,13217/6
r,1/6,26435/12
r,1/3,26437/12
r,0.75,26437/12
36,0.5,26441/12
48,1/3,13223/6
r,0.5,26447/12
r,2/3,13225/6
36,0.5,26453/12
48,1/3,13229/6
r,0.5,26459/12
r,2/3,13231/6
36,0.5,26465/12
48,1/3,13235/6
r,0.5,26471/12
r,2/3,13237/6
36,0.5,26477/12
48,1/3,13241/6
r,1/6,26483/12
r,1/3,26485/12
r,0.75,26485/12
36,0.5,26489/12
48,1/3,13247/6
r,0.5,26495/12
r,2/3,13249/6
36,0.5,26501/12
48,1/3,13253/6
r,0.5,26507/12
r,2/3,13255/6
36,0.5,26513/12
48,1/3,13259/6
r,0.5,26519/12
r,2/3,13261/6
36,0.5,26525/12
48,1/3,13265/6
r,1/6,26531/12
r,1/3,26533/12
r,0.75,26533/12
36,0.5,26537/12
48,1/3,13271/6
r,0.5,26543/12
r,2/3,13273/6
36,0.5,26549/12
48,1/3,13277/6
r,0.5,26555/12
r,2/3,13279/6
36,0.5,26561/12
48,1/3,13283/6
r,0.5,26567/12
r,2/3,13285/6
36,0.5,26573/12
48,1/3,13289/6
r,1/6,26579/12
r,1/3,26581/12
r,0.75,26581/12
36,0.5,26585/12
48,1/3,13295/6
r,0.5,26591/12
r,2/3,13297/6
34,0.5,26597/12
46,1/3,13301/6
r,0.5,26603/12
r,2/3,13303/6
34,0.5,26609/12
46,1/3,13307/6
r,0.5,26615/12
r,2/3,13309/6
34,0.5,26621/12
46,1/3,13313/6
r,1/6,26627/12
r,1/3,26629/12
r,0.75,26629/12
34,0.5,26633/12
46,1/3,13319/6
r,0.5,26639/12
r,2/3,13321/6
32,0.5,26645/12
44,1/3,13325/6
r,0.5,26651/12
r,2/3,13327/6
32,0.5,26657/12
44,1/3,13331/6
r,0.5,26663/12
r,2/3,13333/6
32,0.5,26669/12
44,1/3,13337/6
r,1/6,26675/12
r,1/3,26677/12
r,0.75,26677/12
32,0.5,26681/12
44,1/3,13343/6
r,0.5,26687/12
r,2/3,13345/6
31,0.5,26693/12
43,1/3,13349/6
r,0.5,26699/12
r,2/3,13351/6
31,0.5,26705/12
43,1/3,13355/6
r,0.5,26711/12
r,2/3,13357/6
31,0.5,26717/12
43,1/3,13361/6
r,1/6,26723/12
r,1/3,26725/12
r,0.75,26725/12
31,0.5,26729/12
43,1/3,13367/6
r,0.5,26735/12
r,35/12,13369/6
30,8.0,26741/12
42,8.0,26741/12
42,8/3,26837/12
45,8/3,26837/12
48,8/3,26837/12
51,8/3,26837/12
r,20/3,26869/12
r,6.75,26869/12
42,16/3,26869/12
45,16/3,26869/12
48,16/3,26869/12
51,16/3,26869/12
63,0.25,2245.75
62,0.25,13475/6
r,1/3,2246.0
r,1/3,26953/12
60,0.25,6739/3
60,1.0,26957/12
r,0.5,26959/12
r,1/3,26965/12
r,8/3,26965/12
r,2.75,26965/12
59,11/3,26969/12
68,0.25,2249.75
67,0.25,13499/6
r,1/3,2250.0
r,1/3,27001/12
65,0.25,6751/3
65,7.5,27005/12
r,0.5,27007/12
r,1/3,27013/12
r,2.75,27013/12
65,1/3,27013/12
63,0.5,27017/12
r,11/6,27023/12
62,0.25,2253.75
64,0.25,2253.75
67,0.25,2253.75
60,0.25,13523/6
64,0.25,13523/6
67,0.25,13523/6
r,1/3,2254.0
r,1/3,27049/12
58,0.25,6763/3
64,0.25,6763/3
67,0.25,6763/3
56,2/3,27053/12
58,2/3,27053/12
64,2/3,27053/12
67,2/3,27053/12
r,0.5,27055/12
r,1/3,27095/12
r,0.75,27095/12
r,2.75,27095/12
56,1/3,27095/12
58,1/3,27095/12
64,1/3,27095/12
67,1/3,27095/12
56,0.5,2258.25
60,0.5,2258.25
65,0.5,2258.25
68,0.5,2258.25
55,1/3,6776/3
60,1/3,6776/3
64,1/3,6776/3
r,0.5,2258.75
r,2/3,2259.0
53,0.5,2259.25
60,0.5,2259.25
65,0.5,2259.25
51,1/3,6779/3
55,1/3,6779/3
60,1/3,6779/3
r,0.5,2259.75
r,0.25,2260.0
50,0.5,2260.25
55,0.5,2260.25
59,94.25,2260.25
48,1/3,6782/3
55,1/3,6782/3
60,1/3,6782/3
r,0.5,2260.75
r,11/12,2261.0
53,0.5,2261.25
r,1/6,2261.75
r,1/3,27143/12
r,1.75,27143/12
31,0.5,2262.25
43,0.5,2262.25
r,0.5,2262.75
36,0.5,2263.25
48,1/3,6791/3
r,0.5,2263.75
r,2/3,2264.0
36,0.5,2264.25
48,1/3,6794/3
r,0.5,2264.75
r,2/3,2265.0
36,0.5,2265.25
48,1/3,6797/3
r,1/6,2265.75
r,1/3,2354.5
r,0.75,2354.5
36,0.5,14129/6
48,1/3,2355.25
r,0.5,7066/3
r,2/3,28267/12
36,0.5,14135/6
48,1/3,2356.25
r,0.5,7069/3
r,2/3,28279/12
36,0.5,14141/6
48,1/3,2357.25
r,0.5,7072/3
r,2/3,28291/12
36,0.5,14147/6
48,1/3,2358.25
r,1/6,7075/3
r,1/3,2358.5
r,0.75,2358.5
36,0.5,14153/6
48,1/3,2359.25
r,0.5,7078/3
r,2/3,28315/12
36,0.5,14159/6
48,1/3,2360.25
r,0.5,7081/3
r,2/3,28327/12
36,0.5,14165/6
48,1/3,2361.25
r,0.5,7084/3
r,2/3,28339/12
36,0.5,14171/6
48,1/3,2362.25
r,1/6,7087/3
r,1/3,2362.5
r,0.75,2362.5
36,0.5,14177/6
48,1/3,2363.25
r,0.5,7090/3
r,2/3,28363/12
36,0.5,14183/6
48,1/3,2364.25
r,0.5,7093/3
r,2/3,28375/12
36,0.5,14189/6
48,1/3,2365.25
r,0.5,7096/3
r,2/3,28387/12
36,0.5,14195/6
48,1/3,2366.25
r,1/6,7099/3
r,1/3,2366.5
r,0.75,2366.5
36,0.5,14201/6
48,1/3,2367.25
r,0.5,7102/3
r,2/3,28411/12
36,0.5,14207/6
48,1/3,2368.25
r,0.5,7105/3
r,2/3,28423/12
36,0.5,14213/6
48,1/3,2369.25
r,0.5,7108/3
r,2/3,28435/12
34,0.5,14219/6
46,1/3,2370.25
r,1/6,7111/3
r,1/3,2370.5
r,0.75,2370.5
34,0.5,14225/6
46,1/3,2371.25
r,0.5,7114/3
r,2/3,28459/12
32,0.5,14231/6
44,1/3,2372.25
r,0.5,7117/3
r,2/3,28471/12
32,0.5,14237/6
44,1/3,2373.25
r,0.5,7120/3
r,2/3,28483/12
31,0.5,14243/6
43,1/3,2374.25
r,1/6,7123/3
r,1/3,2374.5
r,0.75,2374.5
31,0.5,14249/6
43,1/3,2375.25
r,0.5,7126/3
r,35/12,28507/12
30,1.0,14255/6
42,1.0,14255/6
r,5/3,14261/6
r,4/3,2378.5
54,1.0,14279/6
57,1.0,14279/6
60,1.0,14279/6
63,1.0,14279/6
r,5/3,14285/6
r,4/3,2382.5
55,1.0,14303/6
60,1.0,14303/6
63,1.0,14303/6
r,5/3,14309/6
r,4/3,2386.5
31,1.0,14327/6
35,1.0,14327/6
38,1.0,14327/6
43,1.0,14327/6
r,5/3,14333/6
r,4/3,2390.5
36,1.0,14351/6
39,1.0,14351/6
43,1.0,14351/6
48,1.0,14351/6
r,5/3,14357/6
r,4.0,2394.5
r,4/3,2398.5
r,8/3,14399/6
r,4/3,2402.5
r,4/3,2402.5
r,1.5,2402.5
44,1.0,14423/6
56,0.25,14423/6
51,0.25,2404.0
r,1/6,28849/12
56,0.25,2404.25
r,0.75,2404.25
51,1/3,2404.5
49,1.0,14429/6
55,0.25,14429/6
51,0.25,2405.0
r,1/6,28861/12
55,0.25,2405.25
r,0.75,2405.25
51,1/3,2405.5
48,1.0,14435/6
56,0.25,14435/6
51,0.25,2406.0
r,1/6,28873/12
56,0.25,2406.25
r,0.25,2406.25
51,1/3,2406.5
r,1/3,2406.5
r,0.5,2406.5
43,1.0,14441/6
58,0.25,14441/6
51,0.25,2407.0
r,1/6,28885/12
58,0.25,2407.25
r,1.25,2407.25
51,1/3,2407.5
44,0.25,14447/6
56,0.25,14447/6
r,1/6,14447/6
51,0.25,2408.0
r,1/6,28897/12
43,0.25,2408.25
58,0.25,2408.25
r,0.25,2408.25
51,1/3,2408.5
r,0.5,2408.5
r,1.5,2408.5
41,0.25,14453/6
60,0.25,14453/6
56,0.25,2409.0
r,1/6,28909/12
53,0.25,2409.25
62,0.25,2409.25
r,7/12,2409.25
56,1/3,2409.5
51,1.0,14459/6
55,0.25,14459/6
58,0.25,2410.0
r,1/6,28921/12
55,0.25,2410.25
r,0.25,2410.25
58,1/3,2410.5
r,1/3,2410.5
r,0.5,2410.5
39,1.0,14465/6
55,0.25,14465/6
58,0.25,2411.0
r,1/6,28933/12
55,0.25,2411.25
r,0.75,2411.25
58,1/3,2411.5
37,1.0,14471/6
55,0.25,14471/6
58,0.25,2412.0
r,1/6,28945/12
55,0.25,2412.25
r,0.25,2412.25
58,1/3,2412.5
r,1/3,2412.5
r,0.5,2412.5
49,1.0,14477/6
55,0.25,14477/6
51,0.25,2413.0
r,1/6,28957/12
55,0.25,2413.25
r,0.75,2413.25
51,1/3,2413.5
48,1.0,14483/6
56,0.25,14483/6
51,0.25,2414.0
r,1/6,28969/12
56,0.25,2414.25
r,0.25,2414.25
51,1/3,2414.5
r,1/3,2414.5
r,0.5,2414.5
41,1.0,14489/6
51,0.25,14489/6
48,0.25,2415.0
r,1/6,28981/12
51,0.25,2415.25
r,0.75,2415.25
48,1/3,2415.5
34,1.0,14495/6
53,0.25,14495/6
49,0.25,2416.0
r,1/6,28993/12
53,0.25,2416.25
r,0.25,2416.25
49,1/3,2416.5
r,1/3,2416.5
r,0.5,2416.5
39,1.0,14501/6
49,0.25,14501/6
49,0.25,2417.0
r,1/6,29005/12
49,0.25,2417.25
r,1.25,2417.25
49,1/3,2417.5
32,0.25,14507/6
49,0.25,14507/6
r,1/6,14507/6
51,0.25,2418.0
r,1/6,29017/12
44,0.25,2418.25
49,0.25,2418.25
r,0.25,2418.25
51,1/3,2418.5
r,4/3,2418.5
r,1.5,2418.5
32,0.5,14513/6
r,0.5,7258/3
44,1.0,14519/6
56,0.25,14519/6
51,0.25,2420.0
r,1/6,29041/12
56,0.25,2420.25
r,0.25,2420.25
51,1/3,2420.5
r,1/3,2420.5
r,0.5,2420.5
49,1.0,14525/6
55,0.25,14525/6
51,0.25,2421.0
r,1/6,29053/12
55,0.25,2421.25
r,0.75,2421.25
51,1/3,2421.5
48,1.0,14531/6
56,0.25,14531/6
51,0.25,2422.0
r,1/6,29065/12
56,0.25,2422.25
r,0.25,2422.25
51,1/3,2422.5
r,1/3,2422.5
r,0.5,2422.5
43,1.0,14537/6
58,0.25,14537/6
51,0.25,2423.0
r,1/6,29077/12
58,0.25,2423.25
r,1.25,2423.25
51,1/3,2423.5
44,0.25,14543/6
56,0.25,14543/6
r,1/6,14543/6
51,0.25,2424.0
r,1/6,29089/12
43,0.25,2424.25
58,0.25,2424.25
r,0.25,2424.25
51,1/3,2424.5
r,0.5,2424.5
41,0.25,14549/6
53,0.25,14549/6
44,0.25,2425.0
r,1/6,29101/12
41,0.25,2425.25
53,0.25,2425.25
r,0.75,2425.25
44,1/3,2425.5
39,0.25,14555/6
43,0.25,2426.0
r,1/6,29113/12
46,0.25,2426.25
r,0.25,2426.25
51,1/3,2426.5
r,0.5,2426.5
55,0.25,14561/6
58,0.25,2427.0
r,1/6,29125/12
55,0.25,2427.25
r,0.75,2427.25
58,1/3,2427.5
37,0.25,14567/6
43,0.25,2428.0
r,1/6,29137/12
46,0.25,2428.25
r,0.25,2428.25
49,1/3,2428.5
r,0.5,2428.5
55,0.25,14573/6
58,0.25,2429.0
r,1/6,29149/12
55,0.25,2429.25
r,0.75,2429.25
49,1/3,2429.5
48,0.5,14579/6
48,0.5,14579/6
51,0.25,2430.0
48,0.25,2430.25
48,0.25,2430.25
r,1/6,7291/3
51,1/3,2430.5
r,1/3,2430.5
r,0.5,2430.5
48,0.25,2430.5
48,0.25,2430.5
41,1.0,14585/6
48,0.25,14585/6
53,0.25,2431.0
r,1/6,29173/12
48,0.25,2431.25
r,0.75,2431.25
53,1/3,2431.5
46,1.0,14591/6
49,0.25,14591/6
53,0.25,2432.0
r,1/6,29185/12
49,0.25,2432.25
r,0.25,2432.25
53,1/3,2432.5
r,1/3,2432.5
r,0.5,2432.5
39,1.0,14597/6
46,0.25,14597/6
51,0.25,2433.0
r,1/6,29197/12
46,0.25,2433.25
r,1.25,2433.25
51,1/3,2433.5
44,1.5,14603/6
r,1/6,14603/6
51,0.25,2434.0
55,0.25,2434.25
51,1/3,2434.5
56,0.5,14609/6
r,2/3,7306/3
60,0.25,2436.0
60,0.25,2436.25
60,1/3,2436.5
r,0.5,2436.5
60,0.25,14621/6
60,0.25,2437.0
r,1/6,29245/12
60,0.25,2437.25
r,0.75,2437.25
60,1/3,2437.5
52,0.25,14627/6
55,0.25,14627/6
60,0.25,14627/6
52,0.25,2438.0
55,0.25,2438.0
60,0.25,2438.0
r,1/6,29257/12
52,0.25,2438.25
55,0.25,2438.25
60,0.25,2438.25
r,0.25,2438.25
52,1/3,2438.5
55,1/3,2438.5
60,1/3,2438.5
r,0.5,2438.5
53,0.25,14633/6
56,0.25,14633/6
60,0.25,14633/6
53,0.25,2439.0
56,0.25,2439.0
60,0.25,2439.0
r,1/6,29269/12
53,0.25,2439.25
56,0.25,2439.25
60,0.25,2439.25
r,0.75,2439.25
53,1/3,2439.5
56,1/3,2439.5
60,1/3,2439.5
55,0.25,14639/6
58,0.25,14639/6
64,0.25,14639/6
55,0.25,2440.0
58,0.25,2440.0
64,0.25,2440.0
r,1/6,29281/12
55,0.25,2440.25
58,0.25,2440.25
64,0.25,2440.25
r,0.25,2440.25
55,1/3,2440.5
58,1/3,2440.5
64,1/3,2440.5
r,0.5,2440.5
56,0.25,14645/6
60,0.25,14645/6
65,0.25,14645/6
56,0.25,2441.0
60,0.25,2441.0
65,0.25,2441.0
r,1/6,29293/12
56,0.25,2441.25
60,0.25,2441.25
65,0.25,2441.25
r,0.75,2441.25
56,1/3,2441.5
60,1/3,2441.5
65,1/3,2441.5
58,0.25,14651/6
65,0.25,14651/6
68,0.25,14651/6
58,0.25,2442.0
65,0.25,2442.0
68,0.25,2442.0
r,1/6,29305/12
58,0.25,2442.25
65,0.25,2442.25
68,0.25,2442.25
r,0.25,2442.25
58,1/3,2442.5
65,1/3,2442.5
68,1/3,2442.5
r,0.5,2442.5
r,1.5,2442.5
59,0.25,14657/6
65,0.25,14657/6
68,0.25,14657/6
59,0.25,2443.0
65,0.25,2443.0
68,0.25,2443.0
r,1/6,29317/12
59,0.25,2443.25
62,0.25,2443.25
68,0.25,2443.25
r,0.25,2443.25
59,45.5,2443.5
62,1/3,2443.5
68,1/3,2443.5
60,0.25,14663/6
63,0.25,14663/6
67,0.25,14663/6
60,0.25,2444.0
63,0.25,2444.0
67,0.25,2444.0
r,1/6,29329/12
60,0.25,2444.25
63,0.25,2444.25
67,0.25,2444.25
r,0.25,2444.25
60,1/3,2444.5
63,1/3,2444.5
67,1/3,2444.5
r,0.5,2444.5
56,0.25,14669/6
63,0.25,14669/6
56,0.25,2445.0
63,0.25,2445.0
r,1/6,29341/12
56,0.25,2445.25
63,0.25,2445.25
r,1.25,2445.25
56,0.25,2445.5
63,0.25,2445.5
r,0.25,2445.75
58,0.25,2446.0
63,0.25,2446.0
67,0.25,2446.0
58,0.25,2446.25
63,0.25,2446.25
67,0.25,2446.25
58,0.25,2489.0
63,0.25,2489.0
67,0.25,2489.0
r,0.25,2489.25
46,0.25,2489.5
50,0.25,2489.5
56,0.25,2489.5
46,0.25,2489.75
50,0.25,2489.75
56,0.25,2489.75
46,1/3,2490.0
50,1/3,2490.0
56,1/3,2490.0
51,0.5,7471/3
55,0.5,7471/3
r,1/6,14945/6
r,4/3,2491.0
34,2.0,7477/3
39,0.5,7483/3
r,1/6,14969/6
46,1/3,2495.0
r,0.5,2495.0
43,0.25,7486/3
46,0.25,2495.5
r,1/6,29947/12
43,0.25,2495.75
r,1.25,2495.75
39,1/3,2496.0
34,1.0,7489/3
53,1.0,7489/3
56,1.0,7489/3
46,1.0,7492/3
53,1.0,7492/3
56,1.0,7492/3
39,4/1,7495/3
r,4/3,2501.0
r,4/3,2501.0
r,1.5,2501.0
44,1.0,7507/3
56,0.25,7507/3
51,0.25,2502.5
r,1/6,30031/12
56,0.25,2502.75
r,0.25,2502.75
51,1/3,2503.0
r,1/3,2503.0
r,0.5,2503.0
49,1.0,7510/3
55,0.25,7510/3
51,0.25,2503.5
r,1/6,30043/12
55,0.25,2503.75
r,0.75,2503.75
51,1/3,2504.0
48,1.0,7513/3
56,0.25,7513/3
51,0.25,2504.5
r,1/6,30055/12
56,0.25,2504.75
r,0.25,2504.75
51,1/3,2505.0
r,1/3,2505.0
r,0.5,2505.0
43,1.0,7516/3
58,0.25,7516/3
51,0.25,2505.5
r,1/6,30067/12
58,0.25,2505.75
r,1.25,2505.75
51,1/3,2506.0
44,0.25,7519/3
56,0.25,7519/3
r,1/6,7519/3
51,0.25,2506.5
r,1/6,30079/12
43,0.25,2506.75
58,0.25,2506.75
r,0.25,2506.75
51,1/3,2507.0
r,0.5,2507.0
r,1.5,2507.0
41,0.25,7522/3
60,0.25,7522/3
56,0.25,2507.5
r,1/6,30091/12
53,0.25,2507.75
62,0.25,2507.75
r,7/12,2507.75
56,1/3,2508.0
51,1.0,7525/3
55,0.25,7525/3
58,0.25,2508.5
r,1/6,30103/12
55,0.25,2508.75
r,0.25,2508.75
58,1/3,2509.0
r,1/3,2509.0
r,0.5,2509.0
39,1.0,7528/3
55,0.25,7528/3
58,0.25,2509.5
r,1/6,30115/12
55,0.25,2509.75
r,0.75,2509.75
58,1/3,2510.0
37,1.0,7531/3
55,0.25,7531/3
58,0.25,2510.5
r,1/6,30127/12
55,0.25,2510.75
r,0.25,2510.75
58,1/3,2511.0
r,1/3,2511.0
r,0.5,2511.0
49,1.0,7534/3
55,0.25,7534/3
51,0.25,2511.5
r,1/6,30139/12
55,0.25,2511.75
r,0.75,2511.75
51,1/3,2512.0
48,1.0,7537/3
56,0.25,7537/3
51,0.25,2512.5
r,1/6,30151/12
56,0.25,2512.75
r,0.25,2512.75
51,1/3,2513.0
r,1/3,2513.0
r,0.5,2513.0
41,1.0,7540/3
51,0.25,7540/3
48,0.25,2513.5
r,1/6,30163/12
51,0.25,2513.75
r,0.75,2513.75
48,1/3,2514.0
34,1.0,7543/3
53,0.25,7543/3
49,0.25,2514.5
r,1/6,30175/12
53,0.25,2514.75
r,0.25,2514.75
49,1/3,2515.0
r,1/3,2515.0
r,0.5,2515.0
39,1.0,7546/3
49,0.25,7546/3
49,0.25,2515.5
r,1/6,30187/12
49,0.25,2515.75
r,1.25,2515.75
49,1/3,2516.0
32,0.25,7549/3
49,0.25,7549/3
r,1/6,7549/3
51,0.25,2516.5
r,1/6,30199/12
44,0.25,2516.75
49,0.25,2516.75
r,0.25,2516.75
51,1/3,2517.0
32,0.5,7552/3
r,0.5,15107/6
44,1.0,7555/3
56,1.0,7555/3
r,1.0,7558/3
58,2/3,7561/3
58,0.25,2521.0
57,0.25,2521.0
r,1/12,2521.25
58,0.25,7564/3
58,0.25,7564/3
r,1/12,30259/12
56,0.25,7565/3
55,0.25,7565/3
r,1/12,30263/12
53,0.25,2522.0
51,0.25,2522.0
r,1/12,2522.25
56,0.5,7567/3
r,1/6,15137/6
r,4/3,2523.0
51,2/3,7573/3
51,0.25,2525.0
50,0.25,2525.0
r,1/12,2525.25
51,0.25,7576/3
52,0.25,7576/3
r,1/12,30307/12
51,0.25,7577/3
49,0.25,7577/3
r,1/12,30311/12
47,0.25,2526.0
46,0.25,2526.0
r,1/12,2526.25
44,0.5,7579/3
r,1/6,15161/6
r,4/3,2527.0
45,0.25,7585/3
47,0.25,7585/3
51,0.25,7585/3
54,0.25,7585/3
45,0.25,7585/3
47,0.25,7585/3
51,0.25,7585/3
54,0.25,7585/3
r,1/12,30343/12
45,0.25,7586/3
47,0.25,7586/3
51,0.25,7586/3
54,0.25,7586/3
45,0.25,7586/3
47,0.25,7586/3
51,0.25,7586/3
54,0.25,7586/3
r,1/12,30347/12
45,0.25,2529.0
47,0.25,2529.0
51,0.25,2529.0
54,0.25,2529.0
45,0.25,2529.0
47,0.25,2529.0
51,0.25,2529.0
54,0.25,2529.0
r,1/12,2529.25
44,0.25,7588/3
47,0.25,7588/3
52,0.25,7588/3
56,0.25,7588/3
44,0.25,7588/3
47,0.25,7588/3
52,0.25,7588/3
56,0.25,7588/3
r,1/12,30355/12
44,0.25,7589/3
47,0.25,7589/3
52,0.25,7589/3
56,0.25,7589/3
44,0.25,7589/3
47,0.25,7589/3
52,0.25,7589/3
56,0.25,7589/3
r,1/12,30359/12
44,0.25,2530.0
47,0.25,2530.0
52,0.25,2530.0
56,0.25,2530.0
44,0.25,2530.0
47,0.25,2530.0
52,0.25,2530.0
56,0.25,2530.0
r,1/12,2530.25
49,0.25,7591/3
52,0.25,7591/3
54,0.25,7591/3
58,0.25,7591/3
49,0.25,7591/3
52,0.25,7591/3
54,0.25,7591/3
58,0.25,7591/3
r,1/12,30367/12
49,0.25,7592/3
52,0.25,7592/3
54,0.25,7592/3
58,0.25,7592/3
49,0.25,7592/3
52,0.25,7592/3
54,0.25,7592/3
58,0.25,7592/3
r,1/12,30371/12
49,0.25,2531.0
52,0.25,2531.0
54,0.25,2531.0
58,0.25,2531.0
49,0.25,2531.0
52,0.25,2531.0
54,0.25,2531.0
58,0.25,2531.0
r,0.5,2531.0
r,4/3,2531.0
r,1/12,2531.25
47,0.25,7594/3
52,0.25,7594/3
56,0.25,7594/3
59,0.25,7594/3
47,0.25,7594/3
52,0.25,7594/3
56,0.25,7594/3
59,0.25,2531.5
47,0.25,2531.5
52,0.25,2531.5
56,0.25,2531.5
r,1/12,30379/12
59,2.75,7595/3
35,0.25,2531.75
47,0.25,2531.75
35,0.25,2531.75
47,0.25,2531.75
r,0.25,2532.0
35,0.25,2532.25
47,0.25,2532.25
40,0.5,7597/3
52,0.5,7597/3
r,0.5,2532.5
r,1/6,15197/6
r,4/3,2533.0
r,4/3,2533.0
r,1.5,2533.0
40,2/3,7603/3
52,2/3,7603/3
56,0.25,7603/3
59,0.25,7603/3
56,0.25,7603/3
59,1/3,2534.5
56,1/3,2534.5
59,1/3,2534.5
r,1/6,30415/12
56,0.25,2534.75
59,0.25,2534.75
56,0.25,2534.75
r,1/6,15209/6
59,1/3,2535.0
56,1/3,2535.0
59,1/3,2535.0
r,0.5,2535.0
40,1/3,2535.0
52,1/3,2535.0
56,0.25,7606/3
59,0.25,7606/3
56,0.25,7606/3
59,1/3,2535.5
56,1/3,2535.5
59,1/3,2535.5
r,1/6,30427/12
56,0.25,2535.75
59,0.25,2535.75
56,0.25,2535.75
r,0.5,15215/6
59,1/3,2536.0
56,1/3,2536.0
59,1/3,2536.0
54,1/3,7609/3
59,1/3,7609/3
57,0.25,7609/3
59,0.25,7609/3
57,0.25,7609/3
r,1/6,30439/12
57,0.25,7610/3
59,0.25,7610/3
57,0.25,7610/3
59,0.25,2536.75
54,0.25,2536.75
57,0.25,2536.75
59,0.25,2536.75
r,1/12,30443/12
r,0.25,2537.0
r,0.25,2537.0
r,0.5,2537.0
59,0.25,2537.0
54,0.25,2537.0
57,0.25,2537.0
59,0.25,2537.0
53,0.25,2537.25
57,0.25,2537.25
54,0.25,2537.25
59,0.5,2537.25
54,0.5,2537.25
57,0.5,2537.25
59,0.5,2537.25
54,0.25,2537.5
57,0.25,2537.5
52,0.25,2537.5
59,0.5,2537.5
52,0.5,2537.5
57,0.5,2537.5
59,0.5,2537.5
51,0.25,2537.75
57,0.25,2537.75
49,0.25,2537.75
59,0.5,2537.75
49,0.5,2537.75
57,0.5,2537.75
59,0.5,2537.75
r,0.25,2538.0
r,1.0,2538.0
47,0.25,2538.25
57,0.25,2538.25
59,0.25,2538.25
56,0.25,2538.25
r,1/12,2538.25
52,1/3,7615/3
59,1/3,7615/3
56,1/3,7615/3
59,1/3,7615/3
r,1/6,2538.5
56,0.25,7616/3
59,0.25,7616/3
56,0.25,7616/3
r,1/12,7616/3
59,0.25,2538.75
56,0.25,2538.75
59,0.25,2538.75
r,1/12,30467/12
r,0.25,2539.0
r,1/3,2539.0
56,0.25,2539.25
59,0.25,2539.25
56,0.25,2539.25
59,1/3,7618/3
56,1/3,7618/3
59,1/3,7618/3
r,1/6,2539.5
56,0.25,7619/3
59,0.25,7619/3
56,0.25,7619/3
r,1/12,7619/3
59,0.25,2539.75
56,0.25,2539.75
59,0.25,2539.75
r,1/3,30479/12
r,0.25,2540.0
56,0.25,2540.25
59,179/3,2540.25
29,0.25,2540.5
32,0.25,2540.5
35,0.25,2540.75
38,0.25,2540.75
r,0.25,2541.0
r,1/3,2541.0
41,0.25,2541.25
44,0.5,7624/3
r,1.0,2541.5
r,7/6,15251/6
29,0.25,2542.5
32,0.25,2542.5
35,0.25,2542.75
38,0.25,2542.75
r,0.25,31199/12
r,1/3,31199/12
41,0.25,15601/6
44,0.5,2600.25
r,1.0,31205/12
r,7/6,2600.75
40,0.25,31217/12
44,0.25,31217/12
46,0.25,7805/3
r,0.5,31223/12
r,4/3,31223/12
39,0.25,31229/12
43,0.25,31229/12
46,0.25,7808/3
r,1/3,31235/12
32,2/3,2603.25
44,2/3,2603.25
48,0.25,2603.25
51,0.25,2603.25
r,1/12,2603.5
51,0.25,31243/12
56,0.25,31243/12
r,1/12,15623/6
51,0.25,31247/12
51,0.25,31247/12
r,1/3,31247/12
32,1/3,31247/12
44,1/3,31247/12
r,1/12,15625/6
49,1.0,2604.25
55,0.25,2604.25
51,0.25,2604.25
r,1/12,2604.5
51,0.25,31255/12
55,0.25,31255/12
r,1/12,15629/6
51,0.25,31259/12
51,0.25,31259/12
r,1/12,15631/6
48,1.0,2605.25
56,0.25,2605.25
51,0.25,2605.25
r,1/12,2605.5
51,0.25,31267/12
56,0.25,31267/12
r,1/12,15635/6
51,0.25,31271/12
51,0.25,31271/12
r,1/3,31271/12
r,1/12,15637/6
43,1.0,2606.25
58,0.25,2606.25
51,0.25,2606.25
r,1/12,2606.5
51,0.25,31279/12
58,0.25,31279/12
r,1/12,15641/6
51,0.25,31283/12
51,0.25,31283/12
r,1/12,15643/6
44,0.25,2607.25
51,0.25,2607.25
56,0.25,2607.25
51,0.25,2607.25
r,1/12,2607.5
r,1/6,2607.5
51,0.25,31291/12
58,0.25,31291/12
43,0.25,7823/3
