0.0,Formula de Compasso,2/4
295.5,Chord,Parte_3,0.5,"[46, 54]",
295.5,Note,Parte_4,0.5,36,
296.0,Rest,Parte_1,1.0,0,
296.0,Rest,Parte_2,2.0,0,
296.0,Chord,Parte_3,1.0,"[44, 53]",
296.0,Note,Parte_4,1.0,34,
296.0,Rest,Parte_5,2.0,0,
297.0,Rest,Parte_1,1.0,0,
297.0,Rest,Parte_3,1.0,0,
297.0,Rest,Parte_4,1.0,0,
298.0,Chord,Parte_1,1.5,"[73, 82, 85]",
298.0,Rest,Parte_2,2.0,0,
298.0,Chord,Parte_3,1.5,"[61, 64, 66]",
298.0,Rest,Parte_4,2.0,0,
298.0,Rest,Parte_5,2.0,0,
299.5,Chord,Parte_1,0.5,"[75, 83, 87]",
299.5,Chord,Parte_3,0.5,"[59, 63, 66]",
300.0,Chord,Parte_1,1.0,"[76, 85, 88]",
300.0,Rest,Parte_2,2.0,0,
300.0,Rest,Parte_3,1.5,0,
300.0,Chord,Parte_4,1.0,"[58, 61, 66]",
300.0,Rest,Parte_5,1.5,0,
301.0,Rest,Parte_1,0.5,0,
301.0,Rest,Parte_4,0.5,0,
301.5,Rest,Parte_1,0.5,0,
301.5,Chord,Parte_3,0.5,"[51, 54]",
301.5,Note,Parte_4,0.5,35,
301.5,Rest,Parte_5,0.5,0,
302.0,Rest,Parte_1,2.0,0,
302.0,Rest,Parte_2,2.0,0,
302.0,Chord,Parte_3,0.75,"[52, 56]",
302.0,Note,Parte_4,0.75,40,
302.0,Rest,Parte_5,2.0,0,
302.75,Chord,Parte_3,0.25,"[49, 52]",
302.75,Note,Parte_4,0.25,37,
303.0,Chord,Parte_3,0.5,"[47, 51]",
303.0,Note,Parte_4,0.5,42,
303.5,Chord,Parte_3,0.5,"[49, 52]",
303.5,Note,Parte_4,0.5,42,
304.0,Rest,Parte_1,1.0,0,
304.0,Rest,Parte_2,2.0,0,
304.0,Chord,Parte_3,1.0,"[47, 51]",
304.0,Note,Parte_4,1.0,35,
304.0,Rest,Parte_5,2.0,0,
305.0,Rest,Parte_1,0.5,0,
305.0,Rest,Parte_3,1.0,0,
305.0,Rest,Parte_4,0.5,0,
305.5,Rest,Parte_1,0.5,0,
305.5,Rest,Parte_4,0.5,0,
306.0,Chord,Parte_1,1.5,"[71, 83]",
306.0,Rest,Parte_2,2.0,0,
306.0,Chord,Parte_3,1.5,"[63, 66]",
306.0,Rest,Parte_4,2.0,0,
306.0,Rest,Parte_5,2.0,0,
307.5,Chord,Parte_1,0.5,"[70, 82]",
307.5,Chord,Parte_3,0.5,"[61, 66]",
308.0,Chord,Parte_1,1.0,"[75, 87]",
308.0,Rest,Parte_2,1.5,0,
308.0,Rest,Parte_3,1.5,0,
308.0,Rest,Parte_4,1.5,0,
308.0,Chord,Parte_5,1.0,"[59, 66]",
309.0,Rest,Parte_1,0.5,0,
309.0,Rest,Parte_5,0.5,0,
309.5,Rest,Parte_1,0.5,0,
309.5,Rest,Parte_2,0.5,0,
309.5,Note,Parte_3,0.5,61,
309.5,Note,Parte_4,0.5,54,
309.5,Note,Parte_5,0.5,46,
310.0,Rest,Parte_1,2.0,0,
310.0,Rest,Parte_2,2.0,0,
310.0,Note,Parte_3,0.75,59,
310.0,Note,Parte_4,1.5,54,
310.0,Note,Parte_5,0.75,44,
310.75,Note,Parte_3,0.25,58,
310.75,Note,Parte_5,0.25,46,
311.0,Note,Parte_3,0.5,56,
311.0,Note,Parte_5,0.5,47,
311.5,Note,Parte_3,0.5,61,
311.5,Note,Parte_4,0.5,53,
311.5,Note,Parte_5,0.5,49,
312.0,Rest,Parte_1,2.0,0,
312.0,Rest,Parte_2,2.0,0,
312.0,Note,Parte_3,1.5,58,
312.0,Note,Parte_4,1.5,54,
312.0,Note,Parte_5,0.75,42,
312.75,Note,Parte_5,0.25,44,
313.0,Note,Parte_5,0.5,46,
313.5,Note,Parte_3,0.5,63,
313.5,Note,Parte_4,0.5,54,
313.5,Note,Parte_5,0.5,47,
314.0,Rest,Parte_1,2.0,0,
314.0,Rest,Parte_2,2.0,0,
314.0,Note,Parte_3,0.75,59,
314.0,Note,Parte_4,1.5,54,
314.0,Note,Parte_5,0.75,44,
314.75,Note,Parte_3,0.25,58,
314.75,Note,Parte_5,0.25,46,
315.0,Note,Parte_3,0.5,56,
315.0,Note,Parte_5,0.5,47,
315.5,Note,Parte_3,0.5,61,
315.5,Chord,Parte_4,0.5,"[53, 56]",
315.5,Note,Parte_5,0.5,49,
316.0,Rest,Parte_1,1.5,0,
316.0,Rest,Parte_2,2.0,0,
316.0,Note,Parte_3,1.5,58,
316.0,Note,Parte_4,1.5,54,
316.0,Note,Parte_5,0.75,42,
316.75,Note,Parte_5,0.25,44,
317.0,Note,Parte_5,0.5,46,
317.5,Chord,Parte_1,0.5,"[63, 66]",
317.5,Rest,Parte_3,0.5,0,
317.5,Note,Parte_4,0.5,54,
317.5,Note,Parte_5,0.5,47,
318.0,Note,Parte_1,0.75,64,
318.0,Rest,Parte_2,2.0,0,
318.0,Chord,Parte_3,1.5,"[54, 58]",
318.0,Note,Parte_4,0.75,49,
318.0,Rest,Parte_5,2.0,0,
318.75,Note,Parte_1,0.25,63,
318.75,Note,Parte_4,0.25,51,
319.0,Note,Parte_1,0.5,61,
319.0,Note,Parte_4,0.5,52,
319.5,Note,Parte_1,0.5,66,
319.5,Chord,Parte_3,0.5,"[58, 61]",
319.5,Note,Parte_4,0.5,54,
320.0,Chord,Parte_1,1.5,"[58, 61, 64]",
320.0,Rest,Parte_2,1.5,0,
320.0,Rest,Parte_3,1.5,0,
320.0,Note,Parte_4,0.75,56,
320.0,Rest,Parte_5,2.0,0,
320.75,Note,Parte_4,0.25,58,
321.0,Note,Parte_4,0.5,59,
321.5,Note,Parte_1,0.5,78,
321.5,Chord,Parte_2,0.5,"[70, 76]",
321.5,Rest,Parte_3,0.5,0,
321.5,Note,Parte_4,0.5,61,
322.0,Note,Parte_1,0.75,78,
322.0,Chord,Parte_2,1.5,"[71, 75]",
322.0,Note,Parte_3,0.75,63,
322.0,Rest,Parte_4,2.0,0,
322.0,Rest,Parte_5,2.0,0,
322.75,Note,Parte_1,0.25,76,
322.75,Note,Parte_3,0.25,64,
323.0,Note,Parte_1,0.5,75,
323.0,Note,Parte_3,0.5,66,
323.5,Note,Parte_1,0.5,78,
323.5,Note,Parte_2,0.5,75,
323.5,Note,Parte_3,0.5,71,
324.0,Note,Parte_1,0.75,80,
324.0,Chord,Parte_2,1.5,"[71, 73]",
324.0,Note,Parte_3,0.75,65,
324.0,Rest,Parte_4,2.0,0,
324.0,Rest,Parte_5,2.0,0,
324.75,Note,Parte_1,0.25,78,
324.75,Note,Parte_3,0.25,66,
325.0,Note,Parte_1,0.5,77,
325.0,Note,Parte_3,0.5,68,
325.5,Note,Parte_1,0.5,80,
325.5,Note,Parte_2,0.5,77,
325.5,Note,Parte_3,0.5,73,
326.0,Note,Parte_1,0.75,80,
326.0,Rest,Parte_2,2.0,0,
326.0,Note,Parte_3,0.75,65,
326.0,Rest,Parte_4,2.0,0,
326.0,Rest,Parte_5,2.0,0,
326.75,Note,Parte_1,0.25,78,
326.75,Note,Parte_3,0.25,66,
327.0,Note,Parte_1,0.5,77,
327.0,Note,Parte_3,0.5,68,
327.5,Note,Parte_1,0.5,85,
327.5,Note,Parte_3,0.5,73,
328.0,Note,Parte_1,0.75,82,
328.0,Rest,Parte_2,2.0,0,
328.0,Note,Parte_3,0.75,66,
328.0,Rest,Parte_4,2.0,0,
328.0,Rest,Parte_5,2.0,0,
328.75,Note,Parte_1,0.25,80,
328.75,Note,Parte_3,0.25,68,
329.0,Note,Parte_1,0.5,78,
329.0,Note,Parte_3,0.5,70,
329.5,Note,Parte_1,0.5,85,
329.5,Note,Parte_3,0.5,73,
330.0,Note,Parte_1,0.75,80,
330.0,Rest,Parte_2,2.0,0,
330.0,Note,Parte_3,0.75,65,
330.0,Rest,Parte_4,2.0,0,
330.0,Rest,Parte_5,2.0,0,
330.75,Note,Parte_1,0.25,78,
330.75,Note,Parte_3,0.25,66,
331.0,Note,Parte_1,0.5,77,
331.0,Note,Parte_3,0.5,68,
331.5,Note,Parte_1,0.5,85,
331.5,Note,Parte_3,0.5,73,
332.0,Note,Parte_1,0.75,78,
332.0,Rest,Parte_2,2.0,0,
332.0,Note,Parte_3,0.75,63,
332.0,Rest,Parte_4,2.0,0,
332.0,Rest,Parte_5,2.0,0,
332.75,Note,Parte_1,0.25,77,
332.75,Note,Parte_3,0.25,65,
333.0,Note,Parte_1,0.5,75,
333.0,Note,Parte_3,0.5,66,
333.5,Note,Parte_1,0.5,85,
333.5,Note,Parte_3,0.5,73,
334.0,Note,Parte_1,0.75,77,
334.0,Rest,Parte_2,2.0,0,
334.0,Note,Parte_3,0.75,61,
334.0,Rest,Parte_4,2.0,0,
334.0,Rest,Parte_5,2.0,0,
334.75,Note,Parte_1,0.25,75,
334.75,Note,Parte_3,0.25,63,
335.0,Chord,Parte_1,0.5,"[73, 85]",
335.0,Note,Parte_3,0.5,65,
335.5,Chord,Parte_1,0.5,"[73, 83]",
335.5,Chord,Parte_3,0.5,"[65, 68]",
336.0,Note,Parte_1,0.75,83,
336.0,Note,Parte_2,1.5,73,
336.0,Chord,Parte_3,0.75,"[65, 68]",
336.0,Rest,Parte_4,2.0,0,
336.0,Rest,Parte_5,2.0,0,
336.75,Note,Parte_1,0.25,82,
336.75,Chord,Parte_3,0.25,"[66, 70]",
337.0,Note,Parte_1,0.5,80,
337.0,Chord,Parte_3,0.5,"[68, 71]",
337.5,Note,Parte_1,0.5,73,
337.5,Note,Parte_2,0.5,71,
337.5,Chord,Parte_3,0.5,"[53, 56]",
338.0,Note,Parte_1,1.0,73,
338.0,Note,Parte_2,0.75,71,
338.0,Chord,Parte_3,0.75,"[53, 56]",
338.0,Rest,Parte_4,2.0,0,
338.0,Rest,Parte_5,2.0,0,
338.75,Note,Parte_2,0.25,70,
338.75,Chord,Parte_3,0.25,"[54, 58]",
339.0,Note,Parte_1,0.5,73,
339.0,Chord,Parte_2,0.5,"[68, 71]",
339.0,Chord,Parte_3,0.5,"[56, 59]",
339.5,Note,Parte_1,0.5,73,
339.5,Chord,Parte_2,0.5,"[66, 70]",
339.5,Chord,Parte_3,0.5,"[58, 61]",
340.0,Tempo,65.0
340.0,Chord,Parte_1,2.0,"[65, 68, 73]",
340.0,Rest,Parte_2,2.0,0,
340.0,Chord,Parte_3,2.0,"[59, 61]",
340.0,Rest,Parte_4,2.0,0,
340.0,Rest,Parte_5,2.0,0,
342.0,Tempo,45.0
342.0,Chord,Parte_1,2.0,"[66, 69, 75]",
342.0,Rest,Parte_2,2.0,0,
342.0,Chord,Parte_3,2.0,"[57, 60]",
342.0,Rest,Parte_4,2.0,0,
342.0,Rest,Parte_5,2.0,0,
344.0,Tempo,45.0
344.0,Rest,Parte_1,0.25,0,
344.0,Rest,Parte_2,2.0,0,
344.0,Rest,Parte_3,0.25,0,
344.0,Tuplet 5:1,Parte_4,"[['Note', 0.25, 37, None], ['Note', 0.25, 41, None], ['Note', 0.25, 44, None], ['Note', 0.25, 47, None], ['Note', 0.25, 49, None]]"
344.0,Rest,Parte_5,1.0,0,
344.25,Rest,Parte_1,0.25,0,
344.25,Tuplet 5:1,Parte_3,"[['Note', 0.25, 53, None], ['Note', 0.25, 56, None], ['Note', 0.25, 59, None], ['Note', 0.25, 61, None], ['Note', 0.25, 65, None]]"
344.25,Rest,Parte_4,0.25,0,
344.5,Tempo,50.0
344.5,Rest,Parte_1,0.25,0,
344.5,Rest,Parte_3,0.5,0,
344.5,Tuplet 5:1,Parte_4,"[['Note', 0.25, 49, None], ['Note', 0.25, 53, None], ['Note', 0.25, 56, None], ['Note', 0.25, 59, None], ['Note', 0.25, 61, None]]"
344.75,Tuplet 5:1,Parte_1,"[['Note', 0.25, 65, None], ['Note', 0.25, 68, None], ['Note', 0.25, 71, None], ['Note', 0.25, 73, None], ['Note', 0.25, 77, None]]"
344.75,Rest,Parte_4,0.25,0,
345.0,Tempo,60.0
345.0,Rest,Parte_1,0.25,0,
345.0,Rest,Parte_3,1.0,0,
345.0,Tuplet 5:1,Parte_4,"[['Note', 0.25, 61, None], ['Note', 0.25, 65, None], ['Note', 0.25, 68, None], ['Note', 0.25, 71, None], ['Note', 0.25, 73, None]]"
345.0,Rest,Parte_5,1.0,0,
345.25,Tuplet 5:1,Parte_1,"[['Note', 0.25, 77, None], ['Note', 0.25, 80, None], ['Note', 0.25, 83, None], ['Note', 0.25, 85, None], ['Note', 0.25, 89, None]]"
345.25,Rest,Parte_4,0.25,0,
345.5,Rest,Parte_1,0.5,0,
345.5,Rest,Parte_4,0.5,0,
346.0,Tempo,152.0
346.0,Note,Parte_1,0.25,57,
346.0,Rest,Parte_2,2.0,0,
346.0,Note,Parte_3,1.5,48,
346.0,Note,Parte_4,2.0,42,start
346.0,Rest,Parte_5,2.0,0,
346.25,Note,Parte_1,0.25,66,
346.5,Note,Parte_1,0.25,57,
346.75,Note,Parte_1,0.25,66,
347.0,Note,Parte_1,0.25,57,
347.25,Note,Parte_1,0.25,66,
347.5,Note,Parte_1,0.25,58,
347.5,Note,Parte_3,0.5,49,
347.75,Note,Parte_1,0.25,66,
348.0,Note,Parte_1,0.25,59,
348.0,Rest,Parte_2,2.0,0,
348.0,Note,Parte_3,0.5,51,
348.0,Note,Parte_4,2.0,42,stop
348.0,Rest,Parte_5,2.0,0,
348.25,Note,Parte_1,0.25,66,
348.5,Note,Parte_1,0.25,63,
348.5,Note,Parte_3,0.5,47,
348.75,Note,Parte_1,0.25,71,
349.0,Note,Parte_1,0.25,68,
349.0,Note,Parte_3,0.5,53,
349.25,Note,Parte_1,0.25,71,
349.5,Note,Parte_1,0.25,65,
349.5,Note,Parte_3,0.5,49,
349.75,Note,Parte_1,0.25,73,
350.0,Note,Parte_1,0.25,69,
350.0,Rest,Parte_2,2.0,0,
350.0,Note,Parte_3,1.5,60,
350.0,Note,Parte_4,2.0,54,start
350.0,Rest,Parte_5,2.0,0,
350.25,Note,Parte_1,0.25,78,
350.5,Note,Parte_1,0.25,69,
350.75,Note,Parte_1,0.25,78,
351.0,Note,Parte_1,0.25,69,
351.25,Note,Parte_1,0.25,78,
351.5,Note,Parte_1,0.25,70,
351.5,Note,Parte_3,0.5,61,
351.75,Note,Parte_1,0.25,78,
352.0,Note,Parte_1,0.25,71,
352.0,Rest,Parte_2,2.0,0,
352.0,Note,Parte_3,0.5,63,
352.0,Note,Parte_4,2.0,54,stop
352.0,Rest,Parte_5,2.0,0,
352.25,Note,Parte_1,0.25,78,
352.5,Note,Parte_1,0.25,75,
352.5,Note,Parte_3,0.5,59,
352.75,Note,Parte_1,0.25,83,
353.0,Note,Parte_1,0.25,80,
353.0,Note,Parte_3,0.5,65,
353.25,Note,Parte_1,0.25,83,
353.5,Note,Parte_1,0.25,77,
353.5,Note,Parte_3,0.5,61,
353.75,Note,Parte_1,0.25,85,
354.0,Note,Parte_1,0.25,78,
354.0,Rest,Parte_2,2.0,0,
354.0,Note,Parte_3,0.5,66,
354.0,Rest,Parte_4,2.0,0,
354.0,Rest,Parte_5,2.0,0,
354.25,Note,Parte_1,0.25,82,
354.5,Note,Parte_1,0.25,82,
354.5,Note,Parte_3,0.5,61,
354.75,Note,Parte_1,0.25,85,
355.0,Note,Parte_1,0.25,82,
355.0,Note,Parte_3,0.5,54,
355.25,Note,Parte_1,0.25,85,
355.5,Chord,Parte_1,0.25,"[80, 83]",
355.5,Note,Parte_3,0.5,49,
355.75,Note,Parte_1,0.25,89,
356.0,Chord,Parte_1,0.5,"[78, 82, 90]",
356.0,Rest,Parte_2,2.0,0,
356.0,Note,Parte_3,0.5,42,
356.0,Rest,Parte_4,2.0,0,
356.0,Rest,Parte_5,2.0,0,
356.5,Rest,Parte_1,0.5,0,
356.5,Rest,Parte_3,0.5,0,
357.0,Rest,Parte_1,1.0,0,
357.0,Rest,Parte_3,1.0,0,
