0.0,Tempo,168.0
0.0,Formula de Compasso,4/4
38.5,Note,Parte_1,0.25,86,
38.5,Chord,Parte_4,0.5,"[31, 41]",
38.75,Note,Parte_1,0.25,87,
39.0,Note,Parte_1,0.25,89,
39.0,Chord,Parte_4,0.5,"[32, 41]",
39.25,Note,Parte_1,0.25,87,
39.5,Note,Parte_1,0.25,86,
39.5,Chord,Parte_4,0.5,"[32, 41]",
39.75,Note,Parte_1,0.25,84,
40.0,Note,Parte_1,0.25,83,
40.0,Rest,Parte_2,4.0,0,
40.0,Rest,Parte_3,4.0,0,
40.0,Chord,Parte_4,1.0,"[31, 41]",
40.0,Rest,Parte_5,4.0,0,
40.25,Note,Parte_1,0.25,84,
40.5,Note,Parte_1,0.25,86,
40.75,Note,Parte_1,0.25,87,
41.0,Note,Parte_1,0.25,89,
41.0,Chord,Parte_4,2.0,"[43, 55]",start
41.25,Note,Parte_1,0.25,87,
41.5,Note,Parte_1,0.25,86,
41.75,Note,Parte_1,0.25,84,
42.0,Note,Parte_1,0.25,83,
42.25,Note,Parte_1,0.25,80,
42.5,Note,Parte_1,0.25,79,
42.75,Note,Parte_1,0.25,77,
43.0,Note,Parte_1,0.25,75,
43.0,Chord,Parte_4,0.5,"[43, 55]",stop
43.25,Note,Parte_1,0.25,74,
43.5,Note,Parte_1,0.25,72,
43.5,Note,Parte_4,0.25,57,
43.75,Note,Parte_1,0.25,71,
43.75,Note,Parte_4,0.25,59,
44.0,Tempo,160.0
44.0,Note,Parte_1,0.5,72,
44.0,Rest,Parte_2,4.0,0,
44.0,Rest,Parte_3,4.0,0,
44.0,Note,Parte_4,0.5,60,
44.0,Rest,Parte_5,4.0,0,
44.5,Rest,Parte_1,0.5,0,
44.5,Rest,Parte_4,0.5,0,
45.0,Tempo,152.0
45.0,Note,Parte_1,0.5,67,
45.0,Chord,Parte_4,0.5,"[43, 55]",
45.5,Rest,Parte_1,0.5,0,
45.5,Rest,Parte_4,0.5,0,
46.0,Tempo,144.0
46.0,Note,Parte_1,0.5,63,
46.0,Chord,Parte_4,0.5,"[39, 51]",
46.5,Rest,Parte_1,0.5,0,
46.5,Rest,Parte_4,0.5,0,
47.0,Tempo,120.0
47.0,Note,Parte_1,0.5,60,
47.0,Chord,Parte_4,0.5,"[36, 48]",
47.5,Rest,Parte_1,0.5,0,
47.5,Rest,Parte_4,0.5,0,
48.0,Note,Parte_1,4.0,55,
48.0,Rest,Parte_2,4.0,0,
48.0,Rest,Parte_3,4.0,0,
48.0,Chord,Parte_4,4.0,"[31, 43]",
48.0,Rest,Parte_5,4.0,0,
52.0,Tempo,168.0
52.0,Note,Parte_1,0.25,64,
52.0,Rest,Parte_2,4.0,0,
52.0,Rest,Parte_3,4.0,0,
52.0,Chord,Parte_4,0.5,"[36, 48]",
52.0,Rest,Parte_5,4.0,0,
52.25,Note,Parte_1,0.25,60,
52.5,Note,Parte_1,0.25,64,
52.5,Note,Parte_4,0.25,48,
52.75,Note,Parte_1,0.25,60,
52.75,Note,Parte_4,0.25,55,
53.0,Note,Parte_1,0.25,64,
53.0,Note,Parte_4,0.25,48,
53.25,Note,Parte_1,0.25,60,
