0.0,Formula de Compasso,2/2
635.0,Chord,Parte_1,1.0,"[70, 76, 79, 82]",
635.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 36, None], ['Note', 0.5, 40, None], ['Note', 0.5, 43, None]]"
636.0,Chord,Parte_1,1.0,"[70, 76, 79, 82]",
636.0,Rest,Parte_2,4.0,0,
636.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 36, None], ['Note', 0.5, 40, None], ['Note', 0.5, 43, None]]"
636.0,Rest,Parte_4,4.0,0,
636.0,Rest,Parte_5,4.0,0,
637.0,Rest,Parte_1,1.0,0,
637.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 43, None], ['Note', 0.5, 40, None]]"
638.0,Chord,Parte_1,1.0,"[70, 76, 79, 82]",
638.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 36, None], ['Note', 0.5, 40, None], ['Note', 0.5, 43, None]]"
639.0,Chord,Parte_1,1.0,"[70, 76, 79, 82]",
639.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 36, None], ['Note', 0.5, 40, None], ['Note', 0.5, 43, None]]"
640.0,Chord,Parte_1,1.0,"[70, 76, 79, 82]",
640.0,Rest,Parte_2,4.0,0,
640.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 36, None], ['Note', 0.5, 40, None], ['Note', 0.5, 43, None]]"
640.0,Rest,Parte_4,4.0,0,
640.0,Rest,Parte_5,4.0,0,
641.0,Rest,Parte_1,1.0,0,
641.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 43, None], ['Note', 0.5, 40, None]]"
642.0,Chord,Parte_1,1.0,"[70, 76, 79, 82]",
642.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 36, None], ['Note', 0.5, 40, None], ['Note', 0.5, 43, None]]"
643.0,Rest,Parte_1,1.0,0,
643.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 43, None], ['Note', 0.5, 40, None]]"
644.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 82, None], ['Note', 0.5, 80, None], ['Note', 0.5, 79, None]]"
644.0,Rest,Parte_2,4.0,0,
644.0,Note,Parte_3,1.0,36,
644.0,Rest,Parte_4,4.0,0,
644.0,Rest,Parte_5,4.0,0,
645.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 77, None], ['Note', 0.5, 76, None], ['Note', 0.5, 73, None]]"
645.0,Rest,Parte_3,1.0,0,
646.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 72, None], ['Note', 0.5, 70, None], ['Note', 0.5, 68, None]]"
646.0,Rest,Parte_3,2.0,0,
647.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 67, None], ['Note', 0.5, 65, None], ['Note', 0.5, 64, None]]"
648.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 61, None], ['Note', 0.5, 60, None], ['Note', 0.5, 58, None]]"
648.0,Rest,Parte_2,4.0,0,
648.0,Rest,Parte_3,1.0,0,
648.0,Rest,Parte_4,2.0,0,
648.0,Rest,Parte_5,4.0,0,
649.0,Rest,Parte_1,2.0,0,
649.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 56, None], ['Note', 0.5, 55, None], ['Note', 0.5, 53, None]]"
650.0,Note,Parte_3,1.0,52,
650.0,Tuplet 3:2,Parte_4,"[['Rest', 0.5, 0, None], ['Note', 0.5, 49, None], ['Note', 0.5, 48, None]]"
651.0,Rest,Parte_1,1.0,0,
651.0,Rest,Parte_3,1.0,0,
651.0,Tuplet 3:2,Parte_4,"[['Note', 0.5, 46, None], ['Note', 0.5, 44, None], ['Note', 0.5, 43, None]]"
652.0,Tuplet 3:2,Parte_1,"[['Rest', 0.5, 0, None], ['Note', 0.5, 65, None], ['Note', 0.5, 68, None]]"
652.0,Rest,Parte_2,4.0,0,
652.0,Note,Parte_3,1.0,41,
652.0,Rest,Parte_4,4.0,0,
652.0,Rest,Parte_5,4.0,0,
653.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 61, None], ['Note', 0.5, 65, None], ['Note', 0.5, 68, None]]"
653.0,Note,Parte_3,1.0,49,
654.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 60, None], ['Note', 0.5, 65, None], ['Note', 0.5, 68, None]]"
654.0,Note,Parte_3,1.0,48,
655.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 59, None], ['Note', 0.5, 65, None], ['Note', 0.5, 68, None]]"
655.0,Note,Parte_3,1.0,47,
656.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 60, None], ['Note', 0.5, 65, None], ['Note', 0.5, 68, None]]"
656.0,Rest,Parte_2,4.0,0,
656.0,Note,Parte_3,1.0,48,
656.0,Rest,Parte_4,4.0,0,
656.0,Rest,Parte_5,4.0,0,
657.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 61, None], ['Note', 0.5, 65, None], ['Note', 0.5, 68, None]]"
657.0,Note,Parte_3,1.0,49,
658.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 60, None], ['Note', 0.5, 65, None], ['Note', 0.5, 68, None]]"
658.0,Note,Parte_3,1.0,48,
659.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 59, None], ['Note', 0.5, 65, None], ['Note', 0.5, 68, None]]"
659.0,Note,Parte_3,1.0,47,
660.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 60, None], ['Note', 0.5, 65, None], ['Note', 0.5, 68, None]]"
660.0,Rest,Parte_2,4.0,0,
660.0,Note,Parte_3,1.0,48,
660.0,Rest,Parte_4,4.0,0,
660.0,Rest,Parte_5,4.0,0,
661.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 73, None], ['Note', 0.5, 68, None], ['Note', 0.5, 65, None]]"
661.0,Chord,Parte_3,1.0,"[49, 61]",
662.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 72, None], ['Note', 0.5, 68, None], ['Note', 0.5, 65, None]]"
662.0,Chord,Parte_3,1.0,"[48, 60]",
663.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 71, None], ['Note', 0.5, 68, None], ['Note', 0.5, 65, None]]"
663.0,Chord,Parte_3,1.0,"[47, 59]",
664.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 72, None], ['Note', 0.5, 68, None], ['Note', 0.5, 65, None]]"
664.0,Rest,Parte_2,4.0,0,
664.0,Chord,Parte_3,1.0,"[48, 60]",
664.0,Rest,Parte_4,4.0,0,
664.0,Rest,Parte_5,4.0,0,
665.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 73, None], ['Note', 0.5, 68, None], ['Note', 0.5, 65, None]]"
665.0,Chord,Parte_3,1.0,"[49, 61]",
666.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 72, None], ['Note', 0.5, 68, None], ['Note', 0.5, 65, None]]"
666.0,Chord,Parte_3,1.0,"[48, 60]",
667.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 71, None], ['Note', 0.5, 68, None], ['Note', 0.5, 65, None]]"
667.0,Chord,Parte_3,1.0,"[47, 59]",
668.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 72, None], ['Note', 0.5, 68, None], ['Note', 0.5, 65, None]]"
668.0,Rest,Parte_2,4.0,0,
668.0,Chord,Parte_3,1.0,"[48, 60]",
668.0,Rest,Parte_4,4.0,0,
668.0,Rest,Parte_5,4.0,0,
669.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 77, None], ['Note', 0.5, 68, None], ['Note', 0.5, 65, None]]"
669.0,Note,Parte_3,1.0,61,
670.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 77, None], ['Note', 0.5, 70, None], ['Note', 0.5, 68, None]]"
670.0,Note,Parte_3,1.0,62,
671.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 75, None], ['Note', 0.5, 70, None], ['Note', 0.5, 66, None]]"
671.0,Note,Parte_3,1.0,63,
672.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 75, None], ['Note', 0.5, 72, None], ['Note', 0.5, 65, None]]"
672.0,Rest,Parte_2,4.0,0,
672.0,Note,Parte_3,1.0,57,
672.0,Rest,Parte_4,4.0,0,
672.0,Rest,Parte_5,4.0,0,
673.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 73, None], ['Note', 0.5, 70, None], ['Note', 0.5, 65, None]]"
673.0,Note,Parte_3,1.0,58,
674.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 73, None], ['Note', 0.5, 70, None], ['Note', 0.5, 64, None]]"
674.0,Note,Parte_3,1.0,55,
675.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 72, None], ['Note', 0.5, 68, None], ['Note', 0.5, 65, None]]"
675.0,Note,Parte_3,1.0,56,
676.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 70, None], ['Note', 0.5, 67, None], ['Note', 0.5, 60, None]]"
676.0,Rest,Parte_2,4.0,0,
676.0,Note,Parte_3,1.0,52,
676.0,Rest,Parte_4,4.0,0,
676.0,Rest,Parte_5,4.0,0,
677.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 68, None], ['Note', 0.5, 65, None], ['Note', 0.5, 60, None]]"
677.0,Note,Parte_3,1.0,53,
678.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 67, None], ['Note', 0.5, 61, None], ['Note', 0.5, 58, None]]"
678.0,Note,Parte_3,1.0,46,
679.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 65, None], ['Note', 0.5, 62, None], ['Note', 0.5, 56, None]]"
679.0,Note,Parte_3,1.0,47,
680.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 65, None], ['Note', 0.5, 60, None], ['Note', 0.5, 56, None]]"
680.0,Rest,Parte_2,4.0,0,
680.0,Note,Parte_3,0.5,36,
680.0,Rest,Parte_4,4.0,0,
680.0,Rest,Parte_5,4.0,0,
680.5,Note,Parte_3,0.5,48,
681.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 65, None], ['Note', 0.5, 60, None], ['Note', 0.5, 56, None]]"
681.0,Note,Parte_3,0.5,36,
681.5,Note,Parte_3,0.5,48,
682.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 64, None], ['Note', 0.5, 60, None], ['Note', 0.5, 55, None]]"
682.0,Note,Parte_3,0.5,36,
682.5,Note,Parte_3,0.5,48,
683.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 64, None], ['Note', 0.5, 60, None], ['Note', 0.5, 55, None]]"
683.0,Note,Parte_3,0.5,36,
683.5,Note,Parte_3,0.5,48,
684.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 65, None], ['Note', 0.5, 68, None], ['Note', 0.5, 72, None]]"
684.0,Rest,Parte_2,4.0,0,
684.0,Note,Parte_3,1.0,41,
684.0,Rest,Parte_4,4.0,0,
684.0,Rest,Parte_5,4.0,0,
685.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 77, None], ['Note', 0.5, 72, None], ['Note', 0.5, 68, None]]"
685.0,Note,Parte_3,0.5,53,
685.5,Note,Parte_3,0.5,65,
686.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 77, None], ['Note', 0.5, 70, None], ['Note', 0.5, 68, None]]"
686.0,Note,Parte_3,0.5,50,
686.5,Note,Parte_3,0.5,62,
687.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 75, None], ['Note', 0.5, 70, None], ['Note', 0.5, 66, None]]"
687.0,Note,Parte_3,0.5,51,
687.5,Note,Parte_3,0.5,63,
688.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 75, None], ['Note', 0.5, 72, None], ['Note', 0.5, 65, None]]"
688.0,Rest,Parte_2,4.0,0,
688.0,Note,Parte_3,0.5,45,
688.0,Rest,Parte_4,4.0,0,
688.0,Rest,Parte_5,4.0,0,
688.5,Note,Parte_3,0.5,57,
689.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 73, None], ['Note', 0.5, 70, None], ['Note', 0.5, 65, None]]"
689.0,Note,Parte_3,0.5,46,
689.5,Note,Parte_3,0.5,58,
690.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 73, None], ['Note', 0.5, 70, None], ['Note', 0.5, 64, None]]"
690.0,Note,Parte_3,0.5,43,
690.5,Note,Parte_3,0.5,55,
691.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 72, None], ['Note', 0.5, 68, None], ['Note', 0.5, 65, None]]"
691.0,Note,Parte_3,0.5,44,
691.5,Note,Parte_3,0.5,56,
692.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 70, None], ['Note', 0.5, 67, None], ['Note', 0.5, 60, None]]"
692.0,Rest,Parte_2,4.0,0,
692.0,Note,Parte_3,0.5,40,
692.0,Rest,Parte_4,4.0,0,
692.0,Rest,Parte_5,4.0,0,
692.5,Note,Parte_3,0.5,52,
693.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 68, None], ['Note', 0.5, 65, None], ['Note', 0.5, 60, None]]"
693.0,Note,Parte_3,0.5,41,
693.5,Note,Parte_3,0.5,53,
694.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 67, None], ['Note', 0.5, 61, None], ['Note', 0.5, 58, None]]"
694.0,Note,Parte_3,0.5,34,
694.5,Note,Parte_3,0.5,46,
695.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 65, None], ['Note', 0.5, 62, None], ['Note', 0.5, 56, None]]"
695.0,Note,Parte_3,0.5,35,
695.5,Note,Parte_3,0.5,47,
696.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 65, None], ['Note', 0.5, 60, None], ['Note', 0.5, 56, None]]"
696.0,Rest,Parte_2,4.0,0,
696.0,Note,Parte_3,0.5,36,
696.0,Rest,Parte_4,4.0,0,
696.0,Rest,Parte_5,4.0,0,
696.5,Note,Parte_3,0.5,48,
697.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 65, None], ['Note', 0.5, 60, None], ['Note', 0.5, 56, None]]"
697.0,Note,Parte_3,0.5,36,
697.5,Note,Parte_3,0.5,48,
698.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 64, None], ['Note', 0.5, 60, None], ['Note', 0.5, 55, None]]"
698.0,Note,Parte_3,0.5,36,
698.5,Note,Parte_3,0.5,48,
699.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 64, None], ['Note', 0.5, 60, None], ['Note', 0.5, 55, None]]"
699.0,Note,Parte_3,0.5,36,
699.5,Note,Parte_3,0.5,48,
700.0,Chord,Parte_1,1.0,"[56, 65]",
700.0,Rest,Parte_2,4.0,0,
700.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 41, None], ['Note', 0.5, 44, None], ['Note', 0.5, 48, None]]"
700.0,Rest,Parte_4,4.0,0,
700.0,Rest,Parte_5,4.0,0,
701.0,Rest,Parte_1,1.0,0,
701.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 41, None], ['Note', 0.5, 44, None], ['Note', 0.5, 48, None]]"
702.0,Chord,Parte_1,1.0,"[68, 80]",
702.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 41, None], ['Note', 0.5, 44, None], ['Note', 0.5, 49, None]]"
703.0,Chord,Parte_1,1.0,"[68, 80]",
703.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 41, None], ['Note', 0.5, 44, None], ['Note', 0.5, 49, None]]"
704.0,Chord,Parte_1,1.0,"[67, 79]",
704.0,Rest,Parte_2,4.0,0,
704.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 43, None], ['Note', 0.5, 46, None], ['Note', 0.5, 49, None]]"
704.0,Rest,Parte_4,4.0,0,
704.0,Rest,Parte_5,4.0,0,
705.0,Chord,Parte_1,1.0,"[65, 77]",
705.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 43, None], ['Note', 0.5, 46, None], ['Note', 0.5, 49, None]]"
706.0,Chord,Parte_1,1.0,"[63, 75]",
706.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 43, None], ['Note', 0.5, 46, None], ['Note', 0.5, 51, None]]"
707.0,Chord,Parte_1,1.0,"[61, 73]",
707.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 43, None], ['Note', 0.5, 46, None], ['Note', 0.5, 51, None]]"
708.0,Chord,Parte_1,2.0,"[60, 72]",
708.0,Rest,Parte_2,4.0,0,
708.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 44, None], ['Note', 0.5, 48, None], ['Note', 0.5, 51, None]]"
708.0,Rest,Parte_4,4.0,0,
708.0,Rest,Parte_5,4.0,0,
709.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 44, None], ['Note', 0.5, 48, None], ['Note', 0.5, 51, None]]"
710.0,Chord,Parte_1,1.0,"[65, 77]",
710.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 45, None], ['Note', 0.5, 48, None], ['Note', 0.5, 53, None]]"
711.0,Chord,Parte_1,1.0,"[65, 77]",
711.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 45, None], ['Note', 0.5, 48, None], ['Note', 0.5, 53, None]]"
712.0,Chord,Parte_1,1.0,"[63, 75]",
712.0,Rest,Parte_2,4.0,0,
712.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 46, None], ['Note', 0.5, 49, None], ['Note', 0.5, 53, None]]"
712.0,Rest,Parte_4,4.0,0,
712.0,Rest,Parte_5,4.0,0,
713.0,Chord,Parte_1,1.0,"[61, 73]",
713.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 46, None], ['Note', 0.5, 49, None], ['Note', 0.5, 53, None]]"
714.0,Chord,Parte_1,1.0,"[60, 72]",
714.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 46, None], ['Note', 0.5, 49, None], ['Note', 0.5, 55, None]]"
715.0,Chord,Parte_1,1.0,"[58, 70]",
715.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 46, None], ['Note', 0.5, 49, None], ['Note', 0.5, 55, None]]"
716.0,Note,Parte_1,2.0,68,
716.0,Rest,Parte_2,4.0,0,
716.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 51, None], ['Note', 0.5, 56, None]]"
716.0,Rest,Parte_4,4.0,0,
716.0,Rest,Parte_5,4.0,0,
717.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 51, None], ['Note', 0.5, 56, None]]"
718.0,Chord,Parte_1,1.0,"[72, 84]",
718.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 51, None], ['Note', 0.5, 57, None]]"
719.0,Chord,Parte_1,1.0,"[72, 84]",
719.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 51, None], ['Note', 0.5, 57, None]]"
720.0,Chord,Parte_1,1.0,"[70, 82]",
720.0,Rest,Parte_2,4.0,0,
720.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 49, None], ['Note', 0.5, 53, None], ['Note', 0.5, 58, None]]"
720.0,Rest,Parte_4,4.0,0,
720.0,Rest,Parte_5,4.0,0,
721.0,Chord,Parte_1,1.0,"[68, 80]",
721.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 49, None], ['Note', 0.5, 53, None], ['Note', 0.5, 58, None]]"
722.0,Chord,Parte_1,1.0,"[67, 79]",
722.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 50, None], ['Note', 0.5, 53, None], ['Note', 0.5, 59, None]]"
723.0,Chord,Parte_1,1.0,"[65, 77]",
723.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 50, None], ['Note', 0.5, 53, None], ['Note', 0.5, 59, None]]"
724.0,Chord,Parte_1,2.0,"[60, 72]",
724.0,Rest,Parte_2,4.0,0,
724.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 53, None], ['Note', 0.5, 56, None]]"
724.0,Rest,Parte_4,4.0,0,
724.0,Rest,Parte_5,4.0,0,
725.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 53, None], ['Note', 0.5, 56, None]]"
726.0,Chord,Parte_1,1.0,"[60, 72]",
726.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 53, None], ['Note', 0.5, 56, None]]"
727.0,Chord,Parte_1,1.0,"[60, 72]",
727.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 53, None], ['Note', 0.5, 56, None]]"
728.0,Chord,Parte_1,2.0,"[60, 72]",
728.0,Rest,Parte_2,4.0,0,
728.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 52, None], ['Note', 0.5, 55, None]]"
728.0,Rest,Parte_4,4.0,0,
728.0,Rest,Parte_5,4.0,0,
729.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 52, None], ['Note', 0.5, 55, None]]"
730.0,Chord,Parte_1,1.0,"[60, 72]",
730.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 52, None], ['Note', 0.5, 55, None]]"
731.0,Chord,Parte_1,1.0,"[60, 72]",
731.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 52, None], ['Note', 0.5, 55, None]]"
732.0,Note,Parte_1,1.0,65,
732.0,Rest,Parte_2,4.0,0,
732.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 41, None], ['Note', 0.5, 44, None], ['Note', 0.5, 48, None]]"
732.0,Rest,Parte_4,4.0,0,
732.0,Rest,Parte_5,4.0,0,
733.0,Rest,Parte_1,1.0,0,
733.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 41, None], ['Note', 0.5, 44, None], ['Note', 0.5, 48, None]]"
734.0,Chord,Parte_1,1.0,"[68, 80]",
734.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 41, None], ['Note', 0.5, 44, None], ['Note', 0.5, 49, None]]"
735.0,Chord,Parte_1,1.0,"[68, 80]",
735.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 41, None], ['Note', 0.5, 44, None], ['Note', 0.5, 49, None]]"
736.0,Chord,Parte_1,1.0,"[67, 79]",
736.0,Rest,Parte_2,4.0,0,
736.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 43, None], ['Note', 0.5, 46, None], ['Note', 0.5, 49, None]]"
736.0,Rest,Parte_4,4.0,0,
736.0,Rest,Parte_5,4.0,0,
737.0,Chord,Parte_1,1.0,"[65, 77]",
737.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 43, None], ['Note', 0.5, 46, None], ['Note', 0.5, 49, None]]"
738.0,Chord,Parte_1,1.0,"[63, 75]",
738.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 43, None], ['Note', 0.5, 46, None], ['Note', 0.5, 51, None]]"
739.0,Chord,Parte_1,1.0,"[61, 73]",
739.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 43, None], ['Note', 0.5, 46, None], ['Note', 0.5, 51, None]]"
740.0,Chord,Parte_1,2.0,"[60, 72]",
740.0,Rest,Parte_2,4.0,0,
740.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 44, None], ['Note', 0.5, 48, None], ['Note', 0.5, 51, None]]"
740.0,Rest,Parte_4,4.0,0,
740.0,Rest,Parte_5,4.0,0,
741.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 44, None], ['Note', 0.5, 48, None], ['Note', 0.5, 51, None]]"
742.0,Chord,Parte_1,1.0,"[65, 77]",
742.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 45, None], ['Note', 0.5, 48, None], ['Note', 0.5, 53, None]]"
743.0,Chord,Parte_1,1.0,"[65, 77]",
743.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 45, None], ['Note', 0.5, 48, None], ['Note', 0.5, 53, None]]"
744.0,Chord,Parte_1,1.0,"[63, 75]",
744.0,Rest,Parte_2,4.0,0,
744.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 46, None], ['Note', 0.5, 49, None], ['Note', 0.5, 53, None]]"
744.0,Rest,Parte_4,4.0,0,
744.0,Rest,Parte_5,4.0,0,
745.0,Chord,Parte_1,1.0,"[61, 73]",
745.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 46, None], ['Note', 0.5, 49, None], ['Note', 0.5, 53, None]]"
746.0,Chord,Parte_1,1.0,"[60, 72]",
746.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 46, None], ['Note', 0.5, 49, None], ['Note', 0.5, 55, None]]"
747.0,Chord,Parte_1,1.0,"[58, 70]",
747.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 46, None], ['Note', 0.5, 49, None], ['Note', 0.5, 55, None]]"
748.0,Note,Parte_1,2.0,68,
748.0,Rest,Parte_2,4.0,0,
748.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 51, None], ['Note', 0.5, 56, None]]"
748.0,Rest,Parte_4,4.0,0,
748.0,Rest,Parte_5,4.0,0,
749.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 51, None], ['Note', 0.5, 56, None]]"
750.0,Chord,Parte_1,1.0,"[72, 84]",
750.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 51, None], ['Note', 0.5, 57, None]]"
751.0,Chord,Parte_1,1.0,"[72, 84]",
751.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 51, None], ['Note', 0.5, 57, None]]"
752.0,Chord,Parte_1,1.0,"[70, 82]",
752.0,Rest,Parte_2,4.0,0,
752.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 49, None], ['Note', 0.5, 53, None], ['Note', 0.5, 58, None]]"
752.0,Rest,Parte_4,4.0,0,
752.0,Rest,Parte_5,4.0,0,
753.0,Chord,Parte_1,1.0,"[68, 80]",
753.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 49, None], ['Note', 0.5, 53, None], ['Note', 0.5, 58, None]]"
754.0,Chord,Parte_1,1.0,"[67, 79]",
754.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 50, None], ['Note', 0.5, 53, None], ['Note', 0.5, 59, None]]"
755.0,Chord,Parte_1,1.0,"[65, 77]",
755.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 50, None], ['Note', 0.5, 53, None], ['Note', 0.5, 59, None]]"
756.0,Chord,Parte_1,2.0,"[60, 72]",
756.0,Rest,Parte_2,4.0,0,
756.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 53, None], ['Note', 0.5, 56, None]]"
756.0,Rest,Parte_4,4.0,0,
756.0,Rest,Parte_5,4.0,0,
757.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 53, None], ['Note', 0.5, 56, None]]"
758.0,Chord,Parte_1,1.0,"[60, 72]",
758.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 53, None], ['Note', 0.5, 56, None]]"
759.0,Chord,Parte_1,1.0,"[60, 72]",
759.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 53, None], ['Note', 0.5, 56, None]]"
760.0,Chord,Parte_1,2.0,"[60, 72]",
760.0,Rest,Parte_2,4.0,0,
760.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 52, None], ['Note', 0.5, 55, None]]"
760.0,Rest,Parte_4,4.0,0,
760.0,Rest,Parte_5,4.0,0,
