0.0,Formula de Compasso,2/2
43.0,Chord,Parte_1,1.0,"[64, 76]",
43.0,Tuplet 3:2,Parte_4,"[['Note', 0.5, 47, None], ['Note', 0.5, 51, None], ['Note', 0.5, 56, None]]"
44.0,Chord,Parte_1,1.5,"[66, 78]",
44.0,Rest,Parte_2,4.0,0,
44.0,Rest,Parte_3,4.0,0,
44.0,Tuplet 3:2,Parte_4,"[['Note', 0.5, 45, None], ['Note', 0.5, 49, None], ['Note', 0.5, 54, None]]"
44.0,Rest,Parte_5,4.0,0,
44.0,Rest,Parte_6,4.0,0,
44.0,Rest,Parte_7,4.0,0,
45.0,Tuplet 3:2,Parte_4,"[['Note', 0.5, 44, None], ['Note', 0.5, 47, None], ['Note', 0.5, 52, None]]"
45.5,Chord,Parte_1,0.5,"[68, 80]",
46.0,Chord,Parte_1,1.0,"[69, 81]",
46.0,Tuplet 3:2,Parte_4,"[['Note', 0.5, 42, None], ['Note', 0.5, 45, None], ['Note', 0.5, 51, None]]"
47.0,Chord,Parte_1,1.0,"[69, 81]",
47.0,Tuplet 3:2,Parte_4,"[['Note', 0.5, 40, None], ['Note', 0.5, 44, None], ['Note', 0.5, 49, None]]"
48.0,Chord,Parte_1,1.0,"[69, 81]",
48.0,Rest,Parte_2,4.0,0,
48.0,Rest,Parte_3,4.0,0,
48.0,Tuplet 3:2,Parte_4,"[['Note', 0.5, 39, None], ['Note', 0.5, 42, None], ['Note', 0.5, 47, None]]"
48.0,Rest,Parte_5,4.0,0,
48.0,Rest,Parte_6,4.0,0,
48.0,Rest,Parte_7,4.0,0,
49.0,Chord,Parte_1,1.0,"[69, 81]",
49.0,Tuplet 3:2,Parte_4,"[['Note', 0.5, 40, None], ['Note', 0.5, 44, None], ['Note', 0.5, 47, None]]"
50.0,Chord,Parte_1,1.0,"[69, 81]",
50.0,Tuplet 3:2,Parte_4,"[['Note', 0.5, 39, None], ['Note', 0.5, 42, None], ['Note', 0.5, 47, None]]"
51.0,Chord,Parte_1,1.0,"[69, 81]",
51.0,Tuplet 3:2,Parte_4,"[['Note', 0.5, 37, None], ['Note', 0.5, 40, None], ['Note', 0.5, 47, None]]"
52.0,Chord,Parte_1,2.0,"[69, 81]",
52.0,Rest,Parte_2,2.0,0,
52.0,Rest,Parte_3,4.0,0,
52.0,Note,Parte_4,1.0,39,
52.0,Note,Parte_5,2.0,35,
52.0,Rest,Parte_6,4.0,0,
52.0,Rest,Parte_7,4.0,0,
53.0,Note,Parte_4,1.0,47,
54.0,Note,Parte_1,0.25,81,
54.0,Rest,Parte_2,2.0,0,
54.0,Rest,Parte_4,2.0,0,
54.0,Rest,Parte_5,2.0,0,
54.25,Note,Parte_1,0.25,80,
54.5,Note,Parte_1,0.25,78,
54.75,Note,Parte_1,0.25,76,
55.0,Note,Parte_1,0.25,75,
55.25,Note,Parte_1,0.25,73,
55.5,Note,Parte_1,0.25,71,
55.75,Note,Parte_1,0.25,69,
56.0,Note,Parte_1,1.0,68,
56.0,Note,Parte_2,2.0,68,
56.0,Rest,Parte_3,4.0,0,
56.0,Rest,Parte_4,1.0,0,
56.0,Note,Parte_5,2.0,52,
56.0,Rest,Parte_6,4.0,0,
56.0,Rest,Parte_7,4.0,0,
57.0,Note,Parte_1,2.0,71,
57.0,Note,Parte_4,2.0,59,
58.0,Note,Parte_2,2.0,63,
58.0,Note,Parte_5,2.0,47,
59.0,Note,Parte_1,0.75,66,
59.0,Note,Parte_4,1.0,57,
59.75,Note,Parte_1,0.25,68,
60.0,Note,Parte_1,1.0,64,
60.0,Rest,Parte_2,1.0,0,
60.0,Rest,Parte_3,4.0,0,
60.0,Note,Parte_4,1.0,56,
60.0,Note,Parte_5,1.0,52,
60.0,Rest,Parte_6,4.0,0,
60.0,Rest,Parte_7,4.0,0,
61.0,Rest,Parte_1,1.0,0,
61.0,Rest,Parte_2,3.0,0,
61.0,Rest,Parte_4,1.0,0,
61.0,Rest,Parte_5,3.0,0,
62.0,Rest,Parte_1,2.0,0,
62.0,Note,Parte_4,0.25,64,
62.25,Note,Parte_4,0.25,63,
62.5,Note,Parte_4,0.25,61,
62.75,Note,Parte_4,0.25,59,
63.0,Note,Parte_4,0.25,58,
63.25,Note,Parte_4,0.25,56,
63.5,Note,Parte_4,0.25,54,
63.75,Note,Parte_4,0.25,52,
64.0,Rest,Parte_1,2.0,0,
64.0,Rest,Parte_2,4.0,0,
64.0,Rest,Parte_3,4.0,0,
64.0,Note,Parte_4,1.0,51,
64.0,Rest,Parte_5,4.0,0,
64.0,Rest,Parte_6,4.0,0,
64.0,Rest,Parte_7,4.0,0,
65.0,Note,Parte_4,1.0,54,
66.0,Note,Parte_1,0.25,76,
66.0,Note,Parte_4,1.0,46,
66.25,Note,Parte_1,0.25,75,
66.5,Note,Parte_1,0.25,73,
66.75,Note,Parte_1,0.25,71,
67.0,Note,Parte_1,0.25,70,
67.0,Note,Parte_4,1.0,54,
67.25,Note,Parte_1,0.25,68,
67.5,Note,Parte_1,0.25,66,
67.75,Note,Parte_1,0.25,64,
68.0,Note,Parte_1,1.0,63,
68.0,Rest,Parte_2,4.0,0,
68.0,Rest,Parte_3,4.0,0,
68.0,Note,Parte_4,2.0,47,
68.0,Rest,Parte_5,4.0,0,
68.0,Rest,Parte_6,4.0,0,
68.0,Rest,Parte_7,4.0,0,
69.0,Note,Parte_1,1.0,66,
70.0,Note,Parte_1,1.0,58,
70.0,Note,Parte_4,0.25,52,
70.25,Note,Parte_4,0.25,51,
70.5,Note,Parte_4,0.25,49,
70.75,Note,Parte_4,0.25,47,
71.0,Note,Parte_1,1.0,66,
71.0,Note,Parte_4,0.25,46,
71.25,Note,Parte_4,0.25,44,
71.5,Note,Parte_4,0.25,42,
71.75,Note,Parte_4,0.25,40,
72.0,Note,Parte_1,2.0,59,
72.0,Rest,Parte_2,4.0,0,
72.0,Rest,Parte_3,4.0,0,
72.0,Rest,Parte_4,3.0,0,
72.0,Note,Parte_5,1.0,39,
72.0,Rest,Parte_6,4.0,0,
72.0,Rest,Parte_7,4.0,0,
73.0,Note,Parte_5,1.0,42,
74.0,Note,Parte_1,0.25,64,
74.0,Note,Parte_5,1.0,34,
74.25,Note,Parte_1,0.25,63,
74.5,Note,Parte_1,0.25,61,
74.75,Note,Parte_1,0.25,59,
75.0,Rest,Parte_1,1.0,0,
75.0,Note,Parte_4,0.25,58,
75.0,Note,Parte_5,1.0,42,
75.25,Note,Parte_4,0.25,56,
75.5,Note,Parte_4,0.25,54,
75.75,Note,Parte_4,0.25,52,
76.0,Rest,Parte_1,2.0,0,
76.0,Rest,Parte_2,2.0,0,
76.0,Rest,Parte_3,4.0,0,
76.0,Note,Parte_4,0.25,51,
76.0,Note,Parte_5,1.0,35,
76.0,Note,Parte_6,2.0,35,
76.0,Rest,Parte_7,2.0,0,
76.25,Note,Parte_4,0.25,52,
76.5,Note,Parte_4,0.25,54,
76.75,Note,Parte_4,0.25,56,
77.0,Note,Parte_4,0.25,58,
77.0,Note,Parte_5,1.0,47,
77.25,Note,Parte_4,0.25,59,
77.5,Note,Parte_4,0.25,61,
77.75,Note,Parte_4,0.25,63,
78.0,Note,Parte_1,2.0,64,
78.0,Rest,Parte_2,2.0,0,
78.0,Rest,Parte_4,2.0,0,
78.0,Note,Parte_5,1.0,49,
78.0,Note,Parte_6,2.0,49,
78.0,Note,Parte_7,2.0,37,
79.0,Note,Parte_5,1.0,47,
80.0,Note,Parte_1,0.25,66,
80.0,Rest,Parte_2,4.0,0,
80.0,Rest,Parte_3,4.0,0,
80.0,Note,Parte_4,1.0,51,
80.0,Chord,Parte_5,2.0,"[39, 51]",
80.0,Rest,Parte_6,4.0,0,
80.0,Rest,Parte_7,4.0,0,
80.25,Note,Parte_1,0.25,68,
80.5,Note,Parte_1,0.25,70,
80.75,Note,Parte_1,0.25,71,
81.0,Note,Parte_1,0.25,73,
81.0,Note,Parte_4,1.0,47,
