0,Tempo,44.0
0,Formula de Compasso,4/4
397/2,Note,Parte_4,1/4,59,
795/4,Chord,Parte_4,1/4,"[50, 53, 56]",
199,Note,Parte_4,1/4,59,
797/4,Chord,Parte_4,1/4,"[50, 53, 56]",
399/2,Note,Parte_4,1/4,59,
799/4,Chord,Parte_4,1/4,"[50, 53, 56]",
200,Rest,Parte_1,1,0,
200,Rest,Parte_2,4,0,
200,Rest,Parte_3,4,0,
200,Note,Parte_4,1/4,59,
200,Rest,Parte_5,4,0,
200,Rest,Parte_6,4,0,
200,Rest,Parte_7,4,0,
801/4,Chord,Parte_4,1/4,"[50, 53, 56]",
401/2,Note,Parte_4,1/4,59,
803/4,Chord,Parte_4,1/4,"[50, 53, 56]",
201,Note,Parte_1,2,87,
201,Note,Parte_4,1/4,59,
805/4,Chord,Parte_4,1,"[39, 51]",
809/4,Rest,Parte_4,1,0,
203,Note,Parte_1,3/4,84,
813/4,Rest,Parte_4,1,0,
1627/8,Tempo,100.0
815/4,Note,Parte_1,1/4,80,
204,Note,Parte_1,1,80,
204,Rest,Parte_2,4,0,
204,Rest,Parte_3,4,0,
204,Rest,Parte_5,4,0,
204,Rest,Parte_6,4,0,
204,Rest,Parte_7,4,0,
817/4,Rest,Parte_4,3/4,0,
205,Note,Parte_1,1/2,79,
205,Chord,Parte_4,1/4,"[51, 60, 63]",
1641/8,Tempo,92.0
821/4,Chord,Parte_4,3/2,"[51, 58, 61]",
411/2,Rest,Parte_1,1/4,0,
823/4,Note,Parte_1,1/4,77,
206,Note,Parte_1,1,77,
827/4,Rest,Parte_4,1/4,0,
207,Note,Parte_1,1/2,75,
207,Chord,Parte_4,1/4,"[51, 56, 60]",
829/4,Chord,Parte_4,1,"[51, 56, 60]",
1659/8,Tempo,46.0
415/2,Rest,Parte_1,1/4,0,
831/4,Chord,Parte_1,1/4,"[73, 79, 85]",
208,Chord,Parte_1,1,"[73, 79, 85]",
208,Rest,Parte_2,4,0,
208,Rest,Parte_3,4,0,
208,Rest,Parte_5,4,0,
208,Rest,Parte_6,4,0,
208,Rest,Parte_7,4,0,
833/4,Chord,Parte_4,1/2,"[51, 55, 58]",
1667/8,Tempo,84.0
835/4,Rest,Parte_4,1/4,0,
209,Chord,Parte_1,1,"[72, 80, 84]",start
209,Chord,Parte_4,1/4,"[51, 55, 58]",
837/4,Chord,Parte_4,1,"[51, 55, 58]",
210,Tuplet 3:2,Parte_1,"[['Chord', Fraction(1, 8), [72, 80, 84], 'stop'], ['Note', Fraction(1, 8), 87, None], ['Note', Fraction(1, 8), 86, None], ['Note', Fraction(1, 8), 87, None], ['Note', Fraction(1, 8), 89, None], ['Note', Fraction(1, 8), 87, None], ['Note', Fraction(1, 8), 83, None], ['Note', Fraction(1, 8), 84, None], ['Note', Fraction(1, 8), 83, None], ['Note', Fraction(1, 8), 84, None], ['Note', Fraction(1, 8), 85, None], ['Note', Fraction(1, 8), 84, None]]"
841/4,Chord,Parte_4,1,"[51, 56, 60]",
211,Tuplet 3:2,Parte_1,"[['Note', Fraction(1, 4), 79, None], ['Note', Fraction(1, 4), 80, None], ['Note', Fraction(1, 4), 82, None], ['Note', Fraction(1, 4), 80, None], ['Note', Fraction(1, 4), 79, None], ['Note', Fraction(1, 4), 80, None]]"
845/4,Rest,Parte_4,2,0,
212,Tuplet 5:4,Parte_1,"[['Note', Fraction(1, 4), 80, None], ['Note', Fraction(1, 4), 79, None], ['Note', Fraction(1, 4), 80, None], ['Note', Fraction(1, 4), 82, None], ['Note', Fraction(1, 4), 80, None]]"
212,Rest,Parte_2,4,0,
212,Rest,Parte_3,4,0,
212,Rest,Parte_5,4,0,
212,Rest,Parte_6,4,0,
212,Rest,Parte_7,4,0,
213,Note,Parte_1,1/2,79,
853/4,Chord,Parte_4,3/2,"[51, 58, 61]",
1707/8,Tempo,80.0
427/2,Rest,Parte_1,1/4,0,
855/4,Note,Parte_1,1/4,77,
214,Tuplet 5:4,Parte_1,"[['Note', Fraction(1, 4), 77, None], ['Note', Fraction(1, 4), 75, None], ['Note', Fraction(1, 4), 77, None], ['Note', Fraction(1, 4), 79, None], ['Note', Fraction(1, 4), 77, None]]"
859/4,Rest,Parte_4,1/4,0,
215,Note,Parte_1,1/2,75,
215,Chord,Parte_4,1/4,"[51, 56, 60]",
861/4,Chord,Parte_4,3/2,"[51, 55, 58]",
431/2,Rest,Parte_1,1/4,0,
863/4,Chord,Parte_1,1/4,"[73, 79, 85]",
216,Chord,Parte_1,1,"[73, 79, 85]",
216,Rest,Parte_2,4,0,
216,Rest,Parte_3,4,0,
216,Rest,Parte_5,4,0,
216,Rest,Parte_6,4,0,
216,Rest,Parte_7,4,0,
867/4,Rest,Parte_4,1/4,0,
217,Chord,Parte_1,1,"[72, 80, 84]",
217,Chord,Parte_4,1/4,"[52, 55, 58]",
1737/8,Tempo,54.0
869/4,Chord,Parte_4,1,"[52, 55, 58]",
1739/8,Tempo,46.0
218,Rest,Parte_1,1,0,
873/4,Chord,Parte_4,1,"[53, 56]",
219,Rest,Parte_1,3/4,0,
877/4,Rest,Parte_4,1,0,
879/4,Chord,Parte_1,1/4,"[79, 82, 89]",
220,Chord,Parte_1,1,"[79, 82, 89]",
220,Rest,Parte_2,4,0,
220,Rest,Parte_3,4,0,
220,Rest,Parte_5,4,0,
220,Rest,Parte_6,4,0,
220,Rest,Parte_7,4,0,
881/4,Rest,Parte_4,3/4,0,
1763/8,Tempo,120.0
221,Chord,Parte_1,1,"[75, 80, 87]",
221,Chord,Parte_4,1/4,"[61, 67, 70]",
885/4,Chord,Parte_4,1,"[61, 67, 70]",
222,Rest,Parte_1,1,0,
889/4,Chord,Parte_4,1,"[60, 68, 72]",
223,Rest,Parte_1,1/2,0,
893/4,Rest,Parte_4,1,0,
447/2,Note,Parte_1,1/4,92,
895/4,Note,Parte_1,1/4,95,
224,Note,Parte_1,1/4,92,
224,Rest,Parte_2,4,0,
224,Rest,Parte_3,4,0,
224,Rest,Parte_5,4,0,
224,Rest,Parte_6,4,0,
224,Rest,Parte_7,4,0,
897/4,Note,Parte_1,1/4,95,
897/4,Rest,Parte_4,1/2,0,
449/2,Note,Parte_1,1/4,89,
899/4,Note,Parte_1,1/4,92,
899/4,Chord,Parte_4,1/2,"[62, 65, 68, 71]",
225,Note,Parte_1,1/4,86,
901/4,Note,Parte_1,1/4,89,
901/4,Chord,Parte_4,1/2,"[62, 65, 68, 71]",
451/2,Note,Parte_1,1/4,83,
903/4,Note,Parte_1,1/4,86,
903/4,Note,Parte_4,1/4,77,
226,Note,Parte_1,1/4,80,
226,Note,Parte_4,1/4,80,
905/4,Note,Parte_1,1/4,83,
905/4,Note,Parte_4,1/4,74,
453/2,Note,Parte_1,1/4,77,
453/2,Note,Parte_4,1/4,77,
907/4,Note,Parte_1,1/4,80,
907/4,Note,Parte_4,1/4,71,
227,Note,Parte_1,1/4,74,
227,Note,Parte_4,1/4,74,
909/4,Note,Parte_1,1/4,77,
909/4,Note,Parte_4,1/4,68,
455/2,Note,Parte_1,1/4,71,
455/2,Note,Parte_4,1/4,71,
911/4,Note,Parte_1,1/4,74,
911/4,Note,Parte_4,1/4,65,
228,Note,Parte_1,1/4,68,
228,Rest,Parte_2,4,0,
228,Rest,Parte_3,4,0,
228,Note,Parte_4,1/4,68,
228,Rest,Parte_5,4,0,
228,Rest,Parte_6,4,0,
228,Rest,Parte_7,4,0,
913/4,Note,Parte_1,1/4,71,
913/4,Note,Parte_4,1/4,62,
457/2,Note,Parte_1,1/4,65,
457/2,Note,Parte_4,1/4,65,
915/4,Note,Parte_1,1/4,68,
915/4,Note,Parte_4,1/4,59,
229,Note,Parte_1,1/4,62,
229,Note,Parte_4,1/4,62,
917/4,Note,Parte_1,1/4,63,
917/4,Note,Parte_4,1/4,56,
459/2,Note,Parte_1,1/4,65,
459/2,Note,Parte_4,1/4,59,
919/4,Note,Parte_1,1/4,67,
919/4,Note,Parte_4,1/4,53,
230,Note,Parte_1,1/4,68,
230,Note,Parte_4,1/4,56,
921/4,Note,Parte_1,1/4,70,
921/4,Note,Parte_4,1/4,50,
461/2,Note,Parte_1,1/4,72,
461/2,Note,Parte_4,1/4,51,
923/4,Note,Parte_1,1/4,73,
923/4,Note,Parte_4,1/4,53,
231,Note,Parte_1,1/4,75,
231,Note,Parte_4,1/4,55,
925/4,Note,Parte_1,1/4,76,
925/4,Note,Parte_4,1/4,56,
463/2,Note,Parte_1,1/4,77,
463/2,Note,Parte_4,1/4,58,
927/4,Note,Parte_1,1/4,75,
927/4,Note,Parte_4,1/4,60,
232,Note,Parte_1,1/4,77,
232,Rest,Parte_2,4,0,
232,Rest,Parte_3,4,0,
232,Note,Parte_4,1/4,61,
232,Rest,Parte_5,4,0,
232,Rest,Parte_6,4,0,
232,Rest,Parte_7,4,0,
929/4,Note,Parte_1,1/4,75,
929/4,Note,Parte_4,1/4,63,
465/2,Note,Parte_1,1/4,72,
465/2,Note,Parte_4,1/4,64,
931/4,Note,Parte_1,1/4,68,
931/4,Note,Parte_4,1/4,65,
233,Note,Parte_1,1/4,77,
233,Note,Parte_4,1/4,63,
933/4,Note,Parte_1,1/4,75,
933/4,Chord,Parte_4,1,"[32, 44]",
467/2,Note,Parte_1,1/4,72,
935/4,Note,Parte_1,1/4,68,
234,Note,Parte_1,1/4,77,
937/4,Note,Parte_1,1/4,75,
937/4,Chord,Parte_4,1,"[36, 48]",
469/2,Note,Parte_1,1/4,73,
939/4,Note,Parte_1,1/4,70,
235,Note,Parte_1,1/4,77,
941/4,Note,Parte_1,1/4,75,
941/4,Chord,Parte_4,2,"[31, 43]",
471/2,Note,Parte_1,1/4,73,
943/4,Note,Parte_1,1/4,70,
236,Note,Parte_1,1/4,82,
236,Rest,Parte_2,4,0,
236,Rest,Parte_3,4,0,
236,Rest,Parte_5,4,0,
236,Rest,Parte_6,4,0,
236,Rest,Parte_7,4,0,
945/4,Note,Parte_1,1/4,80,
473/2,Note,Parte_1,1/4,75,
947/4,Note,Parte_1,1/4,72,
237,Note,Parte_1,1/4,82,
949/4,Note,Parte_1,1/4,80,
949/4,Chord,Parte_4,1,"[30, 42]",
475/2,Note,Parte_1,1/4,75,
951/4,Note,Parte_1,1/4,72,
238,Note,Parte_1,1/4,82,
953/4,Note,Parte_1,1/4,80,
953/4,Chord,Parte_4,1,"[32, 44]",
477/2,Note,Parte_1,1/4,77,
955/4,Note,Parte_1,1/4,73,
239,Note,Parte_1,1/4,87,
957/4,Note,Parte_1,1/4,85,
957/4,Chord,Parte_4,2,"[29, 41]",
479/2,Note,Parte_1,1/4,80,
959/4,Note,Parte_1,1/4,73,
240,Note,Parte_1,1/4,87,
240,Rest,Parte_2,4,0,
240,Rest,Parte_3,4,0,
240,Rest,Parte_5,4,0,
240,Rest,Parte_6,4,0,
240,Rest,Parte_7,4,0,
961/4,Note,Parte_1,1/4,85,
481/2,Note,Parte_1,1/4,80,
963/4,Note,Parte_1,1/4,73,
241,Note,Parte_1,1/4,87,
965/4,Note,Parte_1,1/4,85,
965/4,Chord,Parte_4,1,"[28, 40]",
483/2,Note,Parte_1,1/4,80,
967/4,Note,Parte_1,1/4,73,
242,Note,Parte_1,1/4,85,
969/4,Note,Parte_1,1/4,84,
969/4,Chord,Parte_4,1,"[32, 44]",
485/2,Note,Parte_1,1/4,80,
971/4,Note,Parte_1,1/4,75,
243,Note,Parte_1,1/4,85,
973/4,Note,Parte_1,1/4,84,
973/4,Chord,Parte_4,1,"[27, 39]",
487/2,Note,Parte_1,1/4,80,
975/4,Note,Parte_1,1/4,75,
244,Note,Parte_1,1/4,85,
244,Rest,Parte_2,2,0,
244,Rest,Parte_3,4,0,
244,Rest,Parte_5,4,0,
244,Rest,Parte_6,4,0,
244,Rest,Parte_7,4,0,
977/4,Note,Parte_1,1/4,84,
977/4,Chord,Parte_4,3/4,"[32, 44]",
489/2,Note,Parte_1,1/4,80,
979/4,Note,Parte_1,1/4,75,
245,Note,Parte_1,1/4,84,
245,Chord,Parte_4,1/4,"[36, 48]",
981/4,Note,Parte_1,1/4,82,
981/4,Chord,Parte_4,1,"[39, 51]",
491/2,Note,Parte_1,1/4,79,
983/4,Note,Parte_1,1/4,73,
246,Note,Parte_1,1,80,
246,Chord,Parte_2,1/2,"[72, 75]",
985/4,Chord,Parte_4,1,"[27, 39]",
493/2,Chord,Parte_2,1/2,"[72, 75]",
247,Note,Parte_1,1,84,
247,Chord,Parte_2,1/2,"[72, 75]",
989/4,Rest,Parte_4,1/4,0,
495/2,Chord,Parte_2,1/2,"[72, 75]",
495/2,Note,Parte_4,1/4,60,
991/4,Note,Parte_4,1/4,58,
248,Note,Parte_1,2,79,
248,Chord,Parte_2,1/2,"[70, 75]",
248,Rest,Parte_3,4,0,
248,Note,Parte_4,1/4,56,
248,Rest,Parte_5,4,0,
248,Rest,Parte_6,4,0,
248,Rest,Parte_7,4,0,
993/4,Note,Parte_4,1/4,55,
497/2,Chord,Parte_2,1/2,"[70, 75]",
497/2,Note,Parte_4,1/4,56,
995/4,Note,Parte_4,1/4,58,
249,Chord,Parte_2,1/2,"[70, 75]",
249,Note,Parte_4,1/4,56,
997/4,Rest,Parte_4,1/4,0,
499/2,Chord,Parte_2,1/2,"[70, 75]",
499/2,Note,Parte_4,1/4,67,
999/4,Note,Parte_4,1/4,65,
250,Note,Parte_1,1,78,
250,Chord,Parte_2,1/2,"[68, 75]",
250,Note,Parte_4,1/4,63,
1001/4,Note,Parte_4,1/4,62,
501/2,Chord,Parte_2,1/2,"[68, 75]",
501/2,Note,Parte_4,1/4,63,
1003/4,Note,Parte_4,1/4,65,
251,Note,Parte_1,1,80,
251,Chord,Parte_2,1/2,"[68, 75]",
251,Note,Parte_4,1/4,63,
1005/4,Rest,Parte_4,1/4,0,
503/2,Chord,Parte_2,1/2,"[68, 75]",
503/2,Note,Parte_4,1/4,51,
1007/4,Note,Parte_4,1/4,49,
252,Note,Parte_1,2,77,
252,Chord,Parte_2,1/2,"[68, 73]",
252,Rest,Parte_3,4,0,
252,Note,Parte_4,1/4,48,
252,Rest,Parte_5,4,0,
252,Rest,Parte_6,4,0,
252,Rest,Parte_7,4,0,
1009/4,Note,Parte_4,1/4,47,
505/2,Chord,Parte_2,1/2,"[68, 73]",
505/2,Note,Parte_4,1/4,48,
1011/4,Note,Parte_4,1/4,49,
253,Chord,Parte_2,1/2,"[68, 73]",
253,Note,Parte_4,1/4,48,
1013/4,Rest,Parte_4,1/4,0,
507/2,Chord,Parte_2,1/2,"[68, 73]",
507/2,Note,Parte_4,1/4,65,
1015/4,Note,Parte_4,1/4,63,
254,Note,Parte_1,1,76,
254,Chord,Parte_2,1/2,"[68, 73]",
254,Note,Parte_4,1/4,61,
1017/4,Note,Parte_4,1/4,60,
509/2,Chord,Parte_2,1/2,"[68, 73]",
509/2,Note,Parte_4,1/4,61,
1019/4,Note,Parte_4,1/4,63,
255,Note,Parte_1,1,80,
255,Chord,Parte_2,1/2,"[68, 73]",
255,Note,Parte_4,1/4,61,
1021/4,Rest,Parte_4,1/4,0,
511/2,Chord,Parte_2,1/2,"[68, 73]",
511/2,Note,Parte_4,1/4,37,
1023/4,Note,Parte_4,1/4,39,
256,Chord,Parte_1,1,"[68, 72, 75]",
256,Rest,Parte_2,3,0,
256,Rest,Parte_3,4,0,
256,Note,Parte_4,1/4,40,
256,Rest,Parte_5,4,0,
256,Rest,Parte_6,4,0,
256,Rest,Parte_7,4,0,
1025/4,Note,Parte_4,1/4,39,
513/2,Note,Parte_4,1/4,37,
1027/4,Note,Parte_4,1/4,36,
257,Chord,Parte_1,3/4,"[68, 80]",
257,Note,Parte_4,1/4,37,
1029/4,Note,Parte_4,1/4,38,
515/2,Note,Parte_4,1/4,39,
1031/4,Chord,Parte_1,1/4,"[72, 84]",
1031/4,Note,Parte_4,1/4,41,
258,Chord,Parte_1,1/2,"[75, 87]",
258,Note,Parte_4,1/4,39,
1033/4,Note,Parte_4,1/4,37,
517/2,Note,Parte_1,1/2,87,
517/2,Note,Parte_4,1/4,36,
1035/4,Note,Parte_4,1/4,34,
259,Note,Parte_1,3/4,87,
259,Tuplet 5:3,Parte_2,"[['Note', Fraction(1, 4), 87, None], ['Note', Fraction(1, 4), 89, None], ['Note', Fraction(1, 4), 87, None], ['Note', Fraction(1, 4), 89, None], ['Note', Fraction(1, 4), 87, None]]"
259,Note,Parte_4,1/4,32,
1037/4,Note,Parte_4,1/4,31,
519/2,Note,Parte_4,1/4,32,
1039/4,Note,Parte_1,1/8,86,
1039/4,Rest,Parte_2,1/4,0,
1039/4,Note,Parte_4,1/4,34,
2079/8,Note,Parte_1,1/8,87,
260,Note,Parte_1,1/2,87,
260,Rest,Parte_2,3,0,
260,Rest,Parte_3,4,0,
260,Note,Parte_4,1/4,36,
260,Rest,Parte_5,4,0,
260,Rest,Parte_6,4,0,
260,Rest,Parte_7,4,0,
1041/4,Note,Parte_4,1/4,37,
521/2,Note,Parte_1,1/4,89,
521/2,Note,Parte_4,1/4,36,
1043/4,Note,Parte_1,1/4,91,
1043/4,Note,Parte_4,1/4,37,
261,Note,Parte_1,1/2,91,
261,Note,Parte_4,1/4,35,
1045/4,Note,Parte_4,1/4,36,
523/2,Note,Parte_1,1/2,92,
523/2,Note,Parte_4,1/4,37,
1047/4,Note,Parte_4,1/4,39,
262,Rest,Parte_1,1/2,0,
262,Note,Parte_4,1/4,37,
1049/4,Note,Parte_4,1/4,36,
525/2,Note,Parte_1,1/2,75,
525/2,Note,Parte_4,1/4,35,
1051/4,Note,Parte_4,1/4,36,
263,Note,Parte_1,3/4,75,
263,Tuplet 5:3,Parte_2,"[['Note', Fraction(1, 4), 75, None], ['Note', Fraction(1, 4), 77, None], ['Note', Fraction(1, 4), 75, None], ['Note', Fraction(1, 4), 77, None], ['Note', Fraction(1, 4), 75, None]]"
263,Note,Parte_4,1/4,32,
1053/4,Note,Parte_4,1/4,31,
527/2,Note,Parte_4,1/4,32,
1055/4,Note,Parte_1,1/8,74,
1055/4,Rest,Parte_2,1/4,0,
1055/4,Note,Parte_4,1/4,34,
2111/8,Note,Parte_1,1/8,75,
264,Note,Parte_1,1/2,75,
264,Rest,Parte_2,3,0,
264,Rest,Parte_3,4,0,
264,Note,Parte_4,1/4,36,
264,Rest,Parte_5,4,0,
264,Rest,Parte_6,4,0,
264,Rest,Parte_7,4,0,
1057/4,Note,Parte_4,1/4,37,
529/2,Note,Parte_1,1/4,77,
529/2,Note,Parte_4,1/4,36,
1059/4,Note,Parte_1,1/4,79,
1059/4,Note,Parte_4,1/4,37,
265,Note,Parte_1,1/2,79,
265,Note,Parte_4,1/4,35,
1061/4,Note,Parte_4,1/4,36,
531/2,Note,Parte_1,1/2,80,
531/2,Note,Parte_4,1/4,37,
1063/4,Note,Parte_4,1/4,39,
266,Rest,Parte_1,1/2,0,
266,Note,Parte_4,1/4,37,
1065/4,Note,Parte_4,1/4,36,
533/2,Note,Parte_1,1/2,63,
533/2,Note,Parte_4,1/4,35,
1067/4,Note,Parte_4,1/4,36,
267,Note,Parte_1,1/2,63,
267,Tuplet 5:4,Parte_2,"[['Note', Fraction(1, 8), 63, None], ['Note', Fraction(1, 8), 65, None], ['Note', Fraction(1, 8), 63, None], ['Note', Fraction(1, 8), 65, None], ['Note', Fraction(1, 8), 63, None]]"
267,Note,Parte_4,1/4,32,
1069/4,Note,Parte_4,1/4,31,
535/2,Note,Parte_1,1/4,65,
535/2,Rest,Parte_2,1/2,0,
535/2,Note,Parte_4,1/4,32,
1071/4,Note,Parte_1,1/4,67,
1071/4,Note,Parte_4,1/4,34,
268,Note,Parte_1,1/4,68,
268,Rest,Parte_2,4,0,
268,Rest,Parte_3,4,0,
268,Note,Parte_4,1/4,36,
268,Rest,Parte_5,4,0,
268,Rest,Parte_6,4,0,
268,Rest,Parte_7,4,0,
1073/4,Note,Parte_1,1/4,70,
1073/4,Note,Parte_4,1/4,37,
537/2,Note,Parte_1,1/4,72,
537/2,Note,Parte_4,1/4,39,
1075/4,Note,Parte_1,1/4,71,
1075/4,Note,Parte_4,1/4,41,
269,Note,Parte_1,1/4,72,
269,Note,Parte_4,1/4,43,
1077/4,Note,Parte_1,1/4,73,
1077/4,Note,Parte_4,1/4,44,
539/2,Note,Parte_1,1/4,74,
539/2,Note,Parte_4,1/4,46,
1079/4,Note,Parte_1,1/4,73,
1079/4,Note,Parte_4,1/4,48,
270,Note,Parte_1,1/4,74,
270,Note,Parte_4,1/4,47,
1081/4,Note,Parte_1,1/4,75,
1081/4,Note,Parte_4,1/4,48,
541/2,Note,Parte_1,1/4,76,
541/2,Note,Parte_4,1/4,49,
1083/4,Note,Parte_1,1/4,75,
1083/4,Note,Parte_4,1/4,50,
271,Note,Parte_1,1/4,76,
271,Note,Parte_4,1/4,49,
1085/4,Note,Parte_1,1/4,77,
1085/4,Note,Parte_4,1/4,50,
543/2,Note,Parte_1,1/4,78,
543/2,Note,Parte_4,1/4,51,
1087/4,Note,Parte_1,1/4,79,
1087/4,Note,Parte_4,1/4,52,
272,Note,Parte_1,1/4,80,
272,Rest,Parte_2,4,0,
272,Rest,Parte_3,4,0,
272,Note,Parte_4,1/4,51,
272,Rest,Parte_5,4,0,
272,Rest,Parte_6,4,0,
272,Rest,Parte_7,4,0,
1089/4,Note,Parte_1,1/4,82,
1089/4,Note,Parte_4,1/4,52,
545/2,Note,Parte_1,1/4,84,
545/2,Note,Parte_4,1/4,53,
1091/4,Note,Parte_1,1/4,83,
1091/4,Note,Parte_4,1/4,54,
273,Note,Parte_1,1/4,84,
273,Note,Parte_4,1/4,55,
1093/4,Note,Parte_1,1/4,85,
1093/4,Note,Parte_4,1/4,56,
547/2,Note,Parte_1,1/4,86,
547/2,Note,Parte_4,1/4,58,
1095/4,Note,Parte_1,1/4,85,
1095/4,Note,Parte_4,1/4,60,
274,Note,Parte_1,1/4,86,
274,Note,Parte_4,1/4,59,
1097/4,Note,Parte_1,1/4,87,
1097/4,Note,Parte_4,1/4,60,
549/2,Note,Parte_1,1/4,88,
549/2,Note,Parte_4,1/4,61,
1099/4,Note,Parte_1,1/4,87,
1099/4,Note,Parte_4,1/4,62,
275,Note,Parte_1,1/4,88,
275,Note,Parte_4,1/4,61,
1101/4,Note,Parte_1,1/4,89,
1101/4,Note,Parte_4,1/4,62,
551/2,Note,Parte_1,1/4,90,
551/2,Note,Parte_4,1/4,63,
1103/4,Note,Parte_1,1/4,91,
1103/4,Note,Parte_4,1/4,64,
276,Chord,Parte_1,1,"[80, 92]",
276,Rest,Parte_2,4,0,
276,Rest,Parte_3,4,0,
276,Note,Parte_4,1/4,63,
276,Rest,Parte_5,4,0,
276,Rest,Parte_6,4,0,
276,Rest,Parte_7,4,0,
1105/4,Note,Parte_4,1/4,64,
553/2,Note,Parte_4,1/4,65,
1107/4,Note,Parte_4,1/4,66,
277,Chord,Parte_1,1,"[56, 68]",
277,Note,Parte_4,1/4,67,
1109/4,Note,Parte_4,1,68,
278,Rest,Parte_1,1,0,
1113/4,Chord,Parte_4,1,"[32, 44]",
279,Rest,Parte_1,1/2,0,
1117/4,Rest,Parte_4,1,0,
559/2,Tuplet 3:2,Parte_1,"[['Note', Fraction(1, 4), 43, None], ['Note', Fraction(1, 4), 45, None], ['Note', Fraction(1, 4), 47, None]]"
280,Chord,Parte_1,1,"[80, 92]",
280,Rest,Parte_2,4,0,
280,Rest,Parte_3,4,0,
280,Rest,Parte_5,4,0,
280,Rest,Parte_6,4,0,
280,Rest,Parte_7,4,0,
1121/4,Rest,Parte_4,1/2,0,
1123/4,Tuplet 3:2,Parte_4,"[['Note', Fraction(1, 4), 31, None], ['Note', Fraction(1, 4), 33, None], ['Note', Fraction(1, 4), 35, None]]"
281,Chord,Parte_1,1,"[56, 68]",
1125/4,Note,Parte_4,1,68,
282,Rest,Parte_1,2,0,
1129/4,Chord,Parte_4,1,"[32, 44]",
1133/4,Rest,Parte_4,2,0,
284,Rest,Parte_1,1,0,
284,Rest,Parte_2,4,0,
284,Rest,Parte_3,4,0,
284,Rest,Parte_5,4,0,
284,Rest,Parte_6,4,0,
284,Rest,Parte_7,4,0,
285,Chord,Parte_1,1,"[55, 67]",
1141/4,Rest,Parte_4,1,0,
286,Rest,Parte_1,2,0,
1145/4,Chord,Parte_4,1,"[31, 43]",
1149/4,Rest,Parte_4,2,0,
288,Rest,Parte_1,1/2,0,
288,Rest,Parte_2,4,0,
288,Rest,Parte_3,4,0,
288,Rest,Parte_5,4,0,
288,Rest,Parte_6,4,0,
288,Rest,Parte_7,4,0,
577/2,Tuplet 3:2,Parte_1,"[['Note', Fraction(1, 4), 69, None], ['Note', Fraction(1, 4), 71, None], ['Note', Fraction(1, 4), 73, None]]"
289,Chord,Parte_1,1,"[62, 69, 74]",
1157/4,Rest,Parte_4,1,0,
290,Rest,Parte_1,2,0,
1161/4,Chord,Parte_4,1,"[30, 42]",
1165/4,Rest,Parte_4,2,0,
292,Rest,Parte_1,1,0,
292,Rest,Parte_2,4,0,
292,Rest,Parte_3,4,0,
292,Rest,Parte_5,4,0,
292,Rest,Parte_6,4,0,
292,Rest,Parte_7,4,0,
293,Rest,Parte_1,1/2,0,
1173/4,Rest,Parte_4,1,0,
587/2,Tuplet 3:2,Parte_1,"[['Note', Fraction(1, 4), 62, None], ['Note', Fraction(1, 4), 64, None], ['Note', Fraction(1, 4), 66, None]]"
294,Chord,Parte_1,1,"[55, 67]",
1177/4,Rest,Parte_4,1/2,0,
1179/4,Tuplet 3:2,Parte_4,"[['Note', Fraction(1, 4), 38, None], ['Note', Fraction(1, 4), 40, None], ['Note', Fraction(1, 4), 42, None]]"
295,Chord,Parte_1,1,"[58, 70]",
1181/4,Chord,Parte_4,1,"[31, 43]",
296,Chord,Parte_1,2,"[54, 66]",
296,Rest,Parte_2,4,0,
296,Rest,Parte_3,4,0,
296,Rest,Parte_5,4,0,
296,Rest,Parte_6,4,0,
296,Rest,Parte_7,4,0,
1185/4,Chord,Parte_4,1,"[34, 46]",
1189/4,Chord,Parte_4,2,"[30, 42]",
298,Chord,Parte_1,1,"[53, 65]",
299,Chord,Parte_1,1,"[56, 68]",
1197/4,Chord,Parte_4,1,"[29, 41]",
300,Chord,Parte_1,2,"[52, 64]",
300,Rest,Parte_2,4,0,
300,Rest,Parte_3,4,0,
300,Rest,Parte_5,4,0,
300,Rest,Parte_6,4,0,
300,Rest,Parte_7,4,0,
1201/4,Chord,Parte_4,1,"[32, 44]",
1205/4,Chord,Parte_4,2,"[28, 40]",
302,Chord,Parte_1,1,"[51, 63]",
303,Chord,Parte_1,1,"[55, 67]",
1213/4,Chord,Parte_4,1,"[27, 39]",
304,Chord,Parte_1,1,"[50, 62]",
304,Rest,Parte_2,4,0,
304,Rest,Parte_3,4,0,
304,Rest,Parte_5,4,0,
304,Rest,Parte_6,4,0,
304,Rest,Parte_7,4,0,
1217/4,Chord,Parte_4,1,"[31, 43]",
305,Chord,Parte_1,3/4,"[55, 67]",
1221/4,Chord,Parte_4,1,"[26, 38]",
1223/4,Chord,Parte_1,1/4,"[58, 70]",
306,Chord,Parte_1,1,"[62, 74]",
1225/4,Chord,Parte_4,3/4,"[31, 43]",
307,Chord,Parte_1,1,"[54, 57, 62]",
307,Chord,Parte_4,1/4,"[34, 46]",
1229/4,Chord,Parte_4,1,"[38, 50]",
308,Note,Parte_1,2,62,
308,Rest,Parte_2,4,0,
308,Rest,Parte_3,4,0,
308,Rest,Parte_5,4,0,
308,Rest,Parte_6,4,0,
308,Rest,Parte_7,4,0,
1233/4,Chord,Parte_4,1,"[36, 48]",
1237/4,Chord,Parte_4,1,"[35, 47]",
310,Note,Parte_1,2,63,
1241/4,Chord,Parte_4,1,"[31, 43]",
1245/4,Note,Parte_4,1,55,
